datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-09-30,,,,,,,,-101000.0,,,,,,
2001-06-29,,,,,,,,-89000.0,,,,,,
2001-12-29,,,,,,,,-89000.0,,,,,,
2002-06-29,,,,,,,,-49000.0,,,,,,
2002-12-29,,,,,,,,-49000.0,,,,,,
2003-09-30,,,,,,,,-49000.0,,,,,,
2003-11-26,,,,,,,,-49000.0,,,,,,
2004-09-29,,,,,,,100000.0,-156000.0,,,,,,
2004-12-24,,,,,,,100000.0,-156000.0,,,,,,
2005-09-28,,,,,,,100000.0,5000.0,,,,,,
2005-12-16,,,,,,,100000.0,5000.0,,,,,,
2007-03-29,,,,,,2873000.0,4200000.0,412000.0,,333000.0,393000.0,,,
2007-09-21,,,,,,2873000.0,4200000.0,412000.0,,333000.0,393000.0,,,
2008-03-28,,,30000.0,,,5381000.0,10000000.0,-2485000.0,,-306000.0,-444000.0,,,
2008-09-26,,,30000.0,,,5381000.0,10000000.0,-2485000.0,,-306000.0,-444000.0,,,
2009-03-16,,,30000.0,,,5381000.0,10000000.0,-2485000.0,,-306000.0,-444000.0,,,
2009-10-31,,,30000.0,,,5381000.0,10000000.0,-33041000.0,,-306000.0,878000.0,,,
