datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2006-01-23,1000.0,4000.0,,,471000.0,,185000.0,-79000.0,,,,,,,,,,,,,11000.0,,-464000.0,-464000.0,-464000.0,,,,,,,,,,,247000.0,-228000.0,,,,447000.0,9000.0,204000.0,,438000.0,,9000.0,,,,,,,
2006-06-23,1000.0,4000.0,,,471000.0,,185000.0,-79000.0,,,,,,,,,,,,,11000.0,,-464000.0,-464000.0,-464000.0,,,,,,,,,,,247000.0,-228000.0,,,,447000.0,9000.0,204000.0,,438000.0,,9000.0,,,,,,,
2006-09-30,1000.0,4000.0,,,471000.0,,185000.0,-79000.0,,,,,-246000.0,,,,,,,,11000.0,,-464000.0,-464000.0,-464000.0,,,,,,,,,,,247000.0,-228000.0,,,,447000.0,9000.0,204000.0,,438000.0,,9000.0,,,,,,,
2007-03-30,1000.0,928000.0,,,655000.0,,354000.0,-1599000.0,593000.0,,,,-246000.0,,,,,,,,3000.0,,-1745000.0,-1745000.0,-1745000.0,,1843000.0,,,,,,,650000.0,,1229000.0,-606000.0,,,,3377000.0,1891000.0,3055000.0,,1484000.0,1773000.0,1891000.0,,,,,,,
2007-03-31,1000.0,928000.0,,,655000.0,,354000.0,-1599000.0,593000.0,,,,-1282000.0,,,,,,,,3000.0,,-1745000.0,-1745000.0,-1745000.0,,1843000.0,,,,,,,650000.0,,1229000.0,-606000.0,,,,3377000.0,1891000.0,3055000.0,,1484000.0,1773000.0,1891000.0,,,,,,,
2007-06-28,1000.0,928000.0,,,655000.0,,354000.0,-1599000.0,593000.0,,,,-1282000.0,,,,,,,,3000.0,,-1745000.0,-1745000.0,-1745000.0,,1843000.0,,,,,,,650000.0,,1229000.0,-606000.0,,,,3377000.0,1891000.0,3055000.0,,1484000.0,1773000.0,1891000.0,,,,,,,
2007-09-30,1000.0,928000.0,,,655000.0,,354000.0,-1599000.0,593000.0,,,,-1282000.0,,,,,,,,3000.0,,-1745000.0,-1745000.0,-1745000.0,,1843000.0,,,,,,,650000.0,,1229000.0,-606000.0,,,,3377000.0,1891000.0,3055000.0,,1484000.0,1773000.0,1891000.0,,,,,,,
2008-07-08,18000.0,389000.0,,,655000.0,,354000.0,-395000.0,15000.0,,,,-1282000.0,,,,,,20000.0,,1000.0,,-570000.0,-570000.0,-570000.0,,1409000.0,,,,,,,650000.0,,478000.0,-66000.0,,,,2459000.0,1650000.0,2185000.0,193000.0,807000.0,1796000.0,1650000.0,,,,,,,
2009-03-31,35000.0,389000.0,,,655000.0,,14000.0,225000.0,696000.0,,,,-279000.0,,,,,,26000.0,,9000.0,,-296000.0,-296000.0,-296000.0,,1409000.0,,,,,,,717000.0,,195000.0,-105000.0,,,,497000.0,72000.0,14000.0,193000.0,425000.0,1796000.0,72000.0,,,,,,,
2009-06-26,35000.0,389000.0,,,655000.0,,14000.0,225000.0,696000.0,,,,-279000.0,,,,,,26000.0,,9000.0,,-296000.0,-296000.0,-296000.0,,1409000.0,,,,,,,717000.0,,195000.0,-105000.0,,,,497000.0,72000.0,14000.0,193000.0,425000.0,1796000.0,72000.0,,,,,,,
2009-09-30,35000.0,389000.0,,,655000.0,,14000.0,225000.0,696000.0,,,,-279000.0,,,,,,26000.0,,9000.0,,-296000.0,-296000.0,-296000.0,,1409000.0,,,,,,,717000.0,,195000.0,-105000.0,,,,497000.0,72000.0,14000.0,193000.0,425000.0,1796000.0,72000.0,,,,,,,
