datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2016-09-29,,,,,,,,39725558.71461,,,22205666.9671268,,,
2017-04-28,,,,,,,,53179927.0815812,,,22590027.8385198,,,
2017-09-29,,,,,,,,53179927.0815812,,,22590027.8385198,,,
2017-12-31,,,,,,,,53179927.0815812,,,22590027.8385198,,,
2018-03-30,,,,,,,,53179927.0815812,,,22590027.8385198,,,
2018-12-12,,,,,,,,48603567.2316791,,,15111265.0759948,,,
2019-03-30,,,,,,,,48603567.2316791,,,15111265.0759948,,,
2019-12-11,,,,,,,,71066320.5798697,,,21395054.867419,,,
2020-03-30,,,,,,,,71066320.5798697,,,21395054.867419,,,
2020-12-11,,,555466.448445172,,,,,56990688.5187095,,,17182259.7134722,,,
2021-03-30,,,555466.448445172,,,,,56990688.5187095,,,17182259.7134722,,,
2021-11-29,,,317093.734733757,,,,,48823502.9311187,,,16389726.5876893,,,
2022-03-30,,,317093.734733757,,,,,48823502.9311187,,,16389726.5876893,,,
2022-12-05,,,261323.295364118,,,,,73683086.0787122,,,22583878.4871428,,,
2023-06-02,,,230902.87885274,,,,,75520281.0359589,,,22834613.8163527,,,
