datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-09-30,,,7000.0,,,,50000.0,-2704000.0,,,,,,
2001-05-25,,,9000.0,,,4866000.0,41796000.0,-4790000.0,,,,,,
2001-12-04,,,9000.0,,,4866000.0,41796000.0,-4790000.0,,,,,,
2002-05-23,,,9000.0,,,6674000.0,124000.0,-3564000.0,,,,,,
2002-11-28,,,9000.0,,,6674000.0,124000.0,-3564000.0,,,,,,
2003-05-28,,,9000.0,,,6211000.0,37980000.0,-10168000.0,,,,,,
2003-12-02,,,9000.0,,,6211000.0,37980000.0,-10168000.0,,,,,,
2004-06-08,,,9000.0,,,5212000.0,138000.0,-11115000.0,,,72000.0,,,
2004-09-30,,,9000.0,,,5212000.0,138000.0,-11115000.0,,,72000.0,,,
2005-06-07,,,9000.0,,,5282000.0,594000.0,-11708000.0,,,258000.0,,,
2005-11-29,,,9000.0,,,5282000.0,594000.0,-11708000.0,,,258000.0,,,
2006-06-13,,,9000.0,,,5054000.0,594000.0,-24934000.0,,,258000.0,,,
2006-12-12,,,9000.0,,,5054000.0,594000.0,-24934000.0,,,258000.0,,,
2007-06-25,,,9000.0,,,430000.0,594000.0,-33237000.0,,,258000.0,,,
2007-11-27,,,9000.0,,,430000.0,594000.0,-33237000.0,,,258000.0,,,
