datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-06-30,,,43000.0,907000.0,,,,-639000.0,,,,,,
2001-04-04,,,13000.0,1642000.0,,,,65000.0,,,,,,
2001-09-25,,,13000.0,1642000.0,,,,65000.0,,,,,,
2002-03-27,,,12000.0,694000.0,,,,198000.0,,,,,,
2002-09-30,,,12000.0,694000.0,,,,198000.0,,,,,,
2003-05-09,,,22000.0,769000.0,,,,2201000.0,,,,,,
2003-09-26,,,22000.0,769000.0,,,,2201000.0,,,,,,
2004-04-29,,,22000.0,769000.0,,,,968000.0,,-180000.0,-107000.0,,,
2004-09-23,,,22000.0,769000.0,,,,968000.0,,-180000.0,-107000.0,,,
2005-06-30,,,22000.0,769000.0,,,,-1463000.0,,-180000.0,-16000.0,,,
