datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-09-30,,,,,,,,1205000.0,,,,,,
2001-03-31,,,,,,,,1205000.0,,,,,,
2001-12-17,,,,,,,,-5000.0,,,,,,
2002-06-13,,,,,,,4000.0,-184000.0,,,,,,
2002-11-19,,,,,,,4000.0,-184000.0,,,,,,
2003-09-02,,,,,,,5000.0,-2394000.0,,,,,,
2003-12-18,,,,,,,5000.0,-2394000.0,,,,,,
2004-06-02,,,,,,,5000.0,6180000.0,,,,,,
2004-12-21,,,,,,,5000.0,6180000.0,,,,,,
2005-07-29,,,,,,,5000.0,3964000.0,,,,,,
2005-12-22,,,,,,,5000.0,3964000.0,,,,,,
2006-07-05,,,,,,,5000.0,5765000.0,,,,,,
2006-12-21,,,,,,,5000.0,5765000.0,,,,,,
2007-07-27,,,,,,,5000.0,5750000.0,,,,,,
2007-11-27,,,,,,,5000.0,5750000.0,,,,,,
2008-07-18,,,,,,,5000.0,-18252000.0,,,,,,
2008-11-26,,,,,,,5000.0,-18252000.0,,,,,,
2009-07-22,,,,,,,5000.0,-21819000.0,,,,,,
2009-11-26,,,,,,,5000.0,-21819000.0,,,,,,
2010-06-23,,,,,,,5000.0,12238320.0,,,,,,
2010-11-11,,,,,,,5000.0,12238320.0,,,,,,
2011-06-30,,,,,,,5000.0,9332490.0,,,,,,
2011-11-25,,,,,,,5000.0,9332490.0,,,,,,
2012-06-15,,,,,,,5000.0,5451350.0,,,,,,
2012-11-27,,,,,,,5000.0,5451350.0,,,,,,
2013-07-16,,,,,,,5000.0,12348970.0,,,,,,
2013-11-25,,,,,,,5000.0,12348970.0,,,,,,
2014-07-02,,,,,,,5000.0,25894540.0,,,,,,
2014-11-24,,,,,,,5000.0,25894540.0,,,,,,
2015-07-13,,,,,,,5000.0,5761470.0,,,,,,
2015-11-20,,,,,,,5000.0,5761470.0,,,,,,
2016-07-04,,,,,,,5000.0,17814440.0,,,,,,
2016-12-13,,,,,,,5000.0,17814440.0,,,,,,
2017-07-07,,,,,,,5000.0,16585120.0,,,,,,
2017-12-15,,,,,,,5000.0,16585120.0,,,,,,
2018-07-24,,,,,,,5000.0,10518590.0,,,,,,
2018-12-14,,,,,,,5000.0,10518590.0,,,,,,
2019-07-05,,,,,,,5000.0,8084390.0,,,,,,
2019-12-13,,,,,,,5000.0,8084390.0,,,,,,
2020-07-23,,,,,,,5000.0,-8453460.0,,,,,,
2020-12-10,,,,,,,5000.0,-8453460.0,,,,,,
2021-07-08,,,,,,,-1776120.0,107215010.0,,,,,,
2021-12-17,,,,,,,-1776120.0,107215010.0,,,,,,
2022-07-08,,,,,,,-412100.0,-10490200.0,,,,,,
2023-01-27,,,,,,,-412100.0,-10490200.0,,,,,,
