datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2007-11-26,,,,,,,,-42000.0,,,,,,
2008-07-09,,,48000.0,,,,3487000.0,-667000.0,,,,,,
2008-10-23,,,48000.0,,,,3487000.0,-667000.0,,,,,,
2009-08-28,,,55000.0,,,,3487000.0,1781000.0,,,,,,
2009-10-29,,,55000.0,,,,3487000.0,1781000.0,,,,,,
2010-07-08,,,32000.0,,,,920000.0,-375000.0,,,,,,
2010-11-18,,,32000.0,,,,920000.0,-375000.0,,,,,,
2011-06-01,,,27000.0,,,,5075000.0,-2241000.0,,,,,,
2011-11-28,,,27000.0,,,,5075000.0,-2241000.0,,,,,,
2012-07-06,,,8000.0,,,,1900000.0,-1562000.0,,,,,,
2013-05-31,,,8000.0,,,,1900000.0,-1562000.0,,,,,,
2013-09-02,,,3650000.0,,,,1900000.0,-3128000.0,,,,,,
