datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2014-06-30,,,,1731000.0,,,15197000.0,5160000.0,,905000.0,981000.0,,,
2014-12-31,,,,1731000.0,,,15197000.0,5160000.0,,905000.0,981000.0,,,
2015-08-20,,,,1712000.0,,,-37592000.0,6175000.0,,1215000.0,1657000.0,,,
2016-03-21,,,,7014000.0,,,27878000.0,1564000.0,,805000.0,849000.0,,,
2016-09-07,,,,7014000.0,,,27878000.0,1564000.0,,805000.0,849000.0,,,
2017-03-29,,,,8640000.0,,55094000.0,94673000.0,12948000.0,,1630000.0,2013000.0,,,
2017-09-07,,,,8640000.0,,55094000.0,94673000.0,12948000.0,,1630000.0,2013000.0,,,
2018-03-22,,,,12850000.0,,107271000.0,-579000.0,18133000.0,,1912000.0,4274000.0,,,
2018-09-11,,,,12850000.0,,107271000.0,-579000.0,18133000.0,,1912000.0,4274000.0,,,
2019-03-22,,,,16085000.0,,188928000.0,-329000.0,18174000.0,,1912000.0,4274000.0,,,
2019-09-10,,,,16085000.0,,188928000.0,-329000.0,18174000.0,,1912000.0,4274000.0,,,
2020-03-19,,,33549000.0,17634000.0,,180414000.0,-255000.0,8874000.0,,1912000.0,4274000.0,,,
2020-09-09,,,33549000.0,17634000.0,,180414000.0,-255000.0,8874000.0,,1912000.0,4274000.0,,,
2021-04-09,,,34405000.0,18542000.0,,188478000.0,-42000.0,24846000.0,,1912000.0,4274000.0,,,
2021-09-14,,,34405000.0,18542000.0,,188478000.0,-42000.0,24846000.0,,1912000.0,4274000.0,,,
2022-04-01,,,40446000.0,30634000.0,,269178000.0,76952000.0,-7094000.0,,9363000.0,4855000.0,,,
