datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-11-16,342000.0,1610000.0,,,,,14678000.0,1712000.0,7929000.0,,,,,,,,9692000.0,,,,,114421000.0,-25279000.0,-25279000.0,-25279000.0,,3915000.0,,,,,,,-16956000.0,,,,,,,177251000.0,4257000.0,19335000.0,196088000.0,74950000.0,,102301000.0,,,,,98044000.0,,
2002-07-26,180000.0,709000.0,,,,,8704000.0,889000.0,12093000.0,,,,,,,,5277000.0,,,,,114421000.0,-47864000.0,-47864000.0,-47864000.0,,1064000.0,,,,,,,-35087000.0,,,,,,,60662000.0,1244000.0,10320000.0,75218000.0,21809000.0,,38853000.0,,,,,37609000.0,,
2002-11-29,180000.0,709000.0,,,,,8704000.0,889000.0,12093000.0,,,,,,,,5277000.0,,,,,114421000.0,-47864000.0,-47864000.0,-47864000.0,,1064000.0,,,,,,,-35087000.0,,,,,,,60662000.0,1244000.0,10320000.0,75218000.0,21809000.0,,38853000.0,,,,,37609000.0,,
2003-06-25,180000.0,709000.0,,,,,703000.0,-8622000.0,4092000.0,,,,,,,,1585000.0,,,,,114421000.0,-16518000.0,-16518000.0,-16518000.0,,41000.0,,,,,,,-12185000.0,,,,,,,5332000.0,41000.0,776000.0,75218000.0,5291000.0,,41000.0,,,,,37609000.0,,
2003-12-11,180000.0,709000.0,,,,,703000.0,-8622000.0,4092000.0,,,,,,,,1585000.0,,,,,114421000.0,-16518000.0,-16518000.0,-16518000.0,,41000.0,,,,,,,-12185000.0,,,,,,,5332000.0,41000.0,776000.0,75218000.0,5291000.0,,41000.0,,,,,37609000.0,,
2004-06-15,103000.0,709000.0,,,,,305000.0,87000.0,43000.0,,,,,,,,1584000.0,,,,,114421000.0,1575000.0,1575000.0,1575000.0,,35000.0,,,,,,,1791000.0,,,,,,,7004000.0,138000.0,411000.0,75218000.0,6866000.0,,138000.0,,,,,37609000.0,,
2004-11-24,103000.0,709000.0,,,,,305000.0,87000.0,43000.0,,,,,,,,1584000.0,,,,,114421000.0,1575000.0,1575000.0,1575000.0,,35000.0,,,,,,,1791000.0,,,,,,,7004000.0,138000.0,411000.0,75218000.0,6866000.0,,138000.0,,,,,37609000.0,,
2005-06-09,14000.0,709000.0,,,,,407000.0,202000.0,48000.0,,,,,,,,1584000.0,,,,,114421000.0,665000.0,665000.0,665000.0,,48000.0,,,,,,,882000.0,,,,,,,7593000.0,62000.0,531000.0,75218000.0,7531000.0,,62000.0,,,,,37609000.0,,
2005-12-29,14000.0,709000.0,,,,,407000.0,202000.0,48000.0,,,,,,,,1584000.0,,,,,114421000.0,665000.0,665000.0,665000.0,,48000.0,,,,,,,882000.0,,,,,,,7593000.0,62000.0,531000.0,75218000.0,7531000.0,,62000.0,,,,,37609000.0,,
