datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-06-30,,,69000.0,692000.0,,1261000.0,-667000.0,-7874000.0,,,,1333330,,1333330
2001-04-02,,,46000.0,495000.0,,1261000.0,-1333000.0,-1793000.0,,,,1333330,,1333330
2001-08-30,,,46000.0,495000.0,,1261000.0,-1333000.0,-1793000.0,,,,1333330,,1333330
2002-02-27,,,46000.0,493000.0,,1261000.0,420000.0,-2565000.0,,,,1333330,,1333330
2002-08-29,,,46000.0,493000.0,,1261000.0,420000.0,-2565000.0,,,,1333330,,1333330
2003-02-26,,,46000.0,432000.0,,1261000.0,420000.0,1063000.0,,,,1333330,,1333330
2003-09-04,,,46000.0,432000.0,,1261000.0,420000.0,1063000.0,,,,1333330,,1333330
2004-02-25,,,46000.0,785000.0,,1261000.0,-116000.0,577000.0,,,,1333330,,1333330
2004-09-08,,,46000.0,785000.0,,1261000.0,-116000.0,577000.0,,,,1333330,,1333330
2005-02-24,,,46000.0,950000.0,,1261000.0,-121000.0,603000.0,,,148000.0,1333330,,1333330
2005-09-05,,,46000.0,950000.0,,1261000.0,-121000.0,603000.0,,,148000.0,1333330,,1333330
2006-03-02,,,46000.0,971000.0,,8140000.0,4704000.0,629000.0,,,273000.0,1333330,,1333330
2006-09-07,,,46000.0,971000.0,,8140000.0,4704000.0,629000.0,,,273000.0,1333330,,1333330
2007-03-07,,,5000.0,971000.0,,9124000.0,4704000.0,1275000.0,,,569000.0,1333330,,1333330
2007-09-05,,,5000.0,971000.0,,9124000.0,4704000.0,1275000.0,,,569000.0,1333330,,1333330
2008-03-06,,,5000.0,1330000.0,,9124000.0,43000.0,1419000.0,,,634000.0,1333330,,1333330
2008-09-03,,,5000.0,1330000.0,,9124000.0,43000.0,1419000.0,,,634000.0,1333330,,1333330
2009-03-04,,,5000.0,1176000.0,,9124000.0,43000.0,398000.0,,,634000.0,1333330,,1333330
2009-09-02,,,5000.0,1176000.0,,9124000.0,43000.0,398000.0,,,634000.0,1333330,,1333330
2010-03-03,,,5000.0,1068000.0,,9124000.0,43000.0,437000.0,,,-32000.0,1333330,,1333330
2010-09-02,,,5000.0,1068000.0,,9124000.0,43000.0,437000.0,,,-32000.0,1333330,,1333330
2011-03-02,,,5000.0,1471000.0,,9124000.0,43000.0,382000.0,,,50000.0,1333330,,1333330
2011-09-07,,,5000.0,1471000.0,,9124000.0,43000.0,382000.0,,,50000.0,1333330,,1333330
2012-03-07,,,48000.0,1442000.0,,9124000.0,43000.0,876000.0,,,148000.0,1333330,,1333330
2012-09-06,,,48000.0,1442000.0,,9124000.0,43000.0,876000.0,,,148000.0,1333330,,1333330
2013-04-30,,,36000.0,1597000.0,970000.0,9124000.0,43000.0,336000.0,,,-54000.0,1333330,,1333330
2013-09-04,,,36000.0,1597000.0,970000.0,9124000.0,43000.0,336000.0,,,-54000.0,1333330,,1333330
2014-03-05,,,23000.0,1671000.0,750000.0,9495000.0,43000.0,219000.0,,,-94000.0,1333330,,1333330
2014-09-03,,,23000.0,1671000.0,750000.0,9495000.0,43000.0,219000.0,,,-94000.0,1333330,,1333330
2015-03-04,,,13000.0,2193000.0,480000.0,9824000.0,43000.0,509000.0,,-60000.0,-34000.0,1333330,,1333330
2015-09-21,,,13000.0,2193000.0,480000.0,9824000.0,43000.0,509000.0,,-60000.0,-34000.0,1333330,,1333330
2016-04-07,,,13000.0,2031000.0,252000.0,3824000.0,43000.0,-6339000.0,,-175000.0,-192000.0,1333330,,1333330
2016-09-28,,,13000.0,2031000.0,252000.0,3824000.0,43000.0,-6339000.0,,-175000.0,-192000.0,1333330,,1333330
2017-04-11,,,13000.0,1168000.0,149000.0,3824000.0,43000.0,475000.0,,-201000.0,-262000.0,1333330,,1333330
2017-09-28,,,13000.0,1168000.0,149000.0,3824000.0,43000.0,475000.0,,-201000.0,-262000.0,1333330,,1333330
2018-04-26,,,13000.0,1263000.0,151000.0,3824000.0,43000.0,-3585000.0,,-254000.0,-280000.0,1333330,,1333330
2018-09-26,,,13000.0,1263000.0,151000.0,3824000.0,43000.0,-3585000.0,,-254000.0,-280000.0,1333330,,1333330
2019-05-09,,,13000.0,1390000.0,188000.0,3824000.0,1300000.0,-916000.0,,-468000.0,-404000.0,1333330,,1333330
2019-09-10,,,13000.0,1390000.0,188000.0,3824000.0,1300000.0,-916000.0,,-468000.0,-404000.0,1333330,,1333330
2020-05-28,,,418000.0,1476000.0,208000.0,3824000.0,1300000.0,-501000.0,,-326000.0,-328000.0,1333330,,1333330
2020-09-07,,,418000.0,1476000.0,208000.0,3824000.0,1300000.0,-501000.0,,-326000.0,-328000.0,1333330,,1333330
2021-04-22,,,354000.0,1546000.0,177000.0,3824000.0,1300000.0,87000.0,,-92000.0,-64000.0,1333330,,1333330
2021-09-13,,,354000.0,1546000.0,177000.0,3824000.0,1300000.0,87000.0,,-92000.0,-64000.0,1333330,,1333330
2022-04-26,,,242000.0,1920000.0,172000.0,3824000.0,1300000.0,341000.0,,-147000.0,-134000.0,1333330,,1333330
2022-09-15,,,242000.0,1920000.0,172000.0,3824000.0,1300000.0,341000.0,,-147000.0,-134000.0,1333330,,1333330
2023-04-18,,,135000.0,2269000.0,144000.0,3824000.0,1300000.0,558000.0,,-147000.0,-136000.0,1333330,,1333330
