datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-06-30,,,,23720000.0,,3756000.0,2470000.0,52963000.0,,,22125000.0,,,
2001-03-22,,,,48474000.0,,6227000.0,1895000.0,39237000.0,,,22125000.0,,,
2001-08-15,,,,48474000.0,,6227000.0,1895000.0,39237000.0,,,22125000.0,,,
2002-03-13,,,,31606000.0,,7957000.0,1222000.0,19058000.0,,,15799000.0,,,
2002-09-05,,,,31606000.0,,7957000.0,1222000.0,19058000.0,,,15799000.0,,,
2003-03-12,,,,31606000.0,,246000.0,-4296000.0,37032000.0,,,18074000.0,,,
2003-09-02,,,,31606000.0,,246000.0,-4296000.0,37032000.0,,,18074000.0,,,
2004-03-16,,,,78179000.0,,4223000.0,2686000.0,46304000.0,,,18902000.0,,,
2004-09-07,,,,78179000.0,,4223000.0,2686000.0,46304000.0,,,18902000.0,,,
2005-03-14,,,,89083000.0,,4755000.0,2482000.0,44435000.0,,21104000.0,19639000.0,,,
2005-09-13,,,,89083000.0,,4755000.0,2482000.0,44435000.0,,21104000.0,19639000.0,,,
2006-03-04,,,,89083000.0,,4755000.0,2482000.0,44435000.0,,21104000.0,19639000.0,,,
2006-09-12,,,,73827000.0,,4755000.0,776000.0,20406000.0,,12872000.0,13579000.0,,,
2007-03-13,,,8559000.0,77714000.0,,4755000.0,2383000.0,18927000.0,,14421000.0,13994000.0,,,
2007-09-11,,,8559000.0,77714000.0,,4755000.0,2383000.0,18927000.0,,14421000.0,13994000.0,,,
2008-03-11,,,30248000.0,74686000.0,,31812000.0,-10671000.0,28888000.0,,13420000.0,13161000.0,,,
2008-08-28,,,30248000.0,74686000.0,,31812000.0,-10671000.0,28888000.0,,13420000.0,13161000.0,,,
2009-03-10,,,35372000.0,115274000.0,,30812000.0,-9695000.0,37337000.0,,11881000.0,2194000.0,,,
2009-08-27,,,35372000.0,115274000.0,,30812000.0,-9695000.0,37337000.0,,11881000.0,2194000.0,,,
2010-03-11,,,21849000.0,123861000.0,,43404000.0,-516000.0,37703000.0,,11181000.0,10698000.0,,,
2010-08-27,,,21849000.0,123861000.0,,43404000.0,-516000.0,37703000.0,,11181000.0,10698000.0,,,
2011-03-10,,,8812000.0,100840000.0,,42967000.0,-1679000.0,50321000.0,,12917000.0,15078000.0,,,
2011-08-30,,,8812000.0,100840000.0,,42967000.0,-1679000.0,50321000.0,,12917000.0,15078000.0,,,
2012-03-13,,,12545000.0,115350000.0,,56227000.0,-3586000.0,61013000.0,,10484000.0,11091000.0,,,
2012-08-31,,,12545000.0,115350000.0,,56227000.0,-3586000.0,61013000.0,,10484000.0,11091000.0,,,
2013-04-10,,,10406000.0,128540000.0,,56775000.0,-4766000.0,49121000.0,,14820000.0,15678000.0,,,
2013-08-30,,,10406000.0,128540000.0,,56775000.0,-4766000.0,49121000.0,,14820000.0,15678000.0,,,
2014-03-11,,,5453000.0,115986000.0,,48352000.0,1418000.0,33160000.0,,13504000.0,17367000.0,,,
2014-08-29,,,5453000.0,115986000.0,,48352000.0,1418000.0,33160000.0,,13504000.0,17367000.0,,,
2015-03-12,,,3818000.0,106862000.0,,47366000.0,-492000.0,55117000.0,,17048000.0,21300000.0,,,
2015-08-28,,,3818000.0,106862000.0,,47366000.0,-492000.0,55117000.0,,17048000.0,21300000.0,,,
2016-03-11,,,1698000.0,93861000.0,,45738000.0,-4446000.0,103110000.0,,14639000.0,23657000.0,,,
2016-08-26,,,1698000.0,93861000.0,,45738000.0,-4446000.0,103110000.0,,14639000.0,23657000.0,,,
2017-03-13,,,1832000.0,102112000.0,,48277000.0,-7173000.0,63773000.0,,12992000.0,23300000.0,,,
2017-08-25,,,1832000.0,102112000.0,,48277000.0,-7173000.0,63773000.0,,12992000.0,23300000.0,,,
2018-03-13,,,3209000.0,113875000.0,,55429000.0,-5634000.0,81314000.0,,11995000.0,30381000.0,,,
2018-08-24,,,3209000.0,113875000.0,,55429000.0,-5634000.0,81314000.0,,11995000.0,30381000.0,,,
2019-03-12,,,5760000.0,143080000.0,,102915000.0,-9708000.0,80931000.0,,12528000.0,27199000.0,,,
2019-08-23,,,5760000.0,143080000.0,,102915000.0,-9708000.0,80931000.0,,12528000.0,27199000.0,,,
2020-03-12,,,80192000.0,174258000.0,,99244000.0,-10160000.0,101655000.0,,13213000.0,39397000.0,,,
2020-09-09,,,80192000.0,174258000.0,,99244000.0,-10160000.0,101655000.0,,13213000.0,39397000.0,,,
2021-03-16,,,95791000.0,273947000.0,18630000.0,154056000.0,-13277000.0,153750000.0,,18176000.0,52415000.0,,,
2021-09-09,,,95791000.0,273947000.0,18630000.0,154056000.0,-13277000.0,153750000.0,,18176000.0,52415000.0,,,
2022-03-16,,,103100000.0,249300000.0,8300000.0,155800000.0,-19300000.0,185300000.0,,23800000.0,61500000.0,,,
2022-09-09,,,103100000.0,249300000.0,8300000.0,155800000.0,-19300000.0,185300000.0,,23800000.0,61500000.0,,,
2023-03-31,,,90200000.0,265300000.0,7900000.0,178900000.0,-28200000.0,182800000.0,,15100000.0,64800000.0,,,
