datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2017-08-31,452369.099820681,,57563.6772265391,,,,,3111927.27794381,,,751622.694560669,,,
2017-12-31,452369.099820681,,57563.6772265391,,,,,3111927.27794381,,,751622.694560669,,,
2018-03-30,862990.812720848,,145639.001407682,,,,,4272856.95078859,,,1019473.00985377,,,
2018-10-10,862990.812720848,,145639.001407682,,,,,4272856.95078859,,,1019473.00985377,,,
2019-03-30,1517579.27106452,,188649.356900286,,,,,4510186.90269273,,,1011160.55298553,,,
2019-10-10,1517579.27106452,,188649.356900286,,,,,4510186.90269273,,,1011160.55298553,,,
2020-03-30,1973287.84603216,,100613.023991563,,,,,5337660.11073029,,,438442.130239916,,,
2020-10-31,1973287.84603216,,100613.023991563,,,,,5337660.11073029,,,438442.130239916,,,
2021-03-30,1973287.84603216,,100613.023991563,,,,,5337660.11073029,,,438442.130239916,,,
2021-11-29,1967208.88894851,,2227410.28413512,,,,,3839049.84572456,,,208985.283464356,,,
