datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2006-06-30,57600000.0,112200000.0,,,32000000.0,6500000.0,25800000.0,74000000.0,489900000.0,,,43700000.0,,,2919,112000000.0,,6400000.0,16100000.0,116300000.0,,,15300000.0,15300000.0,20200000.0,,20200000.0,,30400000.0,693600000.0,406200000.0,,,603300000.0,,79300000.0,-4200000.0,,-2300000.0,4900000.0,753800000.0,356000000.0,222900000.0,284000000.0,296500000.0,84900000.0,457300000.0,,,,4900000.0,15900000.0,,
2006-12-31,57600000.0,112200000.0,,,32000000.0,6500000.0,25800000.0,74000000.0,489900000.0,,,43700000.0,,,2919,112000000.0,,6400000.0,16100000.0,116300000.0,,,15300000.0,15300000.0,20200000.0,,20200000.0,,30400000.0,693600000.0,406200000.0,,,603300000.0,,79300000.0,-4200000.0,,-2300000.0,4900000.0,753800000.0,356000000.0,222900000.0,284000000.0,296500000.0,84900000.0,457300000.0,,,,4900000.0,15900000.0,,
2007-08-07,48600000.0,98900000.0,,,48400000.0,4400000.0,35200000.0,44000000.0,399500000.0,,,38400000.0,27500000.0,65900000.0,2948,93000000.0,4800000.0,3400000.0,15600000.0,96400000.0,800000.0,,-69300000.0,-43200000.0,-49800000.0,500000.0,23500000.0,500000.0,29300000.0,604100000.0,330600000.0,,,499900000.0,,75100000.0,-62400000.0,,-9700000.0,-6600000.0,645400000.0,95900000.0,216700000.0,388400000.0,297000000.0,82100000.0,348400000.0,,,,-6600000.0,187900000.0,,
2008-02-27,48500000.0,92900000.0,,,32600000.0,2400000.0,17100000.0,36900000.0,380900000.0,,,33500000.0,13800000.0,47300000.0,2429,28000000.0,5100000.0,3300000.0,11300000.0,30500000.0,800000.0,,-112500000.0,-93400000.0,-100100000.0,600000.0,9200000.0,1100000.0,24300000.0,529500000.0,266400000.0,,,473600000.0,,81300000.0,-96500000.0,,-10200000.0,-6700000.0,473000000.0,104800000.0,173300000.0,289000000.0,185300000.0,62700000.0,287700000.0,,,,-6700000.0,134300000.0,,
2008-08-07,48500000.0,92900000.0,,,32600000.0,2400000.0,17100000.0,36900000.0,380900000.0,,,33500000.0,13800000.0,47300000.0,2429,28000000.0,5100000.0,3300000.0,11300000.0,30500000.0,800000.0,,-112500000.0,-93400000.0,-100100000.0,600000.0,9200000.0,1100000.0,24300000.0,529500000.0,266400000.0,,,473600000.0,,81300000.0,-96500000.0,,-10200000.0,-6700000.0,473000000.0,104800000.0,173300000.0,289000000.0,185300000.0,62700000.0,287700000.0,,,,-6700000.0,134300000.0,,
2009-02-25,51700000.0,97300000.0,,,33600000.0,2400000.0,26400000.0,55900000.0,435800000.0,,,31100000.0,18800000.0,49900000.0,2158,37400000.0,5100000.0,7400000.0,10300000.0,38600000.0,800000.0,,-22000000.0,-22000000.0,-25200000.0,600000.0,24700000.0,9500000.0,38300000.0,670900000.0,304700000.0,,,512800000.0,,80100000.0,-37400000.0,,-7700000.0,-3200000.0,545800000.0,126000000.0,191100000.0,339300000.0,196000000.0,66800000.0,349200000.0,,,,-3200000.0,163000000.0,,
2009-08-06,51700000.0,97300000.0,,,33600000.0,2400000.0,26400000.0,55900000.0,435800000.0,,,31100000.0,18800000.0,49900000.0,2158,37400000.0,5100000.0,7400000.0,10300000.0,38600000.0,800000.0,,-22000000.0,-22000000.0,-25200000.0,600000.0,24700000.0,9500000.0,38300000.0,670900000.0,304700000.0,,,512800000.0,,80100000.0,-37400000.0,,-7700000.0,-3200000.0,545800000.0,126000000.0,191100000.0,339300000.0,196000000.0,66800000.0,349200000.0,,,,-3200000.0,163000000.0,,
2009-12-31,51700000.0,97300000.0,,,33600000.0,2400000.0,26400000.0,55900000.0,435800000.0,,,31100000.0,18800000.0,49900000.0,2158,37400000.0,5100000.0,7400000.0,10300000.0,38600000.0,800000.0,,-22000000.0,-22000000.0,-25200000.0,600000.0,24700000.0,9500000.0,38300000.0,670900000.0,304700000.0,,,512800000.0,,80100000.0,-37400000.0,,-7700000.0,-3200000.0,545800000.0,126000000.0,191100000.0,339300000.0,196000000.0,66800000.0,349200000.0,,,,-3200000.0,163000000.0,,
2010-03-05,37700000.0,71600000.0,,,27000000.0,2400000.0,32400000.0,50600000.0,365600000.0,,,30000000.0,18800000.0,49900000.0,1936,35100000.0,5200000.0,7100000.0,6400000.0,36700000.0,800000.0,,500000.0,500000.0,-6100000.0,900000.0,19700000.0,16500000.0,37500000.0,461000000.0,219300000.0,,,454200000.0,,79600000.0,-23000000.0,,-4300000.0,-6600000.0,476100000.0,94900000.0,153800000.0,325000000.0,172600000.0,48900000.0,303500000.0,,,,-6600000.0,156000000.0,,
2010-06-30,37700000.0,71600000.0,,,27000000.0,2400000.0,32400000.0,50600000.0,365600000.0,,,30000000.0,23100000.0,53100000.0,1936,35100000.0,5200000.0,7100000.0,6400000.0,36700000.0,800000.0,,500000.0,500000.0,-6100000.0,900000.0,19700000.0,16500000.0,37500000.0,461000000.0,219300000.0,,,454200000.0,,79600000.0,-23000000.0,,-4300000.0,-6600000.0,476100000.0,94900000.0,153800000.0,325000000.0,172600000.0,48900000.0,303500000.0,,,,-6600000.0,156000000.0,,
