datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-11-15,,,,,6462488.54760446,818198673.105008,,92822602.1010977,,,,,,
2002-02-28,,,,,12491070.4306868,836591263.798983,,232791081.10659,,,,,,
2002-09-02,,,,,12491070.4306868,836591263.798983,,232791081.10659,,,,,,
2003-02-26,,,,,4808224.06952579,768517738.050255,,283517779.236728,,,,,,
2003-09-01,,,,,4808224.06952579,768517738.050255,,283517779.236728,,,,,,
2004-02-25,,,,,2831915.98806842,1409401653.80791,,206666418.675192,,,,,,
2004-08-31,,,,,2831915.98806842,1409401653.80791,,206666418.675192,,,,,,
2005-02-23,,,28504932.2911724,,2831915.98806842,1697132203.8315,,381170869.192077,,,,,,
2005-08-31,,,28504932.2911724,,2831915.98806842,1697132203.8315,,381170869.192077,,,,,,
2006-02-21,,,30099751.4533679,,2831915.98806842,1970105574.56281,-313530937.117418,396671577.096579,,,,,,
2006-08-31,,,30099751.4533679,,2831915.98806842,1970105574.56281,-313530937.117418,396671577.096579,,,,,,
2007-02-22,,,27305520.6978002,,2831915.98806842,1852281300.85378,-347652930.20678,304951843.91866,,,,,,
2007-08-30,,,27305520.6978002,,2831915.98806842,1852281300.85378,-347652930.20678,304951843.91866,,,,,,
