datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2013-06-30,,3179690.0,27080.0,,41100.0,,2335950.0,312280.0,218919870.0,,,13580.0,,,32,,,,,,,,318800.0,318800.0,318800.0,,,,,113080.0,37610.0,,,221021890.0,,1783230.0,,,,,5661020.0,4545000.0,5623410.0,893020.0,669520.0,72640.0,4991510.0,,,,,446510.0,,
2014-08-05,,8829450.0,558600.0,,20100.0,,2006290.0,-309560.0,319611660.0,,,23560.0,,,36,,,,,,,,129260.0,129260.0,129260.0,,,,,133180.0,34150.0,,,322384610.0,,2643690.0,,,,,11152200.0,10353420.0,11118040.0,446510.0,798780.0,76280.0,10353420.0,,,,,446510.0,,
2014-09-30,,8829450.0,558600.0,,20100.0,,2006290.0,-309560.0,319611660.0,,,23560.0,,,36,,,,,,,,129260.0,129260.0,129260.0,,,,,133180.0,34150.0,,,322384610.0,,2643690.0,,,,,11152200.0,10353420.0,11118040.0,446510.0,798780.0,76280.0,10353420.0,,,,,446510.0,,
2015-03-31,,1637180.0,558600.0,,134140.0,,4085140.0,-1399770.0,1666110.0,,,55540.0,,,53,,,,,,,4161100.0,-2830050.0,-2830050.0,-2830050.0,47140.0,,47140.0,,133180.0,112760.0,,,5480820.0,,6644750.0,,,,,6043360.0,4182730.0,5930610.0,334880.0,1860640.0,161150.0,4182730.0,,,,,446510.0,,
2015-09-29,,1637180.0,558600.0,,134140.0,,4085140.0,-1399770.0,1666110.0,,,55540.0,,,53,,,,,,,4161100.0,-2830050.0,-2830050.0,-2830050.0,47140.0,,47140.0,,133180.0,112760.0,,,5480820.0,,6644750.0,,,,,6043360.0,4182730.0,5930610.0,334880.0,1860640.0,161150.0,4182730.0,,,,,446510.0,,
2016-04-15,,1965000.0,558600.0,,23160.0,,3615060.0,-2301850.0,2412070.0,,,55170.0,,,53,,,,,,,1980970.0,-3395400.0,-3395400.0,-3395400.0,115710.0,699240.0,115710.0,,133180.0,80750.0,,,7439960.0,,8423290.0,,,,,5871620.0,5163170.0,5790860.0,334880.0,708450.0,95090.0,5163170.0,,,,,446510.0,,
2016-09-28,,1965000.0,558600.0,,23160.0,,3615060.0,-2301850.0,2412070.0,,,55170.0,,,53,,,,,,,1980970.0,-3395400.0,-3395400.0,-3395400.0,115710.0,699240.0,115710.0,,133180.0,80750.0,,,7439960.0,,8423290.0,,,,,5871620.0,5163170.0,5790860.0,334880.0,708450.0,95090.0,5163170.0,,,,,446510.0,,
2016-12-31,,1965000.0,558600.0,,23160.0,,3615060.0,-2301850.0,2412070.0,,,55170.0,,,53,,,,,,,1980970.0,-3395400.0,-3395400.0,-3395400.0,115710.0,699240.0,115710.0,,133180.0,80750.0,,,7439960.0,,8423290.0,,,,,5871620.0,5163170.0,5790860.0,334880.0,708450.0,95090.0,5163170.0,,,,,446510.0,,
2017-04-24,6803260.0,2691270.0,558600.0,,47930.0,,8523990.0,-166140.0,2725790.0,,,53420.0,,,66,,,,,,,5250000.0,-1440190.0,-1440190.0,-1440190.0,223880.0,147960.0,223880.0,,338410.0,75260.0,,,10194970.0,,8909380.0,,,,,12054430.0,7662180.0,11979180.0,334880.0,4392260.0,229910.0,7662180.0,,,,,446510.0,,
2017-09-27,6803260.0,2691270.0,558600.0,,47930.0,,8523990.0,-166140.0,2725790.0,,,53420.0,,,66,,,,,,,5250000.0,-1440190.0,-1440190.0,-1440190.0,223880.0,147960.0,223880.0,,338410.0,75260.0,,,10194970.0,,8909380.0,,,,,12054430.0,7662180.0,11979180.0,334880.0,4392260.0,229910.0,7662180.0,,,,,446510.0,,
