datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2013-09-27,,,,,20915.7465,,7267.2835,6965.762,,,,,,,,,,,,,,,-13949.9845,-13949.9845,-13949.9845,,,,,,39222.409,,,,,13949.9845,,,,,46489.6925,99612.858,7267.2835,99612.858,-53123.1655,,99612.858,,,,,,,
2014-05-14,,27784.46,,,117177.94,,1475596.43,-2016789.39,,,,,,,,,,,,3624.06,,,-1665255.57,-1665255.57,-1735924.74,,,,,,150398.49,,,,,1262984.91,-667431.05,,,,1954576.36,37448.62,1800553.81,99612.858,1833170.35,297172.92,37448.619999999995,,,,,,,
2014-09-24,,27784.46,,,117177.94,,1475596.43,-2016789.39,,,,,,,,,,,,3624.06,,,-1665255.57,-1665255.57,-1735924.74,,,,,,150398.49,,,,,1262984.91,-667431.05,,,,1954576.36,37448.62,1800553.81,99612.858,1833170.35,297172.92,37448.619999999995,,,,,,,
2015-05-22,,223464.72,,,133565.12,,565725.34,-2149242.58,,,,25685.6,,,,,,,,3852.84,,851477.64,-2199329.5,-2199329.5,-2398392.9,,,,,,267772.38,,,33391.28,,2397108.62,-667431.05,,,,1287490.7,758367.34,1015865.48,671678.44,240802.5,226675.42,758367.34,,,,,,,
2015-09-21,,223464.72,,,133565.12,,565725.34,-2149242.58,,,,25685.6,,,,,,,,3852.84,,851477.64,-2199329.5,-2199329.5,-2398392.9,,,,,,267772.38,,,33391.28,,2397108.62,-667431.05,,,,1287490.7,758367.34,1015865.48,671678.44,240802.5,226675.42,758367.34,,,,,,,
2016-06-30,,33926.0,,,672413.32,,8820.76,-1101916.48,,,,67173.48,,,,,,,,4071.12,,1886285.6,-1283081.32,-1283081.32,-1399786.76,,,,,,888182.68,,,17641.52,,1570773.8,-667431.05,,,,1159590.68,240874.6,267336.88,8820.76,1340077.0,224590.12,240874.59999999998,,,,,,,
2016-09-28,,33926.0,,,672413.32,,8820.76,-1101916.48,,,,67173.48,,,,,,,,4071.12,,1886285.6,-1283081.32,-1283081.32,-1399786.76,,,,,,888182.68,,,17641.52,,1570773.8,-667431.05,,,,1159590.68,240874.6,267336.88,8820.76,1340077.0,224590.12,240874.59999999998,,,,,,,
2017-06-27,,33926.0,,,672413.32,,8820.76,-1101916.48,,,,67173.48,,,,,,,,4071.12,,1886285.6,-1283081.32,-1283081.32,-1399786.76,,,,,,888182.68,,,17641.52,,1570773.8,-667431.05,,,,1159590.68,240874.6,267336.88,8820.76,1340077.0,224590.12,240874.59999999998,,,,,,,
2017-09-29,,33926.0,,,672413.32,,8820.76,-1101916.48,,,,67173.48,,,,,,,,4071.12,,1886285.6,-1283081.32,-1283081.32,-1399786.76,,,,,,888182.68,,,17641.52,,1570773.8,-667431.05,,,,1159590.68,240874.6,267336.88,8820.76,1340077.0,224590.12,240874.59999999998,,,,,,,
2017-09-30,,33926.0,,,672413.32,,8820.76,-1101916.48,,,,67173.48,,,,,,,,4071.12,,1886285.6,-1283081.32,-1283081.32,-1399786.76,,,,,,888182.68,,,17641.52,,1570773.8,-667431.05,,,,1159590.68,240874.6,267336.88,8820.76,1340077.0,224590.12,240874.59999999998,,,,,,,
2018-03-30,,33926.0,,,672413.32,,8820.76,-1101916.48,,,,67173.48,,,,,,,,4071.12,,1886285.6,-1283081.32,-1283081.32,-1399786.76,,,,,,888182.68,,,17641.52,,1570773.8,-667431.05,,,,1159590.68,240874.6,267336.88,8820.76,1340077.0,224590.12,240874.59999999998,,,,,,,
2019-01-02,,33926.0,,,672413.32,,8820.76,-1101916.48,,,,67173.48,,,,,,,,4071.12,,1886285.6,-1283081.32,-1283081.32,-1399786.76,,,,,,888182.68,,,17641.52,,1570773.8,-667431.05,,,,1159590.68,240874.6,267336.88,8820.76,1340077.0,224590.12,240874.59999999998,,,,,,,
2019-07-31,,1643770.8,,,58322.4,,668405.4,-349167.0,,,,27626.4,,,,,,,,4604.4,,1243188.0,-295449.0,-295449.0,-283170.6,,,,,,135829.8,,,5131603.8,,5111651.4,-268590.0,,,,3116411.4,1314556.2,2975977.2,8820.76,1801855.2,663801.0,1314556.2,,,,,,,
2019-12-30,,1643770.8,,,58322.4,,668405.4,-349167.0,,,,27626.4,,,,,,,,4604.4,,1243188.0,-295449.0,-295449.0,-283170.6,,,,,,135829.8,,,5131603.8,,5111651.4,-268590.0,,,,3116411.4,1314556.2,2975977.2,8820.76,1801855.2,663801.0,1314556.2,,,,,,,
2020-09-15,,967141.28,,,186824.96,49927.36,451762.08,-198904.16,,,,83749.12,,,,,,,,4831.68,,1243188.0,-221452.0,-221452.0,-205346.4,-805.28,,-805.28,,,237557.6,,,3665634.56,,3775957.92,-268590.0,,,,2110638.88,542758.72,1868249.6,144145.12,1517952.8,450151.52,592686.08,,,,,49927.36,,
2021-01-28,,967141.28,,,186824.96,49927.36,451762.08,-198904.16,,,,83749.12,,,,,,,,4831.68,,1243188.0,-221452.0,-221452.0,-205346.4,-805.28,,-805.28,,,237557.6,,,3665634.56,,3775957.92,-268590.0,,,,2110638.88,542758.72,1868249.6,144145.12,1517952.8,450151.52,592686.08,,,,,49927.36,,
