datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-07,185321.602484799,244203.04809033705,,,24172.3829327999,3099.02345292306,157430.391408492,-353908.478323814,854710.66831618,,,96069.7270406149,,,22,,,11156.484430523,6198.04690584612,,4338.63283409229,367544.181516675,-606788.792082335,-606788.792082335,-606788.792082335,,26031.7970045537,,,447498.98660209,99788.5551841226,,,1245807.42807507,,996026.137769472,-48344.7658655998,,,,740666.605248612,349569.845489721,640878.050064489,238624.805875076,282011.134215999,239244.61056566,459895.080413782,,,,,110325.234924061,,
2002-07-18,102105.120048804,217661.21399625228,,,18342.2371345157,4279.85533138699,143069.449649222,-146737.897076125,789327.604688657,,,34238.8426510959,,,17,,,11156.484430523,5502.6711403547,,4279.85533138699,62975.0141618371,-167525.765828576,-167525.765828576,-167525.765828576,,22622.0924659026,,,456110.296744956,81928.6592008366,,,1387284.53527387,,764259.880604819,-48344.7658655998,,,,578391.877641727,208490.095428995,496463.218440891,426762.717329731,159577.463070286,135732.554795416,418203.006666957,,,,,209712.911237962,,
2002-10-25,102105.120048804,217661.21399625228,,,18342.2371345157,4279.85533138699,143069.449649222,-146737.897076125,789327.604688657,,,34238.8426510959,,,17,,,11156.484430523,5502.6711403547,,4279.85533138699,62975.0141618371,-167525.765828576,-167525.765828576,-167525.765828576,,22622.0924659026,,,456110.296744956,81928.6592008366,,,1387284.53527387,,764259.880604819,-48344.7658655998,,,,578391.877641727,208490.095428995,496463.218440891,426762.717329731,159577.463070286,135732.554795416,418203.006666957,,,,,209712.911237962,,
2003-06-26,102105.120048804,81417.1262572761,,,18342.2371345157,4279.85533138699,143069.449649222,-146737.897076125,789327.604688657,,,34238.8426510959,,,17,,,11156.484430523,7589.73210872913,,4279.85533138699,62975.0141618371,-333258.237137833,-333258.237137833,-333258.237137833,,22622.0924659026,,,456110.296744956,81928.6592008366,,,1387284.53527387,,-3449.87823124051,-329118.383260345,,,,163524.2281608,133855.275372132,81417.1262572761,426762.717329731,29668.9527886684,135732.554795416,133855.275372132,,,,,209712.911237962,,
2003-09-30,102105.120048804,81417.1262572761,,,18342.2371345157,4279.85533138699,143069.449649222,-146737.897076125,789327.604688657,,,34238.8426510959,,,17,,,11156.484430523,7589.73210872913,,4279.85533138699,62975.0141618371,-333258.237137833,-333258.237137833,-333258.237137833,,22622.0924659026,,,456110.296744956,81928.6592008366,,,1387284.53527387,,-3449.87823124051,-329118.383260345,,,,163524.2281608,133855.275372132,81417.1262572761,426762.717329731,29668.9527886684,135732.554795416,133855.275372132,,,,,209712.911237962,,
2004-09-30,102105.120048804,81417.1262572761,,,18342.2371345157,4279.85533138699,82060.0751092778,-128093.775780336,789327.604688657,,,34238.8426510959,,,17,,,11156.484430523,7589.73210872913,,4279.85533138699,131429.551191282,-100073.262328388,-100073.262328388,-100073.262328388,,22622.0924659026,,,456110.296744956,81928.6592008366,,,1387284.53527387,,100073.262328388,-329118.383260345,,,,82060.0751092778,22683.2727944345,82060.0751092778,426762.717329731,60043.9573970326,135732.554795416,22683.2727944345,,,,,209712.911237962,,
2004-12-23,102105.120048804,81417.1262572761,,,18342.2371345157,4279.85533138699,82060.0751092778,-128093.775780336,789327.604688657,,,34238.8426510959,,,17,,,11156.484430523,7589.73210872913,,4279.85533138699,131429.551191282,-100073.262328388,-100073.262328388,-100073.262328388,,22622.0924659026,,,456110.296744956,81928.6592008366,,,1387284.53527387,,100073.262328388,-329118.383260345,,,,82060.0751092778,22683.2727944345,82060.0751092778,426762.717329731,60043.9573970326,135732.554795416,22683.2727944345,,,,,209712.911237962,,
2005-09-30,102105.120048804,2057.8316376126,,,18342.2371345157,4279.85533138699,762083.649795866,-48016.071544294,789327.604688657,,,34238.8426510959,,,17,,,11156.484430523,7589.73210872913,,1371.8877584084,131429.551191282,-132387.16868641,-132387.16868641,-132387.16868641,,22622.0924659026,,,456110.296744956,81928.6592008366,,,1387284.53527387,,133759.056444819,-329118.383260345,,,,764141.481433478,109065.076793468,764141.481433478,426762.717329731,655076.40464001,135732.554795416,109065.076793468,,,,,209712.911237962,,
