datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-11-08,,,,,,,1441000.0,-5727000.0,,,-1544000.0,,,
2005-12-31,,,,,,,1441000.0,-5727000.0,,,-1544000.0,,,
2006-09-22,,,,,,,-380000.0,15131000.0,,3147000.0,1680000.0,,-1450000,-1450000
2007-03-30,,,,,2335000.0,,-19148000.0,39442000.0,,8385000.0,10577000.0,,-1450000,-1450000
2007-09-28,,,,,2335000.0,,-19148000.0,39442000.0,,8385000.0,10577000.0,,-1450000,-1450000
2008-03-20,,,,,3536000.0,,1686000.0,46461000.0,,15400000.0,16351000.0,,-1450000,-1450000
2008-08-29,,,,,3536000.0,,1686000.0,46461000.0,,15400000.0,16351000.0,,-1450000,-1450000
