datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-06-30,,,2645115.35169427,326203.917224712,,88830804.8940134,,15664013.2923821,,,,,,
2001-04-05,,,2647610.81641306,1506171.17821642,,84046367.5319169,,62851622.4619588,,,,,,
2001-07-30,,,2647610.81641306,1506171.17821642,,84046367.5319169,,62851622.4619588,,,,,,
2002-04-05,,,1775166.09532629,334336.215263247,,78706786.4997462,,80296414.3657231,,,,,,
2002-07-30,,,1775166.09532629,334336.215263247,,78706786.4997462,,80296414.3657231,,,,,,
