datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2009-11-30,,,,,,,1722276.2103,-194524.5966,,,,,,
2010-05-31,,,,,,,1722276.2103,-194524.5966,,,,,,
2011-02-23,,,,,,,7307706.159,-886813.164,,,,,,
2011-10-12,,,,,,,22743643.34,-1586723.4,,,,,,
2012-02-24,,,,,,,22743643.34,-1586723.4,,,,,,
2012-09-21,,,,,,,27267.24,-2697509.1,,,,,,
2013-01-22,,,,,,,27267.24,-2697509.1,,,,,,
2013-08-15,,,,,,,3185281.18,-2218708.56,,,,,233582.9,233582.9
2015-02-27,,,,,,,3185281.18,-2218708.56,,,,,233582.9,233582.9
2015-05-27,,,,,,,3185281.18,-2171717.48,,,,,233582.9,233582.9
2015-09-22,,,,,,,3185281.18,-2171717.48,,,,,233582.9,233582.9
2016-04-14,,,,,,,6879514.28,-3096086.76,,,,,233582.9,233582.9
2016-09-30,,,,,,,6879514.28,-3096086.76,,,,,233582.9,233582.9
2017-05-23,,,,,,,53757591.6,-6843422.88,,,,,233582.9,233582.9
2017-09-27,,,,,,,53757591.6,-6843422.88,,,,,233582.9,233582.9
2018-05-24,,,,,,,321194.72,-3949066.88,,,,,233582.9,233582.9
2018-09-24,,,,,,,321194.72,-3949066.88,,,,,233582.9,233582.9
2019-05-28,,,,,,,28219.68,-8034770.0,,,,,233582.9,233582.9
2019-10-21,,,,,,,28219.68,-8034770.0,,,,,233582.9,233582.9
2020-06-03,,,2761126.2,,,,22626.0,4089272.4,,,,,233582.9,233582.9
2020-08-26,,,2761126.2,,,,22626.0,4089272.4,,,,,233582.9,233582.9
2021-05-27,,,1740660.6,,,,389088.84,13912120.14,,,,,233582.9,233582.9
2021-08-20,,,1740660.6,,,,389088.84,13912120.14,,,,,233582.9,233582.9
2022-05-27,,,15494062.3,,,,389088.84,-9354682.4,,,,,233582.9,233582.9
2022-07-29,,,15494062.3,,,,389088.84,-9354682.4,,,,,233582.9,233582.9
2023-06-06,,,13098269.25,1468130.4,,,11573.1,-28336735.35,,,,,233582.9,233582.9
