datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-03-31,,,,1350000.0,,17432000.0,2989000.0,10491000.0,,4264000.0,4817000.0,,,
2000-12-05,,,,1300000.0,,23460000.0,503000.0,24126000.0,,5797000.0,9835000.0,,,
2001-04-26,,,,1300000.0,,23460000.0,503000.0,24126000.0,,5797000.0,9835000.0,,,
2001-12-04,,,,1120000.0,,350562000.0,496000.0,14961000.0,,4548000.0,9599000.0,31028000,,31028000
2002-04-29,,,,1120000.0,,350562000.0,496000.0,14961000.0,,4548000.0,9599000.0,31028000,,31028000
2002-12-02,,,,600000.0,,331792000.0,-10453000.0,6878000.0,,8735000.0,11184000.0,20685000,,20685000
2003-04-30,,,,600000.0,,331792000.0,-10453000.0,6878000.0,,8735000.0,11184000.0,20685000,,20685000
2003-12-02,,,,1000000.0,,302459000.0,-10342000.0,-14862000.0,,11139000.0,8232000.0,10343000,,10343000
2004-04-30,,,,1000000.0,,302459000.0,-10342000.0,-14862000.0,,11139000.0,8232000.0,10343000,,10343000
2005-01-06,,,,1000000.0,,297083000.0,-9757000.0,-80771000.0,,-916000.0,-6981000.0,10343000,,10343000
2005-05-03,,,,1000000.0,,297083000.0,-9757000.0,-80771000.0,,-916000.0,-6981000.0,10343000,,10343000
2005-12-05,,,,42032000.0,,358003000.0,295623000.0,25689000.0,,-1237000.0,5869000.0,10343000,,10343000
2006-05-02,,,,42032000.0,,358003000.0,295623000.0,25689000.0,,-1237000.0,5869000.0,10343000,,10343000
2006-12-04,,,,2188000.0,,400262000.0,-2151000.0,43872000.0,,5243000.0,9975000.0,79930,,79930
2007-05-01,,,,2188000.0,,400262000.0,-2151000.0,43872000.0,,5243000.0,9975000.0,79930,,79930
2007-12-03,,,,11038000.0,,433969000.0,-27902000.0,26957000.0,,-4987000.0,-6970000.0,79930,,79930
2008-05-06,,,,11038000.0,,433969000.0,-27902000.0,26957000.0,,-4987000.0,-6970000.0,79930,,79930
2008-12-01,,,,4666000.0,,536605000.0,95206000.0,35236000.0,,6462000.0,13610000.0,79930,,79930
2009-05-05,,,,4666000.0,,536605000.0,95206000.0,35236000.0,,6462000.0,13610000.0,79930,,79930
2009-11-30,,,,841000.0,,677472000.0,-1169000.0,-8073000.0,,5853000.0,3774000.0,39990,,39990
2010-05-03,,,,841000.0,,677472000.0,-1169000.0,-8073000.0,,5853000.0,3774000.0,39990,,39990
2010-11-30,,,,1400000.0,,653700000.0,113600000.0,92600000.0,,5700000.0,18300000.0,4070,,4070
2011-05-03,,,,1400000.0,,653700000.0,113600000.0,92600000.0,,5700000.0,18300000.0,4070,,4070
2011-12-05,,,,2600000.0,,654400000.0,-98100000.0,169700000.0,,23200000.0,40200000.0,3940,,3940
2012-04-30,,,,2600000.0,,654400000.0,-98100000.0,169700000.0,,23200000.0,40200000.0,3940,,3940
2012-11-26,,,,2800000.0,,652900000.0,-83100000.0,208700000.0,,24400000.0,46100000.0,3940,,3940
2013-04-29,,,,2800000.0,,652900000.0,-83100000.0,208700000.0,,24400000.0,46100000.0,3940,,3940
2013-11-18,,,,2900000.0,,690200000.0,-138400000.0,307700000.0,,37900000.0,61500000.0,3940,,3940
2014-05-06,,,,2900000.0,,690200000.0,-138400000.0,307700000.0,,37900000.0,61500000.0,3940,,3940
2014-12-01,,,,2300000.0,,913300000.0,-64100000.0,285500000.0,,29400000.0,47500000.0,3940,,3940
2015-05-05,,,,2300000.0,,913300000.0,-64100000.0,285500000.0,,29400000.0,47500000.0,3940,,3940
2015-11-30,,,,2700000.0,,932800000.0,-87300000.0,288200000.0,100000000.0,37600000.0,44700000.0,3940,,3940
2016-05-03,,,,2700000.0,,932800000.0,-87300000.0,288200000.0,100000000.0,37600000.0,44700000.0,3940,,3940
2016-11-28,,,,5200000.0,,981700000.0,-43500000.0,164900000.0,100000000.0,32700000.0,32700000.0,3940,,3940
2017-05-02,,,,5200000.0,,981700000.0,-43500000.0,164900000.0,100000000.0,32700000.0,32700000.0,3940,,3940
