datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2018-09-18,,,,,,,232603.927496071,-553721.639615648,,,,,,
2019-03-15,,,,,,,5605391.09780714,-4444710.71979081,,,,,,
2019-09-23,,,,,,,5605391.09780714,-4444710.71979081,,,,,,
2020-06-16,,,28796.3276012824,,,,5605391.09780714,-1640012.57538731,,,,,,
2020-09-10,,,28796.3276012824,,,,5605391.09780714,-1640012.57538731,,,,,,
2021-02-26,,,18212.7922569614,,,,2624169.49425989,-2437102.05520274,,,,,,
2021-09-14,,,18212.7922569614,,,,2624169.49425989,-2437102.05520274,,,,,,
2022-03-08,,,6621.31050633199,,,,7114060.36764204,-2630265.18257054,,,,,,
2022-09-13,,,6621.31050633199,,,,7114060.36764204,-2630265.18257054,,,,,,
2023-05-23,,,6621.31050633199,,,,7114060.36764204,-5312438.26894264,,,,,,
