datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-06-30,,,,,,33033749.3580384,946240370.5755,603692641.055335,,,142349413.221892,,,
2001-03-05,,,,,,27979759.6080464,53374901.757196,1146907461.62906,,,196220529.062044,,,
2001-06-30,,,,,,27979759.6080464,53374901.757196,1146907461.62906,,,196220529.062044,,,
2002-04-05,,,,,,21867180.5554319,54258603.8429689,626024355.94654,,,223975259.694236,,,
2002-09-02,,,,,,21867180.5554319,54258603.8429689,626024355.94654,,,223975259.694236,,,
2003-03-05,,,,,,226084259.399206,-64609370.7727187,673805496.693746,,,332991017.00359,,,
2003-09-03,,,,,,226084259.399206,-64609370.7727187,673805496.693746,,,332991017.00359,,,
2004-03-04,,,,,,259505586.019408,44485120.9268373,788868020.804753,,,311457179.993204,,,
2004-09-02,,,,,,259505586.019408,44485120.9268373,788868020.804753,,,311457179.993204,,,
2005-03-23,,,,,,291576064.0346,-242277436.31113,1242481608.10499,,,346319414.401345,,,
2005-03-30,,,,,,291576064.0346,-242277436.31113,1242481608.10499,,,346319414.401345,,,
2005-11-24,,,,,,291576064.0346,-242277436.31113,1242481608.10499,,,346319414.401345,,,
2006-03-30,,,,,,866793592.157141,-5503451.3787755,1547157768.85826,,,636336565.670917,,,
2006-11-23,,,,,,866793592.157141,-5503451.3787755,1547157768.85826,,,636336565.670917,,,
2007-03-30,,,,,,866793592.157141,-615741782.240931,2310715878.65032,,,675025454.929336,,,
2007-11-09,,,,,,866793592.157141,-615741782.240931,2310715878.65032,,,675025454.929336,,,
2008-03-30,,,,,,866793592.157141,-633625647.38493,2411746808.66584,,,713012619.447079,,,
2008-11-06,,,,,,866793592.157141,-633625647.38493,2411746808.66584,,,713012619.447079,,,
2009-03-30,,,,,,866793592.157141,3081143735.75991,-2373933324.94653,,,-601128849.191373,118644070,,118644070
2009-11-13,,,,,,866793592.157141,3081143735.75991,-2373933324.94653,,,-601128849.191373,118644070,,118644070
2010-03-30,,,,,,866793592.157141,2526603447.28855,-2184523850.42662,,,-226871442.478383,237288130,,237288130
2010-11-10,,,,,,866793592.157141,2526603447.28855,-2184523850.42662,,,-226871442.478383,237288130,,237288130
2011-03-30,,,,,,1595921704.23383,1715122.73426527,11168021684.1683,,,70320032.1048759,237288130,,237288130
2011-11-10,,,,,,1595921704.23383,1715122.73426527,11168021684.1683,,,70320032.1048759,237288130,,237288130
2012-03-30,,,,,,1251588893.20388,-479136893.203884,10832660.1941748,,,266650097.087379,220338980,,220338980
2012-11-07,,,,,,1251588893.20388,-479136893.203884,10832660.1941748,,,266650097.087379,220338980,,220338980
2013-03-30,,,,,,801338465.80114,-1511744907.11421,496878562.381254,,,293905293.434663,118644070,,118644070
2013-11-14,,,,,,801338465.80114,-1511744907.11421,496878562.381254,,,293905293.434663,118644070,,118644070
2014-03-30,,,,,,788698215.905655,-1439581796.1899,842661778.046568,,,562881463.562141,79096040,,79096040
2014-11-13,,,,,,788698215.905655,-1439581796.1899,842661778.046568,,,562881463.562141,79096040,,79096040
2015-03-30,,,,,,724752458.718926,435783632.734531,1369494731.74862,,,510356232.988568,67796610,,67796610
2015-11-16,,,,,,724752458.718926,435783632.734531,1369494731.74862,,,510356232.988568,67796610,,67796610
2016-03-30,,,,,,437702544.498865,-2198092071.1113,1944607769.24664,,,-76634788.9358282,67796610,,67796610
2016-11-17,,,,,,437702544.498865,-2198092071.1113,1944607769.24664,,,-76634788.9358282,67796610,,67796610
2017-03-30,,,,,,508780571.909167,13635660.2186712,2069211438.18335,,,564175441.547519,67796610,,67796610
2017-11-16,,,,,,508780571.909167,13635660.2186712,2069211438.18335,,,564175441.547519,67796610,,67796610
2018-03-30,,,,,,638329098.739218,8878012.49985005,2286088218.71139,,,970366766.23361,67796610,,67796610
2018-11-15,,,,,,638329098.739218,8878012.49985005,2286088218.71139,,,970366766.23361,67796610,,67796610
2019-03-30,,,,,,646400724.837141,-146541471.694651,2311399532.06716,,,665280300.945041,67796610,,67796610
2019-11-13,,,,,,646400724.837141,-146541471.694651,2311399532.06716,,,665280300.945041,67796610,,67796610
2020-03-30,,,,,,741467390.085869,13527341.2102325,2104347017.01679,,,530102683.675986,67796610,,67796610
2020-11-12,,,,,,741467390.085869,13527341.2102325,2104347017.01679,,,530102683.675986,67796610,,67796610
2021-03-30,,,,,,754772410.845139,16971213.9716659,1286239374.69468,,,363541267.708842,67796610,,67796610
2021-11-12,,,,,,754772410.845139,16971213.9716659,1286239374.69468,,,363541267.708842,67796610,,67796610
2022-03-30,,,,,,767164529.477298,12604017.4612919,2196460109.5878,,,675575335.925244,67796610,,67796610
2022-11-09,,,,,,767164529.477298,12604017.4612919,2196460109.5878,,,675575335.925244,67796610,,67796610
2023-05-16,,,,,,767164529.477298,13270280.3938356,2426691941.35274,,,537888698.630137,67796610,,67796610
