datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-06-30,,,,3653614.7359495,,512073003.250577,2015787.44052386,54615240.9666934,,,32441579.1209309,,,
2002-04-05,,,,6000906.42780187,,480501150.397564,306168.695296014,58172052.1062426,,,24554729.3627403,,,
2002-07-30,,,,6000906.42780187,,480501150.397564,306168.695296014,58172052.1062426,,,24554729.3627403,,,
2003-03-11,,,,7622794.25656527,,493331607.783865,1042433.40260722,46974655.2049877,,,15180436.4254676,,,
2003-09-01,,,,7622794.25656527,,493331607.783865,1042433.40260722,46974655.2049877,,,15180436.4254676,,,
2004-03-15,,,,8530292.12238682,,506741651.038979,1042433.40260722,3595412.38216304,,,4652886.61221099,,,
2004-09-02,,,,8530292.12238682,,506741651.038979,1042433.40260722,3595412.38216304,,,4652886.61221099,,,
2005-02-24,,,3038980.70691595,8530292.12238682,,326584415.038573,-1484153.36849384,30531155.0090161,,,13640076.1961577,,,
2005-09-02,,,3038980.70691595,8530292.12238682,,326584415.038573,-1484153.36849384,30531155.0090161,,,13640076.1961577,,,
2006-03-06,,,5434658.23654081,8530292.12238682,,393496773.582448,42926920.7544489,52420374.3828366,,,16647940.4207959,,,
2006-09-01,,,5434658.23654081,8530292.12238682,,393496773.582448,42926920.7544489,52420374.3828366,,,16647940.4207959,,,
2007-03-06,,,7006252.22681147,8530292.12238682,,434118166.822818,-2559976.77518111,65953085.8658503,,,8623079.66376796,,,
2007-08-28,,,7006252.22681147,8530292.12238682,,434118166.822818,-2559976.77518111,65953085.8658503,,,8623079.66376796,,,
2008-02-29,,,17200510.6134656,2278700.12400613,,578201779.852651,-5365971.25975636,93867743.8179298,,,23595572.2518054,,,
2008-08-29,,,17200510.6134656,2278700.12400613,,578201779.852651,-5365971.25975636,93867743.8179298,,,23595572.2518054,,,
2009-03-06,,,24465657.4551656,11850552.8298458,,814247662.179729,-1433534.61651361,30773209.7678254,,,-34118123.8730239,,,
2009-08-28,,,24465657.4551656,11850552.8298458,,814247662.179729,-1433534.61651361,30773209.7678254,,,-34118123.8730239,,,
2010-03-05,,,22687144.2478383,9393895.66512054,,832866334.535876,-3013136.34541602,140465326.690718,,,29245146.881979,,,
2010-08-27,,,22687144.2478383,9393895.66512054,,832866334.535876,-3013136.34541602,140465326.690718,,,29245146.881979,,,
2011-02-28,,,26069865.560832,4888099.79265601,,861506149.421443,-91416041.7363387,187634427.12862,,,49824315.430406,,,
2011-08-25,,,26069865.560832,4888099.79265601,,861506149.421443,-91416041.7363387,187634427.12862,,,49824315.430406,,,
2012-02-28,,,21581992.2330097,5749642.7184466,,854946873.786408,-91416041.7363387,260483813.592233,,,36414403.8834952,,,
2012-08-28,,,21581992.2330097,5749642.7184466,,854946873.786408,-91416041.7363387,260483813.592233,,,36414403.8834952,,,
2013-02-26,,,22002302.3538104,11285313.7534304,,846073774.276968,-5520872.91534727,154340873.706988,,,28903393.4979945,5000000,,5000000.0
2013-08-30,,,22002302.3538104,11285313.7534304,,846073774.276968,-5520872.91534727,154340873.706988,,,28903393.4979945,5000000,,5000000.0
2014-02-27,,,17683444.2092531,5728439.67342002,,877447520.411249,-747187.783489568,94643785.9086786,,,28891260.9615966,5000000,,5000000.0
2014-09-01,,,17683444.2092531,5728439.67342002,,877447520.411249,-747187.783489568,94643785.9086786,,,28891260.9615966,5000000,,5000000.0
2015-02-26,,,21905701.3246235,5049186.47553378,,750153750.680457,-3495590.636908,-8622456.90437307,,,7534939.81733503,5000000,,5000000.0
2015-08-31,,,21905701.3246235,5049186.47553378,,750153750.680457,-3495590.636908,-8622456.90437307,,,7534939.81733503,5000000,,5000000.0
2016-02-25,,,24390495.3247684,6189732.9525092,,729946364.613764,-2284306.20866411,96309297.249161,,,15916456.1635951,5000000,,5000000.0
2016-08-29,,,24390495.3247684,6189732.9525092,,729946364.613764,-2284306.20866411,96309297.249161,,,15916456.1635951,5000000,,5000000.0
2017-03-06,,,36901505.4667788,5028149.70563499,,929952026.913373,5624709.84020185,42526215.3069807,,,15916456.1635951,5000000,,5000000.0
2017-08-31,,,36901505.4667788,5028149.70563499,,929952026.913373,5624709.84020185,42526215.3069807,,,15916456.1635951,5000000,,5000000.0
2018-02-28,,,621460.874989503,5028149.70563499,,163532990.247238,-266340.374995501,99966420.7483116,,,25302335.6245726,5000000,,5000000.0
2018-08-30,,,621460.874989503,5028149.70563499,,163532990.247238,-266340.374995501,99966420.7483116,,,25302335.6245726,5000000,,5000000.0
2019-02-28,,,539416.460225709,5028149.70563499,,171084920.634921,-3326401.5047252,942180750.527571,,,18789673.3645289,5000000,,5000000.0
2019-08-28,,,539416.460225709,5028149.70563499,,171084920.634921,-3326401.5047252,942180750.527571,,,18789673.3645289,5000000,,5000000.0
2020-03-05,,,30013788.3102034,5028149.70563499,,82094051.9695985,-15810080.0394592,54532094.2537498,,,24264668.2958545,5000000,,5000000.0
2020-08-27,,,30013788.3102034,5028149.70563499,,82094051.9695985,-15810080.0394592,54532094.2537498,,,24264668.2958545,5000000,,5000000.0
2021-03-08,,,36532771.1284807,5028149.70563499,,68063500.2442599,-21794611.6267709,126748171.714704,,,15542059.110894,5000000,,5000000.0
2021-09-01,,,36532771.1284807,5028149.70563499,,68063500.2442599,-21794611.6267709,126748171.714704,,,15542059.110894,5000000,,5000000.0
2022-03-08,,,24367767.0918309,5028149.70563499,,69910283.5186322,-7562410.47677512,215528698.588091,,,23527499.2610781,5000000,,5000000.0
2022-09-05,,,24367767.0918309,5028149.70563499,,69910283.5186322,-7562410.47677512,215528698.588091,,,23527499.2610781,5000000,,5000000.0
2023-03-08,,,164463008.347603,1769370.71917808,,868053274.828767,-76702220.6763699,299554462.756849,,,51754093.5359589,5000000,,5000000.0
