datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-12-31,,,,,,348000.0,1440000.0,-430000.0,,,,19579930,,19579930
2001-12-28,,,,,,348000.0,106000.0,-1822000.0,,,,19579930,,19579930
2002-03-28,,,,,,348000.0,106000.0,-1822000.0,,,,19579930,,19579930
2002-12-30,,,,,,348000.0,1076000.0,-422000.0,,,,19579930,,19579930
2003-03-28,,,,,,348000.0,1076000.0,-422000.0,,,,19579930,,19579930
2003-12-23,,,,,,348000.0,1776000.0,-1454000.0,,,,19579930,,19579930
2004-03-31,,,,,,348000.0,1776000.0,-1454000.0,,,,19579930,,19579930
2004-12-24,,,,,,348000.0,1848000.0,-701000.0,,,,19579930,,19579930
2005-03-31,,,,,,348000.0,1848000.0,-701000.0,,,,19579930,,19579930
2005-12-22,,,,,,348000.0,911000.0,-1354000.0,,,,200958690,,200958690
2006-03-31,,,,,,348000.0,911000.0,-1354000.0,,,,200958690,,200958690
2006-12-29,,,,,,348000.0,972000.0,290000.0,,,,200958690,,200958690
2007-03-29,,,,,,348000.0,972000.0,290000.0,,,,200958690,,200958690
2007-12-21,,,,,,348000.0,972000.0,-1884000.0,,,,200958690,,200958690
2008-03-28,,,,,,348000.0,972000.0,-1884000.0,,,,200958690,,200958690
2008-12-30,,,,,,348000.0,972000.0,-2142000.0,,,,200958690,,200958690
2009-03-31,,,,,,348000.0,972000.0,-2142000.0,,,,200958690,,200958690
2009-11-26,,,,,,348000.0,300000.0,-409430.0,,,,200958690,,200958690
2010-03-31,,,,,,348000.0,300000.0,-409430.0,,,,200958690,,200958690
2010-11-26,,,,,,348000.0,1465500.0,-508510.0,,,,200958690,,200958690
2011-03-31,,,,,,348000.0,1465500.0,-508510.0,,,,200958690,,200958690
2011-11-25,,,,,,348000.0,20701250.0,-2386410.0,,-67670.0,-67670.0,200958690,,200958690
2012-03-30,,,,,,348000.0,20701250.0,-2386410.0,,-67670.0,-67670.0,200958690,,200958690
2012-11-29,,,,,,348000.0,53300.0,-1452720.0,,-67670.0,-67670.0,200958690,,200958690
2013-03-28,,,,,,348000.0,53300.0,-1452720.0,,-67670.0,-67670.0,200958690,,200958690
2013-12-02,,,,,,348000.0,2345000.0,-2623610.0,,-67670.0,-67670.0,200958690,,200958690
2014-03-28,,,,,,348000.0,2345000.0,-2623610.0,,-67670.0,-67670.0,200958690,,200958690
2015-04-15,,,,,,348000.0,3028060.0,-9268700.0,,-67670.0,-67670.0,200958690,,200958690
2015-04-30,,,,,,348000.0,3028060.0,-9268700.0,,-67670.0,-67670.0,200958690,,200958690
2015-12-17,,,,,,348000.0,1000000.0,-1590660.0,,-67670.0,-67670.0,200958690,,200958690
2016-03-24,,,,,,348000.0,1000000.0,-1590660.0,,-67670.0,-67670.0,200958690,,200958690
2016-12-29,,,,,,348000.0,1559720.0,-1127690.0,,-67670.0,-67670.0,200958690,,200958690
2017-03-31,,,,,,348000.0,1559720.0,-1127690.0,,-67670.0,-67670.0,200958690,,200958690
2017-12-28,,,,,,348000.0,1384460.0,-1602190.0,,-67670.0,-67670.0,200958690,,200958690
2018-03-29,,,,,,348000.0,1384460.0,-1602190.0,,-67670.0,-67670.0,200958690,,200958690
2018-12-30,,,,,,348000.0,1384460.0,-1602190.0,,-67670.0,-67670.0,200958690,,200958690
2019-06-30,,,,,,348000.0,1384460.0,-1602190.0,,-67670.0,-67670.0,200958690,,200958690
2019-12-30,,,,,,348000.0,1384460.0,-3952360.0,,-67670.0,-67670.0,200958690,,200958690
2020-06-30,,,,,,348000.0,1384460.0,-3952360.0,,-67670.0,-67670.0,200958690,,200958690
2020-12-30,,,,,,348000.0,1384460.0,-3952360.0,,-67670.0,-67670.0,200958690,,200958690
2021-06-30,,,,,,348000.0,1384460.0,-9318400.0,,-67670.0,-67670.0,200958690,,200958690
2021-12-30,,,,,,348000.0,1384460.0,-33430.0,,-67670.0,-67670.0,200958690,,200958690
2022-09-30,,,,,,348000.0,1384460.0,-324990.0,,-67670.0,-67670.0,200958690,,200958690
2023-05-03,,,,,,348000.0,3380540.0,-1043470.0,,-67670.0,-67670.0,200958690,,200958690
