datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
1999-09-28,373000.0,4323000.0,,,568000.0,,22122000.0,3669000.0,2940000.0,,,545000.0,,,167,240000.0,,810000.0,322000.0,240000.0,402000.0,22034000.0,2538000.0,2538000.0,3438000.0,,814000.0,,593000.0,1509000.0,745000.0,,,21662000.0,,9529000.0,,,,,27861000.0,9587000.0,26876000.0,,17696000.0,,10180000.0,,,,,,,
1999-12-31,373000.0,4323000.0,,,568000.0,,22122000.0,3669000.0,2940000.0,,,545000.0,,,167,240000.0,,810000.0,322000.0,240000.0,402000.0,22034000.0,2538000.0,2538000.0,3438000.0,,814000.0,,593000.0,1509000.0,745000.0,,,21662000.0,,9529000.0,,,,,27861000.0,9587000.0,26876000.0,,17696000.0,,10180000.0,,,,,,,
2000-09-28,197000.0,4539000.0,,,433000.0,,16110000.0,-857000.0,1363000.0,,,1145000.0,,,223,12988000.0,948000.0,1005000.0,35000.0,12988000.0,1002000.0,106000.0,3446000.0,3446000.0,4656000.0,,1575000.0,,562000.0,1939000.0,641000.0,,,22301000.0,,11160000.0,,,,,37372000.0,8363000.0,23743000.0,,28447000.0,,8925000.0,,,,,,,
2001-07-30,208000.0,7066000.0,,,412000.0,,13835000.0,-576000.0,875000.0,,,1754000.0,,,186,9848000.0,965000.0,1005000.0,37000.0,9848000.0,833000.0,88000.0,-1043000.0,-1043000.0,-887000.0,,1358000.0,,530000.0,2042000.0,453000.0,,,18369000.0,,11300000.0,,,,,32449000.0,7759000.0,22148000.0,,24160000.0,,8289000.0,,,,,,,
2001-08-23,208000.0,7066000.0,,,412000.0,,13835000.0,-576000.0,875000.0,,,1754000.0,,,186,9848000.0,965000.0,1005000.0,37000.0,9848000.0,833000.0,88000.0,-1043000.0,-1043000.0,-887000.0,,1358000.0,,530000.0,2042000.0,453000.0,,,18369000.0,,11300000.0,,,,,32449000.0,7759000.0,22148000.0,,24160000.0,,8289000.0,,,,,,,
2002-03-13,90000.0,4636000.0,,,867000.0,,15549000.0,3391000.0,619000.0,,,1689000.0,,,171,8684000.0,989000.0,563000.0,62000.0,8684000.0,733000.0,150000.0,334000.0,334000.0,1046000.0,,1299000.0,,495000.0,2688000.0,785000.0,,,17526000.0,,10136000.0,-1164000.0,,,,31156000.0,7006000.0,21687000.0,,23655000.0,,7501000.0,,,,,,,
2002-08-22,90000.0,4636000.0,,,867000.0,,15549000.0,3391000.0,619000.0,,,1689000.0,,,171,8684000.0,989000.0,563000.0,62000.0,8684000.0,733000.0,150000.0,334000.0,334000.0,1046000.0,,1299000.0,,495000.0,2688000.0,785000.0,,,17526000.0,,10136000.0,-1164000.0,,,,31156000.0,7006000.0,21687000.0,,23655000.0,,7501000.0,,,,,,,
2003-03-04,183000.0,3485000.0,,,108000.0,,8007000.0,-183000.0,619000.0,,,1579000.0,,,151,7395000.0,810000.0,216000.0,28000.0,7395000.0,637000.0,-5981000.0,-2555000.0,-2555000.0,-2839000.0,,746000.0,,319000.0,2674000.0,402000.0,,,12841000.0,,10477000.0,-1089000.0,,,,20275000.0,6130000.0,12478000.0,,13826000.0,,6449000.0,,,,,,,
2003-08-20,183000.0,3485000.0,,,108000.0,,8007000.0,-183000.0,619000.0,,,1579000.0,,,151,7395000.0,810000.0,216000.0,28000.0,7395000.0,637000.0,-5981000.0,-2555000.0,-2555000.0,-2839000.0,,746000.0,,319000.0,2674000.0,402000.0,,,12841000.0,,10477000.0,-1089000.0,,,,20275000.0,6130000.0,12478000.0,,13826000.0,,6449000.0,,,,,,,
2004-03-05,251000.0,1466000.0,,,235000.0,,6669000.0,-440000.0,619000.0,,,1432000.0,,,120,7395000.0,276000.0,151000.0,4000.0,7395000.0,276000.0,21000.0,-12146000.0,-12146000.0,-12055000.0,,2064000.0,,651000.0,2446000.0,309000.0,,,10427000.0,,8253000.0,-1140000.0,,,,9185000.0,7109000.0,8876000.0,,1425000.0,,7760000.0,,,,,,,
