datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2003-06-30,,,,7706188.92877385,,653475.439259399,,1187071.03721897,,,1554528.81163801,,,
2003-12-31,,,,7706188.92877385,,653475.439259399,,1187071.03721897,,,1554528.81163801,,,
2004-10-27,,,,9232455.01113866,,608400.173687589,,3105449.32224082,,,2949648.11901376,,,
2005-03-30,,,,9232455.01113866,,925829.006060442,5479352.88853939,2313865.77545182,,,2703986.08945592,,,
2005-11-16,,,,9232455.01113866,,925829.006060442,5479352.88853939,2313865.77545182,,,2703986.08945592,,,
2006-02-15,,,,6116398.27608662,,901190.163274488,5479352.88853939,2767548.11210173,,,2736591.19809612,,,
2006-07-28,,,,6116398.27608662,,901190.163274488,5479352.88853939,2767548.11210173,,,2736591.19809612,,,
2007-05-11,,,,14409974.5318747,1777836.50255341,5709421.88675261,117219.989179346,4270445.46786134,,,2126128.07959779,,,
2007-07-30,,,,14409974.5318747,1777836.50255341,5709421.88675261,117219.989179346,4270445.46786134,,,2126128.07959779,,,
2008-02-15,,,,14409974.5318747,1777836.50255341,6501645.99897877,41898.6796994675,4744841.70982566,,,1370160.3326282,,,
2008-08-13,,,,14409974.5318747,1777836.50255341,6501645.99897877,41898.6796994675,4744841.70982566,,,1370160.3326282,,,
2009-02-16,,,,19749328.5668358,1402952.54469465,8453075.78870857,-47784.4872171203,5408248.26323367,,,3256990.64871892,,,
2009-09-17,,,,19749328.5668358,1402952.54469465,8453075.78870857,-47784.4872171203,5408248.26323367,,,3256990.64871892,,,
2010-02-26,,,,28197638.8936609,1129039.91295883,9964619.13760522,-301313.634541602,6354172.82253908,,,6768035.96174769,,,
2010-07-30,,,,28197638.8936609,1129039.91295883,9964619.13760522,-301313.634541602,6354172.82253908,,,6768035.96174769,,,
2011-02-24,,,,30705842.3115511,677473.48003478,8723971.78784028,-295001.110293626,6485736.61962411,,,6774734.8003478,,,
2011-07-28,,,,30705842.3115511,677473.48003478,8723971.78784028,-295001.110293626,6485736.61962411,,,6774734.8003478,,,
2012-02-21,,,,30705842.3115511,677473.48003478,8476973.24271845,83328.1553398058,3453952.03883495,,,1879049.90291262,,,
2012-07-26,,,,30705842.3115511,677473.48003478,8476973.24271845,83328.1553398058,3453952.03883495,,,1879049.90291262,,,
2013-02-20,,,,16397804.4516572,677473.48003478,8259388.25997467,83328.1553398058,-4160952.01340511,,,-1473585.93255225,,,
2013-09-12,,,,16397804.4516572,677473.48003478,8259388.25997467,83328.1553398058,-4160952.01340511,,,-1473585.93255225,,,
2014-02-24,,,,19828703.3565165,677473.48003478,8445712.57937708,83328.1553398058,4276404.74750529,,,1009533.71635924,,,
2014-07-25,,,,19828703.3565165,677473.48003478,8445712.57937708,83328.1553398058,4276404.74750529,,,1009533.71635924,,,
2015-02-27,,,,31157364.54364,677473.48003478,13286351.6119277,83328.1553398058,3257890.47359826,,,1357065.96503962,,,
2015-07-27,,,,31157364.54364,677473.48003478,13286351.6119277,83328.1553398058,3257890.47359826,,,1357065.96503962,,,
2016-02-25,,,1006568.47775328,43565403.7640773,677473.48003478,12603475.2880616,59686.7106134816,4967997.56735917,,,-449492.512027454,,,
2016-07-25,,,1006568.47775328,43565403.7640773,677473.48003478,12603475.2880616,59686.7106134816,4967997.56735917,,,-449492.512027454,,,
2017-02-23,,,1006568.47775328,49608236.333053,677473.48003478,15324777.628259,59686.7106134816,8979934.48275862,,,1735137.7628259,,,
2017-07-27,,,1006568.47775328,49608236.333053,677473.48003478,15324777.628259,59686.7106134816,8979934.48275862,,,1735137.7628259,,,
2018-02-23,,,1006568.47775328,12616543.5635369,266340.374995501,15521429.2534878,59686.7106134816,-2661628.14745505,,,1206521.89872962,,,
2018-07-27,,,1006568.47775328,12616543.5635369,266340.374995501,15521429.2534878,59686.7106134816,-2661628.14745505,,,1206521.89872962,,,
2019-02-27,,,1006568.47775328,16672463.758143,266340.374995501,15354489.5403248,59686.7106134816,5242228.96596018,,,1715344.34351775,,,
2019-07-25,,,1006568.47775328,16672463.758143,266340.374995501,15354489.5403248,59686.7106134816,5242228.96596018,,,1715344.34351775,,,
2020-02-26,,,6707024.8637984,14719438.1543842,266340.374995501,14439591.2830975,59686.7106134816,6835534.60529561,,,1061050.82617761,,,
2020-07-28,,,6707024.8637984,14719438.1543842,266340.374995501,14439591.2830975,59686.7106134816,6835534.60529561,,,1061050.82617761,,,
