datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-06-30,,,,109047.313569682,,,,-97406.4700488997,,,,,,
2004-12-31,,,,109047.313569682,,,,-97406.4700488997,,,,,,
2005-08-31,,,,57347.6100151745,,,,90066.3091460891,,,,,,
2005-12-30,,,,57347.6100151745,,,,90066.3091460891,,,,,,
2006-08-30,,,,131082.414192056,,,,494079.868877748,,,,,,
2006-12-30,,,,131082.414192056,,,,494079.868877748,,,,,,
2007-06-30,,,,131082.414192056,,,,494079.868877748,,,,,,
2007-12-30,,,,1242823.27868852,,,,628684.855581577,,,,,,
2008-08-14,,,536891.015008698,1242146.48650835,,,,1653069.90574052,,,,,,
2008-12-30,,,536891.015008698,1242146.48650835,,,,1653069.90574052,,,,,,
2009-08-11,,,644543.933243121,979507.508414004,,,,1312336.04663266,,,,,,
2009-12-30,,,644543.933243121,979507.508414004,,,,1312336.04663266,,,,,,
2010-08-13,,,353635.446120544,646342.582696341,,,,63440.81715484,,,,,,
2010-12-30,,,353635.446120544,646342.582696341,,,,63440.81715484,,,,,,
2011-08-12,,,9205.27376629937,149403.536292741,,,,67839.3053705049,,,,,,
2011-12-30,,,9205.27376629937,149403.536292741,,,,67839.3053705049,,,,,,
2012-08-14,,,23422.0399819901,447350.91625394,,,,421934.85339937,,,86376.7427285007,,,
2012-12-30,,,23422.0399819901,447350.91625394,,,,421934.85339937,,,86376.7427285007,,,
2013-08-14,,,76556.3762067429,445846.802168424,,,,394198.711866924,,,83489.4596762216,,,
2013-12-31,,,76556.3762067429,445846.802168424,,,,503116.303700278,,,127000.412827629,,,
2014-08-14,,,76556.3762067429,445846.802168424,,,,503116.303700278,,,127000.412827629,,,
2015-05-07,,,76556.3762067429,445846.802168424,,,,287413.293812763,,,36901.7285390347,,,
2015-08-14,,,76556.3762067429,445846.802168424,,,,287413.293812763,,,36901.7285390347,,,
2016-02-22,,,76556.3762067429,445846.802168424,,,,408138.650982656,,,61545.1965071805,,,
2016-08-12,,,76556.3762067429,445846.802168424,,,,408138.650982656,,,61545.1965071805,,,
2017-02-14,,,76556.3762067429,445846.802168424,,,,922428.809353686,,,108813.742124066,,,
2017-06-30,,,76556.3762067429,445846.802168424,,,,922428.809353686,,,108813.742124066,,,
2017-12-30,,,76556.3762067429,445846.802168424,,,,922428.809353686,,,108813.742124066,,,
2018-08-14,,,76556.3762067429,445846.802168424,,,,52849.5199649873,,,25056.7465952681,,,
2019-02-28,,,76556.3762067429,445846.802168424,,,,1070074.18022238,,,207730.809003723,,,
2019-08-14,,,76556.3762067429,445846.802168424,,,,1070074.18022238,,,207730.809003723,,,
2020-02-27,,,76556.3762067429,445846.802168424,,,-98795.5517540365,1731752.63703044,,,256620.292456588,,,
2020-08-17,,,76556.3762067429,445846.802168424,,,-98795.5517540365,1731752.63703044,,,256620.292456588,,,
2021-02-25,,,76556.3762067429,445846.802168424,,,-238624.5994573,1989700.89613326,,,312033.559357805,,,
