datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-07-31,,,14000.0,,,,,6000.0,,,,,,
2001-05-08,,,16000.0,,,2260000.0,4580000.0,1785000.0,,,,,,
2001-10-31,,,16000.0,,,2260000.0,4580000.0,1785000.0,,,,,,
2002-04-22,,,9000.0,,,2985000.0,4580000.0,510000.0,,,,,,
2002-10-17,,,9000.0,,,2985000.0,4580000.0,510000.0,,,,,,
2003-04-07,,,92000.0,,,3495000.0,2450000.0,394000.0,,,,,,
2003-09-30,,,92000.0,,,3495000.0,2450000.0,394000.0,,,,,,
2004-04-05,,,26000.0,,,3326000.0,2450000.0,579000.0,,,,,,
2004-09-20,,,26000.0,,,3326000.0,2450000.0,579000.0,,,,,,
2005-04-22,,,26000.0,,,3317000.0,-163000.0,1105000.0,,,74000.0,,,
2005-08-24,,,26000.0,,,3317000.0,-163000.0,1105000.0,,,74000.0,,,
2006-04-10,,,26000.0,,,2677000.0,-163000.0,-2309000.0,,,152000.0,,,
2006-10-06,,,26000.0,,,2677000.0,-163000.0,-2309000.0,,,152000.0,,,
2007-05-03,,,26000.0,,,2677000.0,-163000.0,946000.0,,,-297000.0,,,
2007-10-17,,,26000.0,,,2677000.0,-163000.0,946000.0,,,-297000.0,,,
2008-05-01,,,26000.0,,,2677000.0,-163000.0,1105000.0,,,-297000.0,,,
2008-10-22,,,26000.0,,,2677000.0,-163000.0,1105000.0,,,-297000.0,,,
2009-05-06,,,26000.0,,,2236000.0,-203000.0,315000.0,,,278000.0,,,
2009-10-21,,,26000.0,,,2236000.0,-203000.0,315000.0,,,278000.0,,,
2010-04-28,,,26000.0,,,2236000.0,-179000.0,1001000.0,,,22000.0,,,
2011-10-19,,,26000.0,,,2236000.0,-179000.0,1001000.0,,,22000.0,,,
2012-04-16,,,26000.0,,,2236000.0,-1231000.0,641000.0,,,179000.0,,,
2012-09-21,,,26000.0,,,2236000.0,-1231000.0,641000.0,,,179000.0,,,
2013-03-28,,,26000.0,,,2236000.0,-82000.0,611000.0,,,157000.0,,,
2013-09-20,,,26000.0,,,2236000.0,-82000.0,611000.0,,,157000.0,,,
2014-04-24,,,26000.0,,,2236000.0,70000.0,354000.0,,,157000.0,,,
2014-09-19,,,26000.0,,,2236000.0,70000.0,354000.0,,,157000.0,,,
2015-04-14,,,26000.0,,,2236000.0,70000.0,1626000.0,,,157000.0,,,
2015-09-29,,,26000.0,,,2236000.0,70000.0,1626000.0,,,157000.0,,,
2016-05-02,,,26000.0,,,2236000.0,63000.0,1001000.0,,,157000.0,,,
2016-09-30,,,26000.0,,,2236000.0,63000.0,1001000.0,,,157000.0,,,
2017-04-12,,,156000.0,,,2236000.0,149000.0,777000.0,,,157000.0,,,
2017-09-29,,,156000.0,,,2236000.0,149000.0,777000.0,,,157000.0,,,
2018-04-11,,,126000.0,,,2236000.0,79000.0,1744000.0,,,157000.0,,,
2018-09-28,,,126000.0,,,2236000.0,79000.0,1744000.0,,,157000.0,,,
2019-04-10,,,97000.0,,,2236000.0,79000.0,1622000.0,,,157000.0,,,
2019-10-03,,,97000.0,,,2236000.0,79000.0,1622000.0,,,157000.0,,,
2020-03-26,,,103000.0,,,5152000.0,79000.0,2034000.0,,,473000.0,,,
2020-09-22,,,103000.0,,,5152000.0,79000.0,2034000.0,,,473000.0,,,
2021-03-25,,,34000.0,,,5152000.0,36000.0,3458000.0,,,546000.0,,,
2021-09-14,,,34000.0,,,5152000.0,36000.0,3458000.0,,,546000.0,,,
2022-03-28,,,34000.0,,,5152000.0,207000.0,3826000.0,,,906000.0,,,
2022-09-15,,,34000.0,,,5152000.0,207000.0,3826000.0,,,906000.0,,,
2023-03-27,,,34000.0,,,5152000.0,297000.0,674000.0,,,178000.0,,,
