datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-08-10,,,,,,,,871684.367311072,,,262925.289982425,,,
2006-02-10,,,,,,,13275212.1964218,1079321.50742292,,,357414.663113818,,,
2006-08-07,,,,,,,13275212.1964218,1079321.50742292,,,357414.663113818,,,
2006-12-31,,,,,,,17741240.4136573,3515481.61523309,,,1034951.08338805,,,
2007-09-25,,,,,,,17741240.4136573,3515481.61523309,,,1034951.08338805,,,
2008-03-17,,,,,,,24877788.2223202,3846329.11336568,,,848566.078517865,,,
2008-09-04,,,,,,,24877788.2223202,3846329.11336568,,,848566.078517865,,,
2009-03-16,,,,,,,-37168.6006186147,242236.741962696,,,-235187.524603993,,,
2009-09-03,,,,,,,-37168.6006186147,242236.741962696,,,-235187.524603993,,,
2010-03-15,,,,340755.963302752,,,1025256.97730565,4836343.40898117,,,1322970.08208595,,,
2010-09-16,,,,340755.963302752,,,1025256.97730565,4836343.40898117,,,1322970.08208595,,,
2011-03-16,,,,354356.8505624,,,1025256.97730565,11699269.9732191,,,3093755.06159614,,,
2011-09-15,,,,354356.8505624,,,1025256.97730565,11699269.9732191,,,3093755.06159614,,,
2012-01-26,,,,462735.217576792,,,1025256.97730565,1855060.17491468,,,513539.97440273,,,
2012-08-16,,,,462735.217576792,,,1025256.97730565,1855060.17491468,,,513539.97440273,,,
2013-02-05,,,,516208.410704533,,,1025256.97730565,4586054.66957946,,,1168190.38776625,,,
2013-09-12,,,,516208.410704533,,,1025256.97730565,4586054.66957946,,,1168190.38776625,,,
2014-03-12,,,,516208.410704533,,,18942.9659498208,13726208.4341398,,,2913834.08378136,,,
2014-09-10,,,,516208.410704533,,,18942.9659498208,13726208.4341398,,,2913834.08378136,,,
2015-02-04,,,,187971.773463434,,,18942.9659498208,1829979.49904436,,,401135.640277638,,,
2015-10-13,,,,187971.773463434,,,18942.9659498208,1829979.49904436,,,401135.640277638,,,
2016-03-18,,,,755190.457177081,,,18942.9659498208,6893568.13735277,,,1718989.57875824,,,
2016-09-21,,,,755190.457177081,,,18942.9659498208,6893568.13735277,,,1718989.57875824,,,
2017-03-17,,,,989206.995480448,,,18942.9659498208,14467749.656121,,,3631871.09451759,,,
2017-09-14,,,,989206.995480448,,,18942.9659498208,14467749.656121,,,3631871.09451759,,,
2018-03-13,,,,989206.995480448,,,-18475034.1373294,13678148.9890178,,,3245778.34342605,,,
2018-09-14,,,,989206.995480448,,,-18475034.1373294,13678148.9890178,,,3245778.34342605,,,
2019-03-13,,,,989206.995480448,,,-33733038.5571632,16422022.4169554,,,3865085.91807622,,,
2019-09-13,,,,989206.995480448,,,-33733038.5571632,16422022.4169554,,,3865085.91807622,,,
2020-03-18,,,,989206.995480448,,,-12414141.3515189,10193155.6106634,,,720846.249225046,,,
