datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-09-26,,,,,,,1000000.0,-2758000.0,,,,,,
2006-04-04,,,,,,,9950000.0,-5662000.0,,,,,,
2006-09-25,,,,,,,9950000.0,-5662000.0,,,,,,
2007-05-30,,,,,,1463000.0,7790000.0,-5895000.0,,,-344000.0,,,
2007-09-26,,,,,,1463000.0,7790000.0,-5895000.0,,,-344000.0,,,
2008-04-29,,,,,,1463000.0,4145000.0,-10478000.0,,,-644000.0,,,
2008-09-30,,,,,,1463000.0,4145000.0,-10478000.0,,,-644000.0,,,
2009-05-26,,,,,,1463000.0,420000.0,-16388000.0,,,-763000.0,,,
2009-09-17,,,,,,1463000.0,420000.0,-16388000.0,,,-763000.0,,,
2010-03-09,,,,,,1463000.0,1115000.0,9574000.0,,,-324000.0,,,
2010-09-07,,,,,,1463000.0,1115000.0,9574000.0,,,-324000.0,,,
2011-04-01,,,,,,1463000.0,1145000.0,-1403000.0,,,-95000.0,,,
2011-09-30,,,,,,1463000.0,1145000.0,-1403000.0,,,-95000.0,,,
2012-06-29,,,,,,1463000.0,2057000.0,-4858000.0,,,-95000.0,,,
2012-09-28,,,,,,1463000.0,2057000.0,-4858000.0,,,-95000.0,,,
2013-06-07,,,,,,1463000.0,350000.0,-3872000.0,,,-95000.0,,,
2013-09-30,,,,,,1463000.0,350000.0,-3872000.0,,,-95000.0,,,
2014-04-22,,,,,,1463000.0,6533000.0,-8500000.0,,,-95000.0,,,
2014-08-29,,,,,,1463000.0,6533000.0,-8500000.0,,,-95000.0,,,
2015-03-30,,,,,,1463000.0,18138000.0,-15691000.0,,,-95000.0,,,
2015-08-28,,,,,,1463000.0,18138000.0,-15691000.0,,,-95000.0,,,
