datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-12-31,,,,,,,,,,,,,,
2006-09-29,,,,,,,,,,,,,,
2007-03-30,,,,,,,5364619.74476054,-264179.27271,,,,,,
2007-12-11,,,,,,,5364619.74476054,-469546.08423,,,,,,
2008-03-04,,,,,,,5364619.74476054,-469546.08423,,,,,,
2008-12-19,,,,,,,3247373.23823757,-720142.01109,,,,,,
2009-02-25,,,,,,,3247373.23823757,-720142.01109,,,,,,
2009-10-09,,,,,,,1263308.015915,-553368.12388,,,,,,
2010-03-26,,,,,,,1263308.015915,-553368.12388,,,,,,
2010-11-03,,,19290.81102,,,,2569081.67018913,-1291336.28286,,,,,,
2011-03-18,,,19290.81102,,,,2569081.67018913,-1291336.28286,,,,,,
2011-11-08,,,88703.88731,,,,17112343.9874607,-1674284.54874,,,,,,
2012-02-27,,,88703.88731,,,,17112343.9874607,-1674284.54874,,,,,,
2012-11-07,,,52452.09424,,,,2251288.63104756,-14775473.38098,,,,,,
2013-03-28,,,52452.09424,,,,2251288.63104756,-14775473.38098,,,,,,
2013-12-19,,,8667.29518,,,,5780988.8899862,-20154663.78116,,,,,,
2014-02-10,,,8667.29518,,,,5780988.8899862,-20154663.78116,,,,,,
2014-11-07,,,8667.29518,,,,7167439.18594661,-2591728.46726,,,,,,
2015-02-20,,,8667.29518,,,,7167439.18594661,-2591728.46726,,,,,,
2016-01-05,,,8667.29518,,,,3641516.92660314,-2222447.36922,,,,,,
2016-02-24,,,8667.29518,,,,3641516.92660314,-2222447.36922,,,,,,
2016-11-17,,,8667.29518,,,,496723.44732892,-2989008.35412,,,,,,
2017-02-06,,,8667.29518,,,,496723.44732892,-2989008.35412,,,,,,
2017-09-14,,,8667.29518,,,,68181515.31751,-2555747.62,,,,,,
2017-11-14,,,8667.29518,,,,68181515.31751,-2555747.62,,,,,,
2018-03-30,,,8667.29518,,,,68181515.31751,-2555747.62,,,,,,
2018-11-13,,,8667.29518,,,,45996457.1562,-11377917.873,,,,,,
2019-03-30,,,8667.29518,,,,45996457.1562,-11377917.873,,,,,,
2019-11-14,,,8667.29518,,,,54443643.808,-25164964.6848,,,,,,
2020-03-30,,,8667.29518,,,,54443643.808,-25164964.6848,,,,,,
2020-11-16,,,705817.9128,,,,50568957.2388,-11346107.2296,,,,,,
2021-03-30,,,705817.9128,,,,50568957.2388,-11346107.2296,,,,,,
2021-11-15,,,439146.4162,,,,55046537.8786,-17037898.8158,,,,,,
2022-03-30,,,439146.4162,,,,55046537.8786,-17037898.8158,,,,,,
2022-11-14,,,268067.2632,,,,55046537.8786,-1303909.0,,,,,,
2023-05-15,,,268067.2632,,,,55046537.8786,-1303909.0,,,,,,
