datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2010-11-16,,,,,,,,,,,,,,
2011-06-01,,,,220000.0,,12966000.0,50000000.0,-4348000.0,,,-257000.0,,,
2011-11-22,,,,220000.0,,12966000.0,50000000.0,-4348000.0,,,-257000.0,,,
2012-05-29,,,,275000.0,,21716000.0,50000000.0,-3541000.0,,-264000.0,-561000.0,,,
2012-11-22,,,,275000.0,,21716000.0,50000000.0,-3541000.0,,-264000.0,-561000.0,,,
2013-05-29,,,,190000.0,,24802000.0,10400000.0,-9916000.0,,-447000.0,-840000.0,,,
2013-11-28,,,,190000.0,,24802000.0,10400000.0,-9916000.0,,-447000.0,-840000.0,,,
2014-06-09,,,,704000.0,,24802000.0,18700000.0,-14609000.0,,-229000.0,-458000.0,,,
2014-11-27,,,,704000.0,,24802000.0,18700000.0,-14609000.0,,-229000.0,-458000.0,,,
2015-06-23,,,,419000.0,,18186000.0,7350000.0,-17912000.0,,-400000.0,-785000.0,,,
2015-12-11,,,,419000.0,,18186000.0,7350000.0,-17912000.0,,-400000.0,-785000.0,,,
2016-06-27,,,,774000.0,,23323000.0,28200000.0,-12622000.0,,-465000.0,-716000.0,,,
2016-11-29,,,,774000.0,,23323000.0,28200000.0,-12622000.0,,-465000.0,-716000.0,,,
2017-09-29,,,,349000.0,,17076000.0,28200000.0,-16680000.0,,-100000.0,-129000.0,,,
2017-12-15,,,,349000.0,,17076000.0,28200000.0,-16680000.0,,-100000.0,-129000.0,,,
2018-06-26,,,,106000.0,,17076000.0,28200000.0,-19551000.0,,-99000.0,-90000.0,,,
2018-12-10,,,,106000.0,,17076000.0,28200000.0,-19551000.0,,-99000.0,-90000.0,,,
2019-06-24,,,,262000.0,,17076000.0,-3345000.0,-2270000.0,,-61000.0,-23000.0,,,
2019-11-25,,,,262000.0,,17076000.0,-3345000.0,-2270000.0,,-61000.0,-23000.0,,,
2020-06-08,,,305000.0,447000.0,,17076000.0,-3345000.0,-1090000.0,,-116000.0,-223000.0,,,
2020-11-23,,,305000.0,447000.0,,17076000.0,-3345000.0,-1090000.0,,-116000.0,-223000.0,,,
2021-07-12,,,147000.0,842000.0,496000.0,17076000.0,50000.0,-2488000.0,,-183000.0,-266000.0,,,
2021-11-22,,,147000.0,842000.0,496000.0,17076000.0,50000.0,-2488000.0,,-183000.0,-266000.0,,,
2022-09-30,,,503000.0,558000.0,97000.0,17076000.0,162000.0,-1658000.0,,-210000.0,-231000.0,,,
2022-12-19,,,503000.0,558000.0,97000.0,17076000.0,162000.0,-1658000.0,,-210000.0,-231000.0,,,
