datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2007-09-30,,,,,,,,,,,,,,
2008-09-01,,,14000.0,,,320000.0,1698000.0,-1632000.0,,,20000.0,,,
2008-12-31,,,14000.0,,,320000.0,1698000.0,-1632000.0,,,20000.0,,,
2009-08-28,,,14000.0,,,699000.0,1698000.0,-854000.0,,,-20000.0,,,
2009-12-30,,,14000.0,,,699000.0,1698000.0,-854000.0,,,-20000.0,,,
2010-08-24,,,14000.0,,,529000.0,-7000.0,-747000.0,,,-20000.0,,,
2010-12-30,,,14000.0,,,529000.0,-7000.0,-747000.0,,,-20000.0,,,
2011-08-30,,,10000.0,,,359000.0,-7000.0,-495000.0,,,-20000.0,,,
2011-12-29,,,10000.0,,,359000.0,-7000.0,-495000.0,,,-20000.0,,,
2012-08-31,,,34000.0,,,392000.0,37000.0,-270000.0,,,-20000.0,,,
2012-11-26,,,34000.0,,,392000.0,37000.0,-270000.0,,,-20000.0,,,
2013-10-01,,,127000.0,,,392000.0,1091000.0,-900000.0,,,-20000.0,,,
2013-12-20,,,127000.0,,,392000.0,1091000.0,-900000.0,,,-20000.0,,,
2014-06-30,,,100000.0,420000.0,,2576000.0,3428000.0,-676000.0,,16000.0,-20000.0,,,
2014-12-10,,,100000.0,420000.0,,2576000.0,3428000.0,-676000.0,,16000.0,-20000.0,,,
2015-06-22,,,126000.0,756000.0,,4454000.0,408000.0,-84000.0,,16000.0,-54000.0,,,
2015-12-08,,,126000.0,756000.0,,4454000.0,408000.0,-84000.0,,16000.0,-54000.0,,,
2016-06-01,,,91000.0,707000.0,,4454000.0,-7000.0,302000.0,,16000.0,-41000.0,,,
2016-12-14,,,91000.0,707000.0,,4454000.0,-7000.0,302000.0,,16000.0,-41000.0,,,
2017-06-07,,,184000.0,465000.0,,7440000.0,4722000.0,177000.0,,16000.0,-41000.0,,,
2017-12-06,,,184000.0,465000.0,,7440000.0,4722000.0,177000.0,,16000.0,-41000.0,,,
2018-06-27,,,128000.0,425000.0,,9727000.0,4722000.0,238000.0,,32000.0,-245000.0,,,
2018-11-26,,,128000.0,425000.0,,9727000.0,4722000.0,238000.0,,32000.0,-245000.0,,,
2019-06-26,,,81000.0,1238000.0,,15508000.0,9343000.0,-722000.0,,105000.0,-104000.0,,,
2019-11-25,,,81000.0,1238000.0,,15508000.0,9343000.0,-722000.0,,105000.0,-104000.0,,,
2020-06-30,,,441000.0,1465000.0,,15554000.0,9343000.0,-122000.0,,128000.0,-112000.0,,,
2020-11-23,,,441000.0,1465000.0,,15554000.0,9343000.0,-122000.0,,128000.0,-112000.0,,,
2021-06-21,,,190000.0,1068000.0,481000.0,15554000.0,-201000.0,240000.0,,260000.0,-35000.0,,,
2021-11-22,,,190000.0,1068000.0,481000.0,15554000.0,-201000.0,240000.0,,260000.0,-35000.0,,,
2022-06-20,,,195000.0,1163000.0,296000.0,15554000.0,-201000.0,451000.0,,120000.0,147000.0,,,
2022-11-21,,,195000.0,1163000.0,296000.0,15554000.0,-201000.0,451000.0,,120000.0,147000.0,,,
2023-06-26,,,621000.0,3633000.0,383000.0,21666000.0,-201000.0,-7000.0,,120000.0,147000.0,,,
