datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2008-09-18,,,,,,12204001.7673,-584699.81582484,8060792.32845,,,-1036329.7647,,,
2009-05-06,,,,,,17545995.0332,-1500234.79293777,7541282.32853,,147892.62639,3441642.30525,,,
2009-09-03,,,,,,17545995.0332,-1500234.79293777,7541282.32853,,147892.62639,3441642.30525,,,
2010-04-29,,,,,,17545995.0332,-375896.389987856,-165239.72816,,147892.62639,415515.124,,,
2010-08-18,,,,,,17545995.0332,-375896.389987856,-165239.72816,,147892.62639,415515.124,,,
2011-05-27,,,,,,26693999.01999,-2246249.46977167,6493237.12143,,456377.733,1138469.8023,,,
2011-09-02,,,,,,26693999.01999,-2246249.46977167,6493237.12143,,456377.733,1138469.8023,,,
2012-04-19,,,,,,14335003.93221,-8562976.838523,-503704.36242,,87735.09816,-4303163.37111,,,
2012-09-06,,,,,,14335003.93221,-8562976.838523,-503704.36242,,87735.09816,-4303163.37111,,,
2013-04-25,,,,,,15292996.33595,-2681806.38248972,10792564.5764,,87735.09816,563666.7535,,,
2013-08-28,,,,,,15292996.33595,-2681806.38248972,10792564.5764,,87735.09816,563666.7535,,,
2014-04-28,,,,,,15707002.80941,20354798.6077464,7025732.57815,,87735.09816,2005733.59096,,,
2014-08-26,,,,,,15707002.80941,20354798.6077464,7025732.57815,,87735.09816,2005733.59096,,,
2015-06-25,,,,,,15755001.86314,-3556867.66194576,-4766095.36084,,87735.09816,461916.9876,,,
2015-09-22,,,,,,15755001.86314,-3556867.66194576,-4766095.36084,,87735.09816,461916.9876,,,
2016-05-15,,,,,,15796001.23864,-6251843.79624268,3095342.42356,,-182444.52872,74636.52148,,,
2016-09-05,,,,,,15796001.23864,-6251843.79624268,3095342.42356,,-182444.52872,74636.52148,,,
2017-05-09,,,,,,16927996.86768,-6623154.14292316,9206546.29512,,-629161.21256,-748428.24384,,,
2017-09-04,,,,,,16927996.86768,-6623154.14292316,9206546.29512,,-629161.21256,-748428.24384,,,
2018-04-30,,,,,,2140999.6344,54594631.6833658,21837082.45048,,118172.274,298289.244,,,
2018-09-19,,,,,,2140999.6344,54594631.6833658,21837082.45048,,118172.274,298289.244,,,
2019-04-29,,,,,,1269999.2626,-11839669.7898077,7670549.56456,,118172.274,4123142.1702,,,
2019-09-06,,,,,,1269999.2626,-11839669.7898077,7670549.56456,,118172.274,4123142.1702,,,
2020-06-15,,,,,,1269999.2626,81831987.9673263,35895198.708,,118172.274,1231858.2402,,,
2020-10-14,,,,,,1269999.2626,81831987.9673263,35895198.708,,118172.274,1231858.2402,,,
2021-05-24,,,,,,1269999.2626,6109133.61,27656756.55,,118172.274,1231858.2402,,,
2021-09-06,,,,,,1269999.2626,6109133.61,27656756.55,,118172.274,1231858.2402,,,
2022-06-13,,,5617540.0,,,1269999.2626,6109133.61,-94167710.0,,118172.274,-25574590.0,,,
2022-09-05,,,5617540.0,,,1269999.2626,6109133.61,-94167710.0,,118172.274,-25574590.0,,,
2023-06-29,,,4463910.0,,,1269999.2626,102504600.0,-245515050.0,,118172.274,3637260.0,,,
