datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2002-01-15,272200052.45481,630800122.02285,,,160888671.8217,20200003.76337,400400077.08594,284704333.08468,3057806466.3546,,,159966942.916997,,,52755,192200036.99721,97598283.68817,272000052.55584,96574167.38211,192200036.99721,75374960.26569,-346253670.935788,54585398.83365,54585398.83365,147472748.07264,37600007.54442,442800085.69749,37600007.54442,354400068.19782,2040400393.96674,903000174.47766,426700082.3073,,4204509494.52933,,608632320.41211,-379230211.024811,24886025.95791,-716881.69359,88995706.85694,2765700534.24888,933500180.37087,1658300320.5564,764300147.11935,1084900209.34503,473500091.48967,1646800318.3343701,22768250,,22768250,64109680.89903,348900067.13511,,
2002-07-29,272200052.45481,630800122.02285,,,160888671.8217,20200003.76337,400400077.08594,284704333.08468,3057806466.3546,,,159966942.916997,,,52755,192200036.99721,97598283.68817,272000052.55584,96574167.38211,192200036.99721,75374960.26569,-346253670.935788,54585398.83365,54585398.83365,147472748.07264,37600007.54442,442800085.69749,37600007.54442,354400068.19782,2040400393.96674,903000174.47766,426700082.3073,,4204509494.52933,,608632320.41211,-379230211.024811,24886025.95791,-716881.69359,88995706.85694,2765700534.24888,933500180.37087,1658300320.5564,764300147.11935,1084900209.34503,473500091.48967,1646800318.3343701,22768250,,22768250,64109680.89903,348900067.13511,,
2003-01-15,195199951.93083,506999875.47066,,,100999194.93477,13899996.33759,341499916.12077,146343824.35101,1428308085.64653,,,159966942.916997,,,39596,168399958.3893,59091211.7136,4999998.7719,18615163.83804,168399958.3893,17374152.62583,-346253670.935788,112454680.18257,112454680.18257,146152899.59688,13399996.4604,148999963.40262,13399996.4604,589699855.03374,1821999552.48036,787599806.79798,386299905.24114,,2002036971.80718,,433781041.38336,286387.13057427,-2482021.80369,-4964043.60738,27875014.10298,2330799427.63305,490199879.47293,1366399664.13654,353499913.17332995,1039499744.67801,400399901.40546,1253299692.2886,22945760,,22945760,30357035.90667,168099958.95957,,
2003-03-04,195199951.93083,506999875.47066,,,100999194.93477,13899996.33759,341499916.12077,146343824.35101,1428308085.64653,,,159966942.916997,,,39596,168399958.3893,59091211.7136,4999998.7719,18615163.83804,168399958.3893,17374152.62583,-346253670.935788,112454680.18257,112454680.18257,146152899.59688,13399996.4604,148999963.40262,13399996.4604,589699855.03374,1821999552.48036,787599806.79798,386299905.24114,,2002036971.80718,,433781041.38336,286387.13057427,-2482021.80369,-4964043.60738,27875014.10298,2330799427.63305,490199879.47293,1366399664.13654,353499913.17332995,1039499744.67801,400399901.40546,1253299692.2886,22945760,,22945760,30357035.90667,168099958.95957,,
2003-06-28,195199951.93083,506999875.47066,,,100999194.93477,13899996.33759,341499916.12077,146343824.35101,1428308085.64653,,,159966942.916997,,,39596,168399958.3893,59091211.7136,4999998.7719,18615163.83804,168399958.3893,17374152.62583,-346253670.935788,112454680.18257,112454680.18257,146152899.59688,13399996.4604,148999963.40262,13399996.4604,589699855.03374,1821999552.48036,787599806.79798,386299905.24114,,2002036971.80718,,433781041.38336,286387.13057427,-2482021.80369,-4964043.60738,27875014.10298,2330799427.63305,490199879.47293,1366399664.13654,353499913.17332995,1039499744.67801,400399901.40546,1253299692.2886,22945760,,22945760,30357035.90667,168099958.95957,,
2003-12-28,195199951.93083,506999875.47066,,,100999194.93477,13899996.33759,341499916.12077,146343824.35101,1428308085.64653,,,159966942.916997,,,39596,168399958.3893,59091211.7136,4999998.7719,18615163.83804,168399958.3893,17374152.62583,-346253670.935788,112454680.18257,112454680.18257,146152899.59688,13399996.4604,148999963.40262,13399996.4604,589699855.03374,1821999552.48036,787599806.79798,386299905.24114,,2002036971.80718,,433781041.38336,286387.13057427,-2482021.80369,-4964043.60738,27875014.10298,2330799427.63305,490199879.47293,1366399664.13654,353499913.17332995,1039499744.67801,400399901.40546,1253299692.2886,22945760,,22945760,30357035.90667,168099958.95957,,
2004-06-28,200600034.102,501400085.796,,,128731101.642,12900002.472,175600029.852,263301175.548,2066448935.79,,,125720346.858264,,,39328,216700037.118,84665104.524,16300003.05,17243216.118,216700037.118,9579564.882,-350155799.159814,156739923.918,156739923.918,120793748.058,11200001.904,155200026.384,11200001.904,481200081.804,1881200319.804,793700135.208,386299905.24114,,2874234316.806,,604242441.522,-57021202.31238,-85486209.894,-10035734.346,-43336125.864,2191500372.834,502300085.67,1173700199.808,858000146.418,744000126.48,373900063.842,1414200240.414,10506720,,10506720,42150084.029999994,413900070.642,,
2004-12-28,200600034.102,501400085.796,,,128731101.642,12900002.472,175600029.852,263301175.548,2066448935.79,,,125720346.858264,,,39328,216700037.118,84665104.524,16300003.05,17243216.118,216700037.118,9579564.882,-350155799.159814,156739923.918,156739923.918,120793748.058,11200001.904,155200026.384,11200001.904,481200081.804,1881200319.804,793700135.208,386299905.24114,,2874234316.806,,604242441.522,-57021202.31238,-85486209.894,-10035734.346,-43336125.864,2191500372.834,502300085.67,1173700199.808,858000146.418,744000126.48,373900063.842,1414200240.414,10506720,,10506720,42150084.029999994,413900070.642,,
2005-06-28,231000045.70104,497000098.32648,,,150613200.09827,8700001.5127,187000036.99608,280883590.32202,2024921415.71052,,,110691642.470521,,,36720,226300044.9797,92927485.24243,11600002.19069,61887986.13038,230900045.78551,37056386.84074,-2769678.7159188,191012302.228,190152746.76372,248602511.55825,99999.91553,85100016.73193,152300029.81827,462400091.58547,1680500332.47012,742200146.62834,386299905.24114,,2840448440.17722,,525665855.83571,-17191109.2704832,-14039404.00525,14803453.42267,48803643.115,2212600437.63653,454000089.81936,1079600213.48381,836200165.2253001,803700158.7955,369600073.01741,1367300270.7151399,10506720,,10506720,62843047.12025,408200080.54978,,
2005-12-28,231000045.70104,497000098.32648,,,150613200.09827,8700001.5127,187000036.99608,280883590.32202,2024921415.71052,,,110691642.470521,,,36720,226300044.9797,92927485.24243,11600002.19069,61887986.13038,230900045.78551,37056386.84074,-2769678.7159188,191012302.228,190152746.76372,248602511.55825,99999.91553,85100016.73193,152300029.81827,462400091.58547,1680500332.47012,742200146.62834,386299905.24114,,2840448440.17722,,525665855.83571,-17191109.2704832,-14039404.00525,14803453.42267,48803643.115,2212600437.63653,454000089.81936,1079600213.48381,836200165.2253001,803700158.7955,369600073.01741,1367300270.7151399,10506720,,10506720,62843047.12025,408200080.54978,,
