datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-06-30,,,,,,,37000.0,653000.0,,,,,,
2004-12-31,,,,,,,76000.0,1215000.0,,508000.0,590000.0,,,
2005-09-08,,,,,,,76000.0,1215000.0,,508000.0,590000.0,,,
2006-04-04,,,,,,,76000.0,929000.0,,573000.0,666000.0,,,
2006-09-07,,,,,,,76000.0,929000.0,,573000.0,666000.0,,,
2007-03-21,,,,,,,76000.0,2090000.0,,896000.0,689000.0,,,
2007-09-18,,,,,,,76000.0,2090000.0,,896000.0,689000.0,,,
2008-03-11,,,,,,,76000.0,2833000.0,,1314000.0,1421000.0,,,
2008-08-19,,,,,,,76000.0,2833000.0,,1314000.0,1421000.0,,,
2009-03-09,,,,,,,76000.0,3691000.0,,1619000.0,1581000.0,,,
2009-08-18,,,,,,,76000.0,3691000.0,,1619000.0,1581000.0,,,
2009-12-31,,,,,,,76000.0,3691000.0,,1619000.0,1581000.0,,,
2010-06-30,,,,,,,76000.0,3691000.0,,1619000.0,1581000.0,,,
2010-12-30,,,,,,,76000.0,3691000.0,,1619000.0,1581000.0,,,
2011-06-30,,,,,,,76000.0,3691000.0,,1619000.0,1581000.0,,,
2011-12-30,,,,,,19322000.0,18000.0,8548000.0,,3335000.0,3233000.0,,,
2012-06-30,,,,,,19322000.0,18000.0,8548000.0,,3335000.0,3233000.0,,,
2012-12-30,,,,,,19322000.0,18000.0,11727000.0,,4356000.0,4195000.0,,,
2013-06-30,,,,,,19322000.0,18000.0,11727000.0,,4356000.0,4195000.0,,,
2014-07-14,,,,,,19322000.0,18000.0,14730000.0,,5017000.0,5162000.0,,,
2014-07-30,,,,,,19322000.0,18000.0,14730000.0,,5017000.0,5162000.0,,,
2015-03-11,,,,,,19322000.0,7902000.0,13497000.0,,5540000.0,5473000.0,,,
2015-07-29,,,,,,19322000.0,7902000.0,13497000.0,,5540000.0,5473000.0,,,
2016-03-09,,,,,,19322000.0,7902000.0,22021000.0,,7494000.0,7344000.0,,,
2016-07-27,,,,,,19322000.0,7902000.0,22021000.0,,7494000.0,7344000.0,,,
2017-03-08,,,,,,19322000.0,7902000.0,26182000.0,,9956000.0,9139000.0,,,
2017-07-31,,,,,,19322000.0,7902000.0,26182000.0,,9956000.0,9139000.0,,,
2018-03-07,,,,,,19322000.0,7902000.0,32012000.0,,12619000.0,11643000.0,,,
2018-07-23,,,,,,19322000.0,7902000.0,32012000.0,,12619000.0,11643000.0,,,
2019-03-06,,,13485000.0,,,19322000.0,-3656000.0,36950000.0,,11820000.0,11252000.0,,,
2019-07-23,,,13485000.0,,,19322000.0,-3656000.0,36950000.0,,11820000.0,11252000.0,,,
2020-03-11,,,17482000.0,,,19450000.0,-2678000.0,40627000.0,,13144000.0,11856000.0,,,
2020-07-29,,,17482000.0,,,19450000.0,-2678000.0,40627000.0,,13144000.0,11856000.0,,,
2021-03-10,,,13986000.0,,,19557000.0,754000.0,30775000.0,,11536000.0,10249000.0,,,
2021-07-28,,,13986000.0,,,19557000.0,754000.0,30775000.0,,11536000.0,10249000.0,,,
2022-03-17,,,9817000.0,,,19374000.0,500000.0,31829000.0,,9904000.0,9594000.0,,,
2022-07-28,,,9817000.0,,,19374000.0,500000.0,31829000.0,,9904000.0,9594000.0,,,
2023-03-15,,,8250000.0,,,19729000.0,508000.0,34908000.0,,11699000.0,10753000.0,,,
