datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-06-30,,,,,,,,1448837.44288225,,,,,,
2006-04-07,,,,,,,,765256.642558051,,,,,,
2006-08-18,,,,,,,,765256.642558051,,,,,,
2007-06-27,,,,,,,,1712906.89428759,,,,,,
2007-08-29,,,,,,,,1712906.89428759,,,,,,
2007-12-31,,,,,,,,1712906.89428759,,,,,,
2008-06-30,,,,,,,,1712906.89428759,,,,,,
2008-12-31,,,,,,,,8841711.82179091,,,,,,
2009-10-06,,,,,,,,18584.3003093073,,,,,,
2010-04-14,,,,,,,,-311761.815548044,,,,,,
2010-12-02,,,,,,,,-311761.815548044,,,,,,
2011-05-12,,,,,,,,1735792.30990894,,,,,,
2011-08-05,,,,,,,,1735792.30990894,,,,,,
2012-03-16,,,,,,,,-2025626.84769625,,,,,,
2012-07-26,,,,,,,,-2025626.84769625,,,,,,
2013-03-14,,,,,,,,87580.6717640634,,,,,,
2013-07-27,,,,,,,,87580.6717640634,,,,,,
2014-03-21,,,,,,,,172550.123767921,,,,,,
2014-07-30,,,,,,,,172550.123767921,,,,,,
2015-03-10,,,,,,,,88637.4115280153,,,,,,
2015-08-19,,,,,,,,88637.4115280153,,,,,,
2016-03-30,,,,,,,,77083.6107007387,,,,,,
2016-08-04,,,,,,,,77083.6107007387,,,,,,
2017-03-09,,,,,,,,209230.819414423,,,,,,
2017-08-28,,,,,,,,209230.819414423,,,,,,
2018-04-16,,,,,,,,1325846.90136508,,,,,,
2018-08-28,,,,,,,,1325846.90136508,,,,,,
2019-03-08,,,,,,,,-263455.2467903,,,,,,
2019-08-28,,,,,,,,-263455.2467903,,,,,,
2020-03-10,,,,,,,,-453579.838809671,,,,,,
2020-08-05,,,,,,,,-453579.838809671,,,,,,
2021-06-28,,,,,,,,-2112932.97051181,,,,,,
2021-08-20,,,,,,,,-2112932.97051181,,,,,,
2022-03-14,,,,,,,567205.656654242,-3866673.37316378,,,,,,
2022-07-13,,,,,,,567205.656654242,-3866673.37316378,,,,,,
2023-02-03,,,,,,,567205.656654242,588312.961921246,,,,,,
