datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2006-09-22,,,,,,,,,,,,,,
2007-06-29,,,,,,6078000.0,,-423000.0,,,,,,
2007-09-27,,,,,,6078000.0,,-423000.0,,,,,,
2008-06-24,,,,,,5753000.0,2474000.0,-2883000.0,,,,,,
2008-09-29,,,,,,5753000.0,2474000.0,-2883000.0,,,,,,
2009-05-11,,,,,,7584000.0,2474000.0,-285000.0,,,,,,
2009-09-29,,,,,,7584000.0,2474000.0,-285000.0,,,,,,
2010-04-30,,,,,,6722000.0,2474000.0,-653000.0,,,,,,
2010-09-29,,,,,,6722000.0,2474000.0,-653000.0,,,,,,
2011-05-25,,,,,,7793000.0,1000000.0,-906000.0,,4000.0,4000.0,,,
2011-09-29,,,,,,7793000.0,1000000.0,-906000.0,,4000.0,4000.0,,,
2012-05-23,,,,,,7793000.0,1000000.0,-12598000.0,,-1250000.0,-1249000.0,,,
2012-09-27,,,,,,7793000.0,1000000.0,-12598000.0,,-1250000.0,-1249000.0,,,
2013-06-03,,,,,,815000.0,527000.0,-5366000.0,107000.0,-1250000.0,-1249000.0,,,
2013-09-30,,,,,,815000.0,527000.0,-5366000.0,107000.0,-1250000.0,-1249000.0,,,
2014-05-29,,,,,,3176000.0,32500000.0,-9927000.0,107000.0,-1250000.0,-223000.0,,,
2014-09-30,,,,,,3176000.0,32500000.0,-9927000.0,107000.0,-1250000.0,-223000.0,,,
2015-06-17,,,20000.0,,,3171000.0,32500000.0,-6691000.0,107000.0,-1250000.0,-96000.0,,,
2015-09-30,,,20000.0,,,3171000.0,32500000.0,-6691000.0,107000.0,-1250000.0,-96000.0,,,
2015-12-31,,,20000.0,,,3171000.0,32500000.0,-6691000.0,107000.0,-1250000.0,-96000.0,,,
2016-11-14,,,12000.0,,,3171000.0,32500000.0,-32923000.0,107000.0,-1250000.0,-1202000.0,,,
2017-06-30,,,12000.0,,,3171000.0,32500000.0,-11142000.0,107000.0,-1250000.0,-1202000.0,,,
2017-09-29,,,12000.0,,,3171000.0,32500000.0,-11142000.0,107000.0,-1250000.0,-1202000.0,,,
