datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2006-09-04,,,,,,,,,,,,,,
2007-05-09,,,,,,,,9433514.41654241,,24926.0896530793,3451252.89980338,,,
2007-08-28,,,,,,,,9433514.41654241,,24926.0896530793,3451252.89980338,,,
2008-01-29,,,,946763.148296739,,,,8279032.09570355,,24926.0896530793,1276807.13399956,,,
2008-08-26,,,,946763.148296739,,,,8279032.09570355,,24926.0896530793,1276807.13399956,,,
2009-03-04,,,,625976.782544275,,,,-71539111.5024951,,24926.0896530793,-3903992.60563873,,,
2009-09-03,,,,625976.782544275,,,,-71539111.5024951,,24926.0896530793,-3903992.60563873,,,
2010-03-02,,,,1756481.24606311,,,,-79564523.8504266,,24926.0896530793,-13765602.0156903,,,
2010-08-27,,,,1756481.24606311,,,,-79564523.8504266,,24926.0896530793,-13765602.0156903,,,
2011-03-01,,,,1673959.7886429,,,,-25877771.8145943,,24926.0896530793,-13765602.0156903,,,
