datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-06-30,,,,,,,,-2452249.14,,,,,,
2004-12-31,,,,,,,,-2452249.14,,,,,,
2005-09-01,,,,,,,,1358429.62,,,-660449.09,,,
2006-02-23,,,,,,,8106972.06,4332085.12,,,884312.44,,,
2006-08-14,,,,,,,8106972.06,4332085.12,,,884312.44,,,
2007-02-22,,,,1231374.24,,,10870502.36,4435397.76,,,1312546.92,,,
2007-03-30,,,,1231374.24,,,10870502.36,4435397.76,,,1312546.92,,,
2007-11-06,,,,1231374.24,,,10870502.36,4435397.76,,,1312546.92,,,
2008-03-30,,,,1231374.24,,,54415.8,-3057865.65,,,746201.85,,,
2008-11-28,,,,1231374.24,,,54415.8,-3057865.65,,,746201.85,,,
2009-05-27,,,,1231374.24,,,-404756.32,-5340458.81,,,746201.85,,,
