datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-04-25,,,,,,,,,,,,,,
2005-07-31,,,,,,,,,,,,,,
2006-04-25,,,,,,,4833000.0,-2137000.0,,,,,,
2006-12-21,,,,,,,2334000.0,-2770000.0,,,,,,
2007-04-30,,,,,,,2334000.0,-2770000.0,,,,,,
2008-01-14,,,,,,,3900000.0,-3502000.0,,,,,,
