datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
1999-10-31,,,513000.0,,,,700000.0,16204000.0,,,,,,
2000-07-29,,,711000.0,,,24893000.0,1206000.0,19334000.0,,,,,,
2001-01-24,,,711000.0,,,24893000.0,1206000.0,19334000.0,,,,,,
2001-07-12,,,585000.0,,,23204000.0,70000.0,15369000.0,,,,,,
2002-01-23,,,585000.0,,,23204000.0,70000.0,15369000.0,,,,,,
2002-07-04,,,108000.0,,,21445000.0,1894000.0,23597000.0,,,,,,
2003-01-23,,,108000.0,,,21445000.0,1894000.0,23597000.0,,,,,,
2003-07-10,,,16193000.0,,,19686000.0,7348000.0,27961000.0,,,,,,
2004-01-22,,,16193000.0,,,19686000.0,7348000.0,27961000.0,,,,,,
2004-07-20,,,15600000.0,,,13500000.0,1700000.0,19700000.0,,11200000.0,13200000.0,,,
2005-01-26,,,15600000.0,,,13500000.0,1700000.0,19700000.0,,11200000.0,13200000.0,,,
2005-07-18,,,12000000.0,,,13600000.0,2600000.0,26600000.0,,5100000.0,4500000.0,,,
2006-01-25,,,12000000.0,,,13600000.0,2600000.0,26600000.0,,5100000.0,4500000.0,,,
2006-07-20,,,12000000.0,,,13600000.0,2600000.0,26600000.0,,5100000.0,4500000.0,,,
