datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2002-09-18,72794056.6561896,133428317.41000271,,,29897373.0956557,,29337696.7206546,-13475708.9547588,300398027.727074,2077048.42888816,,23792981.6488438,,,1876,24702915.0112636,,19989754.1158767,13881688.6447213,39414320.8202371,6397088.71951491,9810257.33467487,41739978.2297056,41739978.2297056,54221863.5995334,,29981875.6555574,8101836.01492311,12967468.9205674,127336172.711003,58890323.865407,,,463024428.932677,,73598055.650037,-11750754.525461,,-2522217.71184856,10156227.9603594,614271152.071517,223087982.815269,501429005.395828,290766572.910452,284425206.893481,335271866.796072,323350882.47602636,,,,10156227.9603594,87295430.74019,2077048.42888816,
2003-03-28,76890539.297185,146455377.8575477,,,21201140.8464009,,31834613.0738712,117512214.434158,313317692.612885,1569513.79180049,,25936394.5777442,,,1827,23789633.28925,,15788956.9242396,11524752.7866994,38228638.9571132,4772390.42131116,117273.757793312,49598329.7751748,49598329.7751748,59581584.1677688,1708939.25939921,26026304.4587191,10318787.64405819,21257171.641791,136690382.958625,57061501.4169658,,,498784186.000378,,81589307.859437,-7711401.09578689,,1583847.25108634,9157777.4419044,606688422.066881,178678948.894767,494062614.207444,172234104.3831476,350877219.6297,311071248.630266,249571587.00170016,,,,9157777.4419044,49635466.4651426,1569513.79180049,
2003-09-11,76890539.297185,146455377.8575477,,,21201140.8464009,,31834613.0738712,117512214.434158,313317692.612885,1569513.79180049,,25936394.5777442,,,1827,23789633.28925,,15788956.9242396,11524752.7866994,38228638.9571132,4772390.42131116,117273.757793312,49598329.7751748,49598329.7751748,59581584.1677688,1708939.25939921,26026304.4587191,10318787.64405819,21257171.641791,136690382.958625,57061501.4169658,,,498784186.000378,,81589307.859437,-7711401.09578689,,1583847.25108634,9157777.4419044,606688422.066881,178678948.894767,494062614.207444,172234104.3831476,350877219.6297,311071248.630266,249571587.00170016,,,,9157777.4419044,49635466.4651426,1569513.79180049,
2004-03-29,76606253.1559538,128928668.09308651,,,24042734.0943703,,31809529.8226625,139002167.608523,323377734.497124,2448405.33397103,,26132303.172945,,,1824,28062546.1341925,,17410960.7063295,10275124.6019659,41589756.4849659,3581312.725762404,14804.6392206713,64957822.0205656,64957822.0205656,77063787.0061546,1918963.23612702,31297712.2953193,11500384.7431815,17413780.6376097,143313137.553019,58842801.0396083,,,529193943.891357,,90997772.4440864,-3740638.84308963,,1834365.29772318,11871910.6893384,607664171.623476,124617698.148591,485109253.206298,117760330.25814,407700729.601148,303117233.232225,193939363.8251548,,,,11871910.6893384,51907885.0389538,2448405.33397103,
2004-09-13,76606253.1559538,128928668.09308651,,,24042734.0943703,,31809529.8226625,139002167.608523,323377734.497124,2448405.33397103,,26132303.172945,,,1824,28062546.1341925,,17410960.7063295,10275124.6019659,41589756.4849659,3581312.725762404,14804.6392206713,64957822.0205656,64957822.0205656,77063787.0061546,1918963.23612702,31297712.2953193,11500384.7431815,17413780.6376097,143313137.553019,58842801.0396083,,,529193943.891357,,90997772.4440864,-3740638.84308963,,1834365.29772318,11871910.6893384,607664171.623476,124617698.148591,485109253.206298,117760330.25814,407700729.601148,303117233.232225,193939363.8251548,,,,11871910.6893384,51907885.0389538,2448405.33397103,
2005-02-18,108198314.261697,161116155.98519498,68141014.8460485,,37137050.9782122,,54031663.4895671,91898776.5771385,213726565.939504,2058732.74401074,,24996676.4239326,,,1978,27393230.7442006,46236324.606478,8337408.23243896,4133013.7614057,46700652.5889069,-1070003.904714127,53005.4774462085,76863596.2145966,76863596.2145966,87882374.8661144,1918963.23612702,57126476.6327264,40342822.2541589,29623701.235137,159343652.819393,60464408.232439,,,578973176.227341,,258945892.118714,-3740638.84308963,,-886958.322599889,9854071.6270998,713424043.358597,186490938.148244,548121868.13455,106212375.7067126,449927454.3162,327356881.529889,258637753.6098269,,,,9854071.6270998,42523114.2264463,2058732.74401074,
2005-07-28,108198314.261697,161116155.98519498,68141014.8460485,,37137050.9782122,,54031663.4895671,91898776.5771385,213726565.939504,2058732.74401074,,24996676.4239326,,,1978,27393230.7442006,46236324.606478,8337408.23243896,4133013.7614057,46700652.5889069,-1070003.904714127,53005.4774462085,76863596.2145966,76863596.2145966,87882374.8661144,1918963.23612702,57126476.6327264,40342822.2541589,29623701.235137,159343652.819393,60464408.232439,,,578973176.227341,,258945892.118714,-3740638.84308963,,-886958.322599889,9854071.6270998,713424043.358597,186490938.148244,548121868.13455,106212375.7067126,449927454.3162,327356881.529889,258637753.6098269,,,,9854071.6270998,42523114.2264463,2058732.74401074,
2005-12-30,108198314.261697,161116155.98519498,68141014.8460485,,37137050.9782122,,54031663.4895671,91898776.5771385,213726565.939504,2058732.74401074,,24996676.4239326,,,1978,27393230.7442006,46236324.606478,8337408.23243896,4133013.7614057,46700652.5889069,-1070003.904714127,53005.4774462085,76863596.2145966,76863596.2145966,87882374.8661144,1918963.23612702,57126476.6327264,40342822.2541589,29623701.235137,159343652.819393,60464408.232439,,,578973176.227341,,258945892.118714,-3740638.84308963,,-886958.322599889,9854071.6270998,713424043.358597,186490938.148244,548121868.13455,106212375.7067126,449927454.3162,327356881.529889,258637753.6098269,,,,9854071.6270998,42523114.2264463,2058732.74401074,
2006-07-27,115736894.564226,146562413.6681704,79983722.6820114,,39487951.5741366,,32881058.1939166,72320854.5684889,221249064.39811,1809947.57219479,,24024629.0626221,,,2873,29314133.7690477,51270840.9760949,3966612.58125244,4951042.44663091,62328650.658899605,168543.19847499602,-2722144.63822683,80107550.3380338,80107550.3380338,91768675.8782368,1918963.23612702,28970855.9892966,41145866.3019927,32292876.8278099,182956049.70459,67462682.8638748,,,622576561.361134,,287226503.321138,-3740638.84308963,,787681.478587243,10631980.1323719,717059126.700529,193578398.797049,532079870.682817,87083862.8920541,466173976.627713,347445268.3077,244977882.94912288,,,,10631980.1323719,19106607.3242638,1809947.57219479,
2006-12-30,115736894.564226,146562413.6681704,79983722.6820114,,39487951.5741366,,32881058.1939166,72320854.5684889,221249064.39811,1809947.57219479,,24024629.0626221,,,2873,29314133.7690477,51270840.9760949,3966612.58125244,4951042.44663091,62328650.658899605,168543.19847499602,-2722144.63822683,80107550.3380338,80107550.3380338,91768675.8782368,1918963.23612702,28970855.9892966,41145866.3019927,32292876.8278099,182956049.70459,67462682.8638748,,,622576561.361134,,287226503.321138,-3740638.84308963,,787681.478587243,10631980.1323719,717059126.700529,193578398.797049,532079870.682817,87083862.8920541,466173976.627713,347445268.3077,244977882.94912288,,,,10631980.1323719,19106607.3242638,1809947.57219479,
