datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-01-31,,,,,,10981001.5208248,,-90320418.4576323,,,,,,
2001-12-03,,,,,,11326149.3236746,,-56648836.4895186,,,,,,
2002-04-19,,,,,,11326149.3236746,,-56648836.4895186,,,,,,
2002-11-08,,,,,,8845069.10729625,,-98422191.0101411,,,,,,
2003-04-17,,,,,,8845069.10729625,,-98422191.0101411,,,,,,
2003-11-07,,,,,,7158411.28891624,,-6777981.07401139,,,,,,
2004-04-19,,,,,,7158411.28891624,,-6777981.07401139,,,,,,
2004-11-12,,,,,,5066692.59876646,,5795196.56609435,,960745.874312385,806646.041006835,,,
2005-04-15,,,,,,5066692.59876646,,5795196.56609435,,960745.874312385,806646.041006835,,,
2005-11-30,,,,,,5268134.08953457,6583207.82237206,23409631.1813982,,1831.579015094,1461453.5277238,,,
2006-04-07,,,,,,5268134.08953457,6583207.82237206,23409631.1813982,,1831.579015094,1461453.5277238,,,
2006-11-13,,,,,,5268134.08953457,6583207.82237206,2648737.26592965,,1831.579015094,1379264.92065739,,,
2007-04-16,,,,,,5268134.08953457,6583207.82237206,2648737.26592965,,1831.579015094,1379264.92065739,,,
2007-11-09,,,,,,5268134.08953457,6583207.82237206,17341225.3296535,,1831.579015094,401179.293161607,,,
2008-04-11,,,,,,5268134.08953457,6583207.82237206,17341225.3296535,,1831.579015094,401179.293161607,,,
2008-11-07,,,,,,5268134.08953457,6583207.82237206,2959674.86027791,,43234.7638824796,196721.406963031,,,
2009-04-09,,,,,,5268134.08953457,6583207.82237206,2959674.86027791,,43234.7638824796,196721.406963031,,,
2009-11-06,,,,,,5268134.08953457,6583207.82237206,12996370.7196222,,10342.5128066169,-87756.992993458,,,
2010-04-16,,,,,,5268134.08953457,6583207.82237206,12996370.7196222,,10342.5128066169,-87756.992993458,,,
2010-11-05,,,,,,5268134.08953457,6583207.82237206,36683555.1363601,,10342.5128066169,4506846.15770905,,,
2011-03-30,,,,,,5268134.08953457,6583207.82237206,36683555.1363601,,10342.5128066169,4506846.15770905,,,
2011-10-30,,,,,,5268134.08953457,6583207.82237206,296226183.23026,,1078790.62331597,2715029.34255434,,,
2012-03-29,,,,,,5268134.08953457,6583207.82237206,296226183.23026,,1078790.62331597,2715029.34255434,,,
2012-10-30,,,,,,5268134.08953457,6583207.82237206,114014605.266823,,2573415.11954812,2885950.01418586,,,
2013-03-28,,,,,,5268134.08953457,6583207.82237206,114014605.266823,,2573415.11954812,2885950.01418586,,,
2013-10-09,,,,,,5268134.08953457,6583207.82237206,141091575.965754,,2573415.11954812,2885950.01418586,,,
2014-03-25,,,,,,5268134.08953457,6583207.82237206,141091575.965754,,2573415.11954812,2885950.01418586,,,
2014-10-16,,,,,333672.414771994,5268134.08953457,6583207.82237206,71877593.0836925,,5387594.3379184,7126344.0192005,,,
2015-03-25,,,,,333672.414771994,5268134.08953457,6583207.82237206,71877593.0836925,,5387594.3379184,7126344.0192005,,,
2015-10-15,,,,,361640.387988856,5268134.08953457,444619.518109586,106566340.047467,,4202376.90124858,7025153.51872872,,,
2016-03-23,,,,,361640.387988856,5268134.08953457,444619.518109586,106566340.047467,,4202376.90124858,7025153.51872872,,,
2016-10-19,,,,,947805.128205128,503046.304675716,444619.518109586,66603291.7507832,,4473320.50121824,6283059.06717717,,,
2017-03-23,,,,,947805.128205128,503046.304675716,444619.518109586,66603291.7507832,,4473320.50121824,6283059.06717717,,,
2017-10-19,,,,,721807.518565941,500167.642765685,504044.160051216,141169773.206146,,4485033.58642766,8092229.83354673,,,
2018-03-22,,,,,721807.518565941,500167.642765685,504044.160051216,141169773.206146,,4485033.58642766,8092229.83354673,,,
2018-10-25,,,,,721807.518565941,22888991.4357426,757407.014995732,249235155.983641,,4830629.7188141,5588522.12666743,,,
2019-03-29,,,,,721807.518565941,22888991.4357426,757407.014995732,249235155.983641,,4830629.7188141,5588522.12666743,,,
2019-10-25,,,,,721807.518565941,23857346.2288255,174753.30361021,293968893.451544,,10702825.4515956,17543109.0025294,,,
2020-03-31,,,,,721807.518565941,23857346.2288255,174753.30361021,293968893.451544,,10702825.4515956,17543109.0025294,,,
2020-10-23,,,107788831.384997,,721807.518565941,26811208.6759051,3011600.33031406,-193810598.748419,,4194630.44566592,-8170203.14830585,,,
2021-03-26,,,107788831.384997,,721807.518565941,26811208.6759051,3011600.33031406,-193810598.748419,,4194630.44566592,-8170203.14830585,,,
2021-10-22,,,102118329.402985,,721807.518565941,25400369.7259393,290030879.783839,-117361716.762738,,3824545.59958827,24249211.119403,,,
2022-03-25,,,102118329.402985,,721807.518565941,25400369.7259393,290030879.783839,-117361716.762738,,3824545.59958827,24249211.119403,,,
2022-10-21,,,102027144.950762,,721807.518565941,21758374.5009363,29726560.311859,-125267407.666535,,2610477.19021109,28007708.2028613,,,
2023-03-24,,,102027144.950762,,721807.518565941,21758374.5009363,29726560.311859,-125267407.666535,,2610477.19021109,28007708.2028613,,,
