datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2014-12-04,,,,,,952032000.0,464470000.0,13548000.0,,7840000.0,8957000.0,,,
2015-06-04,,,,,,952032000.0,464470000.0,72171000.0,,15307000.0,14794000.0,,,
2015-11-24,,,,,,952032000.0,464470000.0,72171000.0,,15307000.0,14794000.0,,,
2016-05-26,,,,4486000.0,,965925000.0,464470000.0,72783000.0,,19441000.0,19359000.0,,,
2016-11-24,,,,4486000.0,,965925000.0,464470000.0,72783000.0,,19441000.0,19359000.0,,,
2017-05-25,,,,4186000.0,,979845000.0,464470000.0,75364000.0,,20953000.0,20020000.0,,,
2017-11-28,,,,4186000.0,,979845000.0,464470000.0,75364000.0,,20953000.0,20020000.0,,,
2018-05-22,,,,4063000.0,,979845000.0,-4016000.0,62814000.0,,17837000.0,16782000.0,,,
2018-11-27,,,,4063000.0,,979845000.0,-4016000.0,62814000.0,,17837000.0,16782000.0,,,
2019-05-22,,,234000.0,5083000.0,33579000.0,981322000.0,-1841000.0,30492000.0,,20643000.0,19111000.0,,,
2019-11-26,,,234000.0,5083000.0,33579000.0,981322000.0,-1841000.0,30492000.0,,20643000.0,19111000.0,,,
2020-05-21,,,380300000.0,5083000.0,33579000.0,981200000.0,-2800000.0,67400000.0,,22000000.0,18500000.0,,,
2020-11-24,,,380300000.0,5083000.0,33579000.0,981200000.0,-2800000.0,67400000.0,,22000000.0,18500000.0,,,
2021-05-27,,,331300000.0,5083000.0,33579000.0,958400000.0,-8700000.0,90400000.0,,-1700000.0,15900000.0,,,
2021-11-23,,,331300000.0,5083000.0,33579000.0,958400000.0,-8700000.0,90400000.0,,-1700000.0,15900000.0,,,
2022-05-25,,,304700000.0,5083000.0,33579000.0,959000000.0,-12300000.0,124500000.0,,23600000.0,24200000.0,,,
2022-11-23,,,304700000.0,5083000.0,33579000.0,959000000.0,-12300000.0,124500000.0,,23600000.0,24200000.0,,,
2023-05-25,,,338100000.0,5083000.0,33579000.0,959200000.0,-64400000.0,100700000.0,,-900000.0,21800000.0,,,
