datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-09-30,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,,,,,
2005-12-06,,,,,,,580974.982954,-217743.62548,,,,,,
2006-06-19,,,,,,,15398807.0843565,-721690.61859,,,,,,
2006-09-30,,,,,,,15398807.0843565,-721690.61859,,,,,,
2007-07-25,,,,,,,1305380.90050944,-694985.53216,,,,,,
2007-11-22,,,,,,,1305380.90050944,-694985.53216,,,,,,
2008-07-03,,,,,,,100363.66,-742388.48,,,,,,
2008-11-18,,,,,,,100363.66,-742388.48,,,,,,
2009-09-22,,,,,,,5609770.88,-3589527.36,,,,,,
2009-11-24,,,,,,,5609770.88,-3589527.36,,,,,,
2010-08-18,,,,,,,54957448.79,-5069124.32,,,,,,
2010-11-16,,,,,,,54957448.79,-5069124.32,,,,,,
2011-07-01,,,,,,,253081583.64,-54386378.73,,,,,,
2011-12-08,,,,,,,253081583.64,-54386378.73,,,,,,
2012-05-31,,,,,,,46004400.33,-33592775.02,,,,,,
2012-12-14,,,,,,,46004400.33,-33592775.02,,,,,,
2013-08-23,,,,,,,15788.4,-49497949.7,,,80493868.15,,,
2014-12-16,,,,,,,15788.4,-49497949.7,,,80493868.15,,,
2015-04-10,,,,,,7025011.6,15788.4,-4872558.32,,,3210.7,,,
2015-09-15,,,,,,7025011.6,15788.4,-4872558.32,,,3210.7,,,
2016-04-13,,,,,,6651531.56,-336545.92,7258806.96,,,-37586615.4,,,
2016-09-14,,,,,,6651531.56,-336545.92,7258806.96,,,-37586615.4,,,
2017-04-11,,,,,,7651630.96,25129.84,79478388.16,,,-37586615.4,,,
2017-09-07,,,,,,7651630.96,25129.84,79478388.16,,,-37586615.4,,,
2018-04-19,,,,,,7984723.12,22202.4,-4543351.12,,,-2089245.84,,,
2018-09-19,,,,,,7984723.12,22202.4,-4543351.12,,,-2089245.84,,,
2019-04-02,,,,,,8080235.04,21164.76,-5589848.28,,,19597.0,,,
2019-09-18,,,,,,8080235.04,21164.76,-5589848.28,,,19597.0,,,
2020-04-08,,,1308537.0,,,8080235.04,18855.0,-15559900.2,,,19597.0,,,
2020-09-15,,,1308537.0,,,8080235.04,18855.0,-15559900.2,,,19597.0,,,
2021-05-19,,,931034.01,,,8080235.04,7313.7,-172971930.48,,,50464.53,,,
2021-09-30,,,931034.01,,,8080235.04,7313.7,-172971930.48,,,50464.53,,,
2022-05-30,,,622364.3,,,8080235.04,7313.7,-5735064.85,,,-111611.65,,,
2022-09-29,,,622364.3,,,8080235.04,7313.7,-5735064.85,,,-111611.65,,,
2023-03-08,,,284367.6,,,8080235.04,8902193.85,29383274.25,,,-32043433.95,,1033312.5,1033312.5
