datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2003-06-30,,,,,,3324000.0,751000.0,-1138000.0,,,-8000.0,,,
2004-03-30,,,,,,6110000.0,751000.0,-345000.0,,,-8000.0,,,
2004-09-27,,,,,,6110000.0,751000.0,-345000.0,,,-8000.0,,,
2005-04-04,,,74000.0,,,5804000.0,1465000.0,303000.0,,,83000.0,,,
2005-09-26,,,74000.0,,,5804000.0,1465000.0,303000.0,,,83000.0,,,
2006-03-28,,,1008000.0,,,11864000.0,563000.0,207000.0,,,-421000.0,,,
2006-09-25,,,1008000.0,,,11864000.0,563000.0,207000.0,,,-421000.0,,,
2007-02-26,,,697000.0,,,11982000.0,563000.0,364000.0,,,394000.0,,,
2007-09-06,,,697000.0,,,11982000.0,563000.0,364000.0,,,394000.0,,,
2008-02-28,,,667000.0,,,11982000.0,22000.0,1827000.0,,,788000.0,,,
2008-09-02,,,667000.0,,,11982000.0,22000.0,1827000.0,,,788000.0,,,
