datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2007-06-30,,,416333.0,,,,,-5387744.0,,,1060096.0,,,
2007-12-31,,,416333.0,,,,,-5387744.0,,,1060096.0,,,
2008-09-25,,,5143985.0,,,,79773813.123,15269960.0,,,-14381.0,,,
2009-03-26,,,5163593.0,,,,79773813.123,6265068.0,,,21518.0,,,
2009-09-29,,,5163593.0,,,,79773813.123,6265068.0,,,21518.0,,,
2010-06-29,,,5138286.0,,,,79773813.123,-6634932.0,,,257451.0,,,
2010-09-30,,,5138286.0,,,,79773813.123,-6634932.0,,,257451.0,,,
2011-04-21,,,9311397.0,,,,79773813.123,53137164.0,,,-1219778.0,,,
2011-08-19,,,9311397.0,,,,79773813.123,53137164.0,,,-1219778.0,,,
2012-03-08,,,9332758.0,,,,-1820708.407,13237026.0,,,-4008511.0,,,
2012-08-15,,,9332758.0,,,,-1820708.407,13237026.0,,,-4008511.0,,,
2013-03-05,,,16293069.0,,,,-421860.422,55146890.0,,,-313150.0,,,
2013-08-21,,,16293069.0,,,,-421860.422,55146890.0,,,-313150.0,,,
2014-03-19,,,16316097.0,5122390.0,7358973.0,,-421860.422,23488604.0,,,-296378.0,,,
2014-08-28,,,16316097.0,5122390.0,7358973.0,,-421860.422,23488604.0,,,-296378.0,,,
2015-03-02,,,21275720.0,6093980.0,114189.0,,249917.182,33386498.0,,,190259.0,,,
2015-08-27,,,21275720.0,6093980.0,114189.0,,249917.182,33386498.0,,,190259.0,,,
2016-03-10,,,21355000.0,6060000.0,79000.0,,565000.0,29242000.0,,,-1189000.0,,,
2016-08-31,,,21355000.0,6060000.0,79000.0,,565000.0,29242000.0,,,-1189000.0,,,
2017-02-28,,,21355000.0,9312000.0,79000.0,,387000.0,35117000.0,,,62000.0,,,
2017-09-06,,,21355000.0,9312000.0,79000.0,,387000.0,35117000.0,,,62000.0,,,
2018-02-28,,,182962000.0,9389000.0,79000.0,,-186000.0,24271000.0,,,1748000.0,,,
2018-09-06,,,182962000.0,9389000.0,79000.0,,-186000.0,24271000.0,,,1748000.0,,,
2019-02-28,,,187701000.0,9029000.0,11000.0,,-186000.0,38052000.0,,,2951000.0,,,
2019-09-05,,,187701000.0,9029000.0,11000.0,,-186000.0,38052000.0,,,2951000.0,,,
2020-02-27,,,227998000.0,10391000.0,11000.0,,-186000.0,33915000.0,,,-4105000.0,,,
2020-09-03,,,227998000.0,10391000.0,11000.0,,-186000.0,33915000.0,,,-4105000.0,,,
2021-03-02,,,243650000.0,7426000.0,11000.0,,-186000.0,-81731000.0,,,-724000.0,,,
2021-07-29,,,243650000.0,7426000.0,11000.0,,-186000.0,-81731000.0,,,-724000.0,,,
2022-03-01,,,245274000.0,6021000.0,11000.0,,-1342000.0,-52129000.0,,,-5051000.0,,,
2022-09-01,,,245274000.0,6021000.0,11000.0,,-1342000.0,-52129000.0,,,-5051000.0,,,
2023-03-02,,,261544000.0,8238000.0,11000.0,,-2098000.0,10159000.0,,,-3356000.0,,,
