datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-06-30,1142984.28699461,1233885.61522582,,,2082824.46201098,,4862030.78958763,1433077.9286038,7094249.79789537,,,3813900.39388712,,,162,,,,3704818.65807361,50905488.9737677,-33198.718896328995,,-1027579.06832486,-1027579.06832486,-1027579.06832486,8694.82845778158,98805.5479583103,8694.82845778158,1918411.46246413,19468675.8727154,16177260.2946478,,,16774837.2347817,,1308187.27274558,,,,,74478948.7262474,5711760.24510347,7396199.45783193,103772864.174815,15985972.2009969,1120061.61401742,58492976.5252505,,,,,50862804.8176829,,
2001-04-30,1841256.15438828,1233885.61522582,,,4224010.76919018,,3618524.286145,1849254.42099213,10942756.2951712,,,3970458.61282723,,,171,,,,4778307.59005041,52872524.0616008,-26394.846732934006,,-6601966.55001649,-6601966.55001649,-6601966.55001649,8694.82845778158,179166.337381637,8694.82845778158,1966032.76702313,24232273.4305931,19330789.2591888,,,17124801.5647807,,1322153.09243887,-862238.998038743,,,,76316145.2234984,8486414.72991944,4112831.90270881,114904137.4213596,10091714.7752579,386327.552777123,66224429.8183069,,,,,55771982.3213643,,
2001-09-28,1841256.15438828,1233885.61522582,,,4224010.76919018,,3618524.286145,1849254.42099213,10942756.2951712,,,3970458.61282723,,,171,,,,4778307.59005041,52872524.0616008,-26394.846732934006,,-6601966.55001649,-6601966.55001649,-6601966.55001649,8694.82845778158,179166.337381637,8694.82845778158,1966032.76702313,24232273.4305931,19330789.2591888,,,17124801.5647807,,1322153.09243887,-862238.998038743,,,,76316145.2234984,8486414.72991944,4112831.90270881,114904137.4213596,10091714.7752579,386327.552777123,66224429.8183069,,,,,55771982.3213643,,
2002-06-19,2259524.97128458,455579.018600468,,,1823540.74918306,,131652.538977286,-8731931.18984231,11352735.2215762,,,5316925.56251057,,,202,,,,4637231.05895342,18090283.5302603,140837.599836166,,-9575119.77668753,-9575119.77668753,-9575119.77668753,17145.4469365768,235749.895377931,17145.4469365768,2453023.58671166,25674082.1127425,8105510.03926667,,102872.681619461,11466629.9762263,,1305503.3167422,4645191.44503112,,,,27351886.5629647,11113311.3018547,1156092.99343775,34093721.233382896,31229.2069201934,490482.249864214,27320657.3560445,,,,,13754322.4674781,,
2002-08-21,2259524.97128458,455579.018600468,,,1823540.74918306,,131652.538977286,-8731931.18984231,11352735.2215762,,,5316925.56251057,,,202,,,,4637231.05895342,18090283.5302603,140837.599836166,,-9575119.77668753,-9575119.77668753,-9575119.77668753,17145.4469365768,235749.895377931,17145.4469365768,2453023.58671166,25674082.1127425,8105510.03926667,,102872.681619461,11466629.9762263,,1305503.3167422,4645191.44503112,,,,27351886.5629647,11113311.3018547,1156092.99343775,34093721.233382896,31229.2069201934,490482.249864214,27320657.3560445,,,,,13754322.4674781,,
2003-04-30,2497931.04099754,437170.508218402,,,2037305.78122048,239108.16172303,1228116.85244663,-4522206.40468543,13908667.6742868,,,4705935.29189496,,,207,,,,936887.020593236,14723720.2909503,46909.5031173248,18334448.9892311,-9548689.96788211,-9548689.96788211,-9548689.96788211,31924.522954846,415018.798412998,31924.522954846,2951389.57113168,24258728.3204232,7184320.70659361,,225426.223313811,13076023.9939543,,1544755.99848857,525777.347440015,,,,24651595.4090308,6700240.69525789,2743554.41148687,12732672.49197053,9344112.41262044,751855.091630455,15307482.9964104,,,,,5655852.73002078,,
2003-09-22,2497931.04099754,437170.508218402,,,2037305.78122048,239108.16172303,1228116.85244663,-4522206.40468543,13908667.6742868,,,4705935.29189496,,,207,,,,936887.020593236,14723720.2909503,46909.5031173248,18334448.9892311,-9548689.96788211,-9548689.96788211,-9548689.96788211,31924.522954846,415018.798412998,31924.522954846,2951389.57113168,24258728.3204232,7184320.70659361,,225426.223313811,13076023.9939543,,1544755.99848857,525777.347440015,,,,24651595.4090308,6700240.69525789,2743554.41148687,12732672.49197053,9344112.41262044,751855.091630455,15307482.9964104,,,,,5655852.73002078,,
2004-04-29,2808651.55500736,286223.024932979,,,2842490.7303689,193165.292688759,2735333.34172404,-2210121.14080022,15114831.6614854,,,2910874.063912,,,217,,,,773366.15357507,13571624.2684354,36659.1066416624,3758968.39641046,-6825643.66354952,-6825643.66354952,-6825643.66354952,38069.0722817263,821304.985337244,38069.0722817263,3211901.72806565,22933091.1356399,6180584.38322027,,162146.048607353,15759890.9418147,,2006381.10581098,525777.347440015,,,,24222504.7134784,10191936.6292022,4470296.06182271,16204735.10125484,4535859.46408569,655634.022629731,19686645.2493927,,,,,6282806.89212491,,
2004-09-28,2808651.55500736,286223.024932979,,,2842490.7303689,193165.292688759,2735333.34172404,-2210121.14080022,15114831.6614854,,,2910874.063912,,,217,,,,773366.15357507,13571624.2684354,36659.1066416624,3758968.39641046,-6825643.66354952,-6825643.66354952,-6825643.66354952,38069.0722817263,821304.985337244,38069.0722817263,3211901.72806565,22933091.1356399,6180584.38322027,,162146.048607353,15759890.9418147,,2006381.10581098,525777.347440015,,,,24222504.7134784,10191936.6292022,4470296.06182271,16204735.10125484,4535859.46408569,655634.022629731,19686645.2493927,,,,,6282806.89212491,,
2005-03-18,2808651.55500736,1036787.13884784,,,2890565.37006657,193165.292688759,2846747.50871104,3494121.07325406,16626051.4256274,,,2910874.063912,,,217,,,,1010637.76997438,12561591.4150521,72087.4493268435,3758968.39641046,1017705.1669672,1017705.1669672,1017705.1669672,38069.0722817263,821304.985337244,38069.0722817263,3672219.47747332,22933091.1356399,6415076.25038979,,103183.996095286,26382592.9742262,,2006381.10581098,525777.347440015,,,,24105477.6631371,10847040.9045921,5128809.99769513,20273535.01362586,4872970.22655477,1245275.35013626,19232507.4365823,,,,,4713247.05451686,,
