datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2016-09-30,,,,,,,189148.40306496,77004.91824,,,,,,
2017-12-22,,,,,,,219625.2576,-234093.1671,,,,,,
2017-12-28,,,,,,,219625.2576,-234093.1671,,,,,,
2018-09-06,,,,,,,2393010.5112,-1769037.2712,,,,,,
2018-12-28,,,,,,,2393010.5112,-1769037.2712,,,,,,
2019-09-10,,,,,,,2393010.5112,-1192079.16,,,,,,
2019-12-23,,,,,,,2393010.5112,-1192079.16,,,,,,
2020-09-11,,,,,,,713381.4464,-873519.4272,,,,,,
2020-12-17,,,,,,,713381.4464,-873519.4272,,,,,,
2021-09-30,,,,,,,573784.5588,-1588129.5846,,,,,,
2021-12-24,,,,,,,573784.5588,-1588129.5846,,,,,,
2022-09-30,,,,,,,1068924.7008,-2347306.3168,,,,,,
2022-12-23,,,,,,,1068924.7008,-2347306.3168,,,,,,
