datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2008-09-29,,,,,,,,934137.9,,,,,,
2009-06-11,,,,,,1260077.53,,-3669471.57,,,,,,
2009-09-18,,,,,,1260077.53,,-3669471.57,,,,,,
2010-05-04,,,,,,1140890.72,-8796558.4,-8313088.16,,23523.52,23523.52,,,
2010-09-10,,,,,,1140890.72,-8796558.4,-8313088.16,,23523.52,23523.52,,,
2011-06-15,,,,,,907114.05,-3281637.33,-7830028.98,,97442.64,97442.64,,,
2011-09-28,,,,,,907114.05,-3281637.33,-7830028.98,,97442.64,97442.64,,,
2012-05-29,,,,,,907114.05,-3281637.33,-17929898.34,,92050.53,92050.53,,,
2012-09-26,,,,,,907114.05,-3281637.33,-17929898.34,,92050.53,92050.53,,,
2013-05-30,,,,,,907114.05,-3281637.33,-4150535.75,,81226.2,4922.8,,,
2013-09-27,,,,,,907114.05,-3281637.33,-4150535.75,,81226.2,4922.8,,,
2014-06-26,,,,,,907114.05,-3281637.33,1591566.35,,81226.2,4922.8,,,
2014-09-25,,,,,,907114.05,-3281637.33,1591566.35,,81226.2,4922.8,,,
2015-06-05,,,,,,907114.05,-3281637.33,-10689062.44,,81226.2,4922.8,,,
2015-09-11,,,,,,907114.05,-3281637.33,-10689062.44,,81226.2,4922.8,,,
2016-04-22,,,,,,907114.05,-3281637.33,-1425570.52,,81226.2,4922.8,,,
2016-09-14,,,,,,907114.05,-3281637.33,-1425570.52,,81226.2,4922.8,,,
2017-05-05,,,,,,907114.05,-3281637.33,333173.04,,81226.2,4922.8,,,
2017-09-28,,,,,,907114.05,-3281637.33,333173.04,,81226.2,4922.8,,,
2018-05-10,,,,,,907114.05,-3281637.33,-647570.0,,81226.2,4922.8,,,
2018-09-18,,,,,,907114.05,-3281637.33,-647570.0,,81226.2,4922.8,,,
2019-05-10,,,,,,907114.05,-3281637.33,-1186010.44,,81226.2,4922.8,,,
2019-09-16,,,,,,907114.05,-3281637.33,-1186010.44,,81226.2,4922.8,,,
2020-06-22,,,,,,907114.05,-3281637.33,-609393.6,,81226.2,4922.8,,,
2020-09-11,,,,,,907114.05,-3281637.33,-609393.6,,81226.2,4922.8,,,
2021-06-16,,,,,,907114.05,-3281637.33,-980767.17,,81226.2,4922.8,,,
