datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2004-01-29,,,,,,,7172585.29049531,30015996.064257,,18936.7710843373,265033.868808568,5000000,,5000000.0
2004-08-10,,,,,,,70141142.2399349,-19820770.4920699,,4558897.93249288,8826549.33550224,5000000,,5000000.0
2005-02-25,,,,,,,70141142.2399349,-19820770.4920699,,4558897.93249288,8826549.33550224,5000000,,5000000.0
2005-08-25,,,,,,,35396629.7761082,-45701950.0766341,,137577.640871525,1302709.25920361,5000000,,5000000.0
2005-12-30,,,,,,,35396629.7761082,-45701950.0766341,,137577.640871525,1302709.25920361,5000000,,5000000.0
2006-09-21,,,,,,,15363031.7225014,-8317681.88581798,,137577.640871525,1302709.25920361,5000000,,5000000.0
2006-12-30,,,,,,,15363031.7225014,-8317681.88581798,,137577.640871525,1302709.25920361,5000000,,5000000.0
2007-08-31,,,,,,,22391521.8296908,-65596848.2756654,,19583.9869979898,406793.469056071,5000000,,5000000.0
2007-12-30,,,,,,,22391521.8296908,-65596848.2756654,,19583.9869979898,406793.469056071,5000000,,5000000.0
2008-08-21,,,,,,,1943778.32000817,63836028.2778615,,19583.9869979898,406793.469056071,5000000,,5000000.0
2008-12-30,,,,,,,1943778.32000817,63836028.2778615,,19583.9869979898,406793.469056071,5000000,,5000000.0
2009-08-20,,,,,,,528057.801685029,10166234.6182761,,3410763.68373299,-2239462.66753078,5000000,,5000000.0
2009-12-30,,,,,,,528057.801685029,10166234.6182761,,3410763.68373299,-2239462.66753078,5000000,,5000000.0
2010-08-26,,,,,,,2695409.71037182,18138874.0313112,,739817.127201566,721225.686888454,5000000,,5000000.0
2010-12-30,,,,,,,2695409.71037182,18138874.0313112,,739817.127201566,721225.686888454,5000000,,5000000.0
2011-08-29,,,,,,,2695409.71037182,-26608333.1677295,,110623.534035296,2971401.72623461,5000000,,5000000.0
2011-12-30,,,,,,,2695409.71037182,-26608333.1677295,,110623.534035296,2971401.72623461,5000000,,5000000.0
2012-09-28,,,,,,,-3350063.93137255,24086485.2328431,,974071.742647059,625035.220588235,5000000,,5000000.0
2012-12-30,,,,,,,-3350063.93137255,24086485.2328431,,974071.742647059,625035.220588235,5000000,,5000000.0
2013-08-23,,,,,,,-1585261.13123093,3305358.41302136,,281711.243133266,4075048.10579858,5000000,,5000000.0
2013-12-30,,,,,,,-1585261.13123093,3305358.41302136,,281711.243133266,4075048.10579858,5000000,,5000000.0
2014-09-02,,,,,,,-136742.902952793,-2518664.61538462,,353046.312770359,964842.967839007,5000000,,5000000.0
2014-12-30,,,,,,,-136742.902952793,-2518664.61538462,,353046.312770359,964842.967839007,5000000,,5000000.0
2015-09-01,,,1002932.62912149,,,,-136742.902952793,3549180.77255054,,-175085.311017764,1496940.15240569,5000000,,5000000.0
2016-02-16,,,1002932.62912149,,,,-136742.902952793,3549180.77255054,,-175085.311017764,1496940.15240569,5000000,,5000000.0
2016-08-30,,,860380.193460491,,,,-190700.715258856,3170444.1866485,,290172.25613079,2402214.67438692,5000000,,5000000.0
2017-02-15,,,860380.193460491,,,,-190700.715258856,3170444.1866485,,290172.25613079,2402214.67438692,5000000,,5000000.0
2017-09-05,,,988549.618320611,,,,-190700.715258856,806138.676844784,,111800.254452926,-2965648.85496183,5000000,,5000000.0
2018-02-15,,,988549.618320611,,,,-190700.715258856,806138.676844784,,111800.254452926,-2965648.85496183,5000000,,5000000.0
2018-09-05,,,811105.775186737,,,,-190700.715258856,358652.213517945,,353134.48715613,1429091.12770997,5000000,,5000000.0
2019-02-13,,,811105.775186737,,,,-190700.715258856,358652.213517945,,353134.48715613,1429091.12770997,5000000,,5000000.0
2019-09-03,,,811105.775186737,,,,-16794.3552684871,4394522.9619208,,-89569.8947652647,1489099.50047253,5000000,,5000000.0
2020-02-12,,,811105.775186737,,,,-16794.3552684871,4394522.9619208,,-89569.8947652647,1489099.50047253,5000000,,5000000.0
2020-09-01,,,1722835.86398014,,,,50548935.5118065,29567588.4764159,,12255416.1999885,16013060.9087235,5000000,,5000000.0
2021-02-16,,,1722835.86398014,,,,50548935.5118065,29567588.4764159,,12255416.1999885,16013060.9087235,5000000,,5000000.0
2021-08-25,,,1921138.66382573,,,,-50689.6745072752,72988062.3230256,,21477215.0887325,26546182.53946,5000000,,5000000.0
2022-02-16,,,1921138.66382573,,,,-50689.6745072752,72988062.3230256,,21477215.0887325,26546182.53946,5000000,,5000000.0
2022-08-24,,,1655642.08456244,,,,-50689.6745072752,56725932.1533923,,13204755.1622419,16874425.2704031,5000000,,5000000.0
2023-02-15,,,1655642.08456244,,,,-50689.6745072752,56725932.1533923,,13204755.1622419,16874425.2704031,5000000,,5000000.0
