datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2013-07-31,,,,,,50860000.0,-1080000.0,-2360000.0,,1299000.0,1128000.0,,,
2014-01-31,,,,,,50860000.0,-1080000.0,-2360000.0,,1299000.0,1128000.0,,,
2014-12-11,,,,3428000.0,,50860000.0,-1080000.0,-1631000.0,,115000.0,-696000.0,,,
2015-05-20,,,,3428000.0,,50860000.0,66676000.0,696000.0,,115000.0,366000.0,,,
2015-10-20,,,,3428000.0,,50860000.0,66676000.0,696000.0,,115000.0,366000.0,,,
2016-05-10,,,,1461000.0,,63200000.0,66676000.0,5596000.0,,285000.0,780000.0,,,
2016-10-04,,,,1461000.0,,63200000.0,66676000.0,5596000.0,,285000.0,780000.0,,,
2017-05-03,,,,1621000.0,,52346000.0,14271000.0,-22766000.0,,285000.0,780000.0,,,
2017-08-22,,,,1621000.0,,52346000.0,14271000.0,-22766000.0,,285000.0,780000.0,,,
2019-01-02,,,,1621000.0,,52346000.0,14271000.0,-6676000.0,,285000.0,780000.0,,,
