datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2004-12-31,1844000.0,909000.0,,,2319000.0,,2000.0,2350000.0,526000.0,,,130000.0,,,12,804000.0,,,93000.0,1028000.0,15000.0,,-8000.0,-8000.0,-188000.0,,231000.0,,1002000.0,1548000.0,1329000.0,,,962000.0,,417000.0,,,-180000.0,-180000.0,3622000.0,2386000.0,1265000.0,179000.0,233000.0,335000.0,3388000.0,,,,-180000.0,,,
2005-06-30,1844000.0,909000.0,,,2319000.0,,2000.0,2350000.0,526000.0,,,130000.0,,,12,804000.0,,,93000.0,1028000.0,15000.0,,-8000.0,-8000.0,-188000.0,,231000.0,,1002000.0,1548000.0,1329000.0,,,962000.0,,417000.0,,,-180000.0,-180000.0,3622000.0,2386000.0,1265000.0,179000.0,233000.0,335000.0,3388000.0,,,,-180000.0,,,
2006-03-28,1844000.0,2112000.0,,,709000.0,,1000.0,-42000.0,1488000.0,,,337000.0,,,12,804000.0,,,150000.0,1095000.0,13000.0,,151000.0,151000.0,232000.0,,231000.0,,1002000.0,1548000.0,1631000.0,,,2637000.0,,780000.0,,,-180000.0,-180000.0,6124000.0,4213000.0,3398000.0,3052000.0,385000.0,1285000.0,5739000.0,,,,-180000.0,1526000.0,,
2006-09-29,53000.0,2444000.0,,,2511000.0,,2910000.0,-1616000.0,4841000.0,,,608000.0,,,37,722000.0,,,73000.0,6375000.0,351000.0,10466000.0,-230000.0,-230000.0,-117000.0,,231000.0,,1002000.0,3253000.0,2421000.0,,,6777000.0,,1723000.0,-41000.0,2000.0,102000.0,113000.0,15784000.0,908000.0,6788000.0,3052000.0,14876000.0,1238000.0,908000.0,,,,111000.0,1526000.0,,
2007-03-08,53000.0,2444000.0,,,2511000.0,,2910000.0,-1616000.0,4841000.0,,,608000.0,,,37,722000.0,,,73000.0,6375000.0,351000.0,10466000.0,-230000.0,-230000.0,-117000.0,,231000.0,,1002000.0,3253000.0,2421000.0,,,6777000.0,,1723000.0,-41000.0,2000.0,102000.0,113000.0,15784000.0,908000.0,6788000.0,3052000.0,14876000.0,1238000.0,908000.0,,,,111000.0,1526000.0,,
2007-06-30,53000.0,2444000.0,,,2511000.0,,2910000.0,-1616000.0,4841000.0,,,608000.0,-332000.0,276000.0,37,722000.0,,,73000.0,6375000.0,351000.0,10466000.0,-230000.0,-230000.0,-117000.0,,231000.0,,1002000.0,3253000.0,2421000.0,,,6777000.0,,1723000.0,-41000.0,2000.0,102000.0,113000.0,15784000.0,908000.0,6788000.0,3052000.0,14876000.0,1238000.0,908000.0,,,,111000.0,1526000.0,,
2007-09-28,140000.0,3404000.0,,,5093000.0,,128000.0,-607000.0,5640000.0,,,981000.0,-332000.0,276000.0,54,722000.0,,104000.0,47000.0,6333000.0,841000.0,10466000.0,1116000.0,1116000.0,1566000.0,,819000.0,,1002000.0,7997000.0,6549000.0,,,10274000.0,,3862000.0,787000.0,104000.0,322000.0,450000.0,21109000.0,4712000.0,8227000.0,1901000.0,16075000.0,3123000.0,5034000.0,,,,346000.0,1526000.0,,
2008-03-31,140000.0,3404000.0,,,5093000.0,,128000.0,-607000.0,5640000.0,,,981000.0,740000.0,1762000.0,54,722000.0,,104000.0,47000.0,6333000.0,841000.0,10466000.0,1116000.0,1116000.0,1566000.0,,819000.0,,1002000.0,7997000.0,6549000.0,,,10274000.0,,3862000.0,787000.0,104000.0,322000.0,450000.0,21109000.0,4712000.0,8227000.0,1901000.0,16075000.0,3123000.0,5034000.0,,,,346000.0,1526000.0,,
2008-10-15,1000.0,5933000.0,,,2716000.0,,456000.0,1490000.0,6003000.0,,,1581000.0,2105000.0,3686000.0,69,722000.0,,510000.0,156000.0,7383000.0,14000.0,10466000.0,1289000.0,1289000.0,1905000.0,,2228000.0,,1002000.0,9938000.0,7329000.0,,,13275000.0,,5167000.0,-22000.0,509000.0,55000.0,616000.0,25553000.0,7631000.0,10841000.0,3600000.0,17545000.0,3478000.0,8008000.0,,,,107000.0,1526000.0,,
2009-03-25,1000.0,5933000.0,,,2716000.0,,456000.0,1490000.0,6003000.0,,,1581000.0,2105000.0,3686000.0,69,722000.0,,510000.0,156000.0,7383000.0,14000.0,10466000.0,1289000.0,1289000.0,1905000.0,,2228000.0,,1002000.0,9938000.0,7329000.0,,,13275000.0,,5167000.0,-22000.0,509000.0,55000.0,616000.0,25553000.0,7631000.0,10841000.0,3600000.0,17545000.0,3478000.0,8008000.0,,,,107000.0,1526000.0,,
