datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2011-06-30,,,,900300.0,,,,-2764820.0,,,-483870.0,,,
2011-12-31,,,,900300.0,,,,-2764820.0,,,-483870.0,,,
2012-09-24,,,,2627000.0,,,1150000.0,-663000.0,,-500000.0,-501000.0,,,
2013-04-10,,,,3643000.0,,,14133000.0,529000.0,,-947000.0,-957000.0,,,
2013-09-26,,,,3643000.0,,,14133000.0,529000.0,,-947000.0,-957000.0,,,
2014-04-09,,,,2892000.0,,,24987000.0,1512000.0,,-2425000.0,-2705000.0,,,
2014-09-25,,,,2892000.0,,,24987000.0,1512000.0,,-2425000.0,-2705000.0,,,
2015-04-16,,,,370000.0,,1722000.0,32780000.0,-18436000.0,,-3806000.0,-4269000.0,,,
2015-09-24,,,,370000.0,,1722000.0,32780000.0,-18436000.0,,-3806000.0,-4269000.0,,,
2016-04-20,,,,7434000.0,,1722000.0,20205000.0,-17909000.0,,-3749000.0,-3716000.0,,,
2016-09-22,,,,7434000.0,,1722000.0,20205000.0,-17909000.0,,-3749000.0,-3716000.0,,,
2017-04-20,,,,3064000.0,,1722000.0,20205000.0,-17881000.0,,-4293000.0,-4750000.0,,,
2017-09-21,,,,3064000.0,,1722000.0,20205000.0,-17881000.0,,-4293000.0,-4750000.0,,,
2018-04-19,,,,5846000.0,,1722000.0,20205000.0,-12883000.0,,-2261000.0,-1934000.0,,,
2018-09-20,,,,5846000.0,,1722000.0,20205000.0,-12883000.0,,-2261000.0,-1934000.0,,,
2019-04-11,,,,6546000.0,,1722000.0,177000.0,-16833000.0,,-2043000.0,-2023000.0,,,
2019-09-19,,,,6546000.0,,1722000.0,177000.0,-16833000.0,,-2043000.0,-2023000.0,,,
