datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2001-04-05,,,,,29368000,,,-15544000.0,,,,,,
2001-10-02,,,1216000.0,,27176000,,,-8854000.0,,,,,,
2002-03-20,,,1216000.0,,27176000,,,-8854000.0,,,,,,
2002-10-08,,,963000.0,,31923000,,,-3079000.0,,,,,,
2003-03-24,,,963000.0,,31923000,,,-3079000.0,,,,,,
2003-10-08,,,1276000.0,,31769000,,,4293000.0,,,,,,
2004-03-25,,,1276000.0,,31769000,,,4293000.0,,,,,,
2004-10-07,,,877000.0,,33527000,,-4523000.0,4165000.0,,,55000.0,,,
2005-04-04,,,877000.0,,33527000,,-4523000.0,4165000.0,,,55000.0,,,
2005-10-28,,,877000.0,26309000.0,6081000,,-4523000.0,620000.0,,,55000.0,,,
2006-04-13,,,877000.0,26309000.0,6081000,,-4523000.0,620000.0,,,55000.0,,,
2006-10-27,,,877000.0,24648000.0,11554000,,-4523000.0,-12033000.0,,,55000.0,,,
2007-03-30,,,877000.0,24648000.0,11554000,,-4523000.0,-12033000.0,,,55000.0,,,
