datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2014-08-26,,,,,,,,,,,,,,
2015-04-28,,,,,,,200000000.0,4461200.0,,,,,,
2015-08-28,,,,,,,200000000.0,4461200.0,,,,,,
2016-04-22,,,,,,,671499990.0,27533470.0,,,,,,
2016-08-26,,,,,,,671499990.0,27533470.0,,,,,,
2017-04-28,,,,,,,-14525750.0,30974510.0,,,,,,
2017-08-31,,,,,,,-14525750.0,30974510.0,,,,,,
2018-04-27,,,,,,,-39269060.0,16984950.0,,,,,,
2018-09-06,,,,,,,-39269060.0,16984950.0,,,,,,
2019-04-24,,,,,,,-30171000.0,30727000.0,,,,,,
2019-09-13,,,,,,,-30171000.0,30727000.0,,,,,,
2020-05-29,,,,,,,-14016000.0,34823000.0,,,,,,
2021-01-14,,,,,,,-14016000.0,34823000.0,,,,,,
