datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2007-03-31,,,,,,,,,,,,,,
2007-09-30,,,,,,,,,,,,,,
2008-06-19,,,,,,78802801.5755223,1853847.27137801,-33091766.4116908,,249596.586368307,249596.586368307,,,
2009-01-16,,,1327312.38718412,,,187223028.373195,38182774.8759025,-163253095.555054,,249596.586368307,249596.586368307,,,
2009-06-18,,,1327312.38718412,,,187223028.373195,38182774.8759025,-163253095.555054,,249596.586368307,249596.586368307,,,
