datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2008-03-28,118000.0,150000.0,,,574000.0,,2122000.0,-1137000.0,,82000.0,,,,,19,1768000.0,,12000.0,,6683000.0,38000.0,,-2627000.0,-2627000.0,-2558000.0,15000.0,94000.0,15000.0,,71000.0,68000.0,,189000.0,10000.0,,2187000.0,,69000.0,,69000.0,9134000.0,373000.0,2383000.0,,8761000.0,,373000.0,,,,,,82000.0,
2008-12-09,70000.0,25000.0,,,157000.0,,272000.0,-1938000.0,271000.0,92000.0,,418000.0,,,63,1768000.0,,12000.0,,800000.0,42000.0,228000.0,-2469000.0,-2469000.0,-2469000.0,15000.0,92000.0,15000.0,,172000.0,68000.0,,73000.0,66000.0,,1810000.0,,69000.0,,69000.0,1122000.0,273000.0,322000.0,,847000.0,,273000.0,,,,,,92000.0,
2009-03-20,70000.0,25000.0,,,157000.0,,272000.0,-1938000.0,271000.0,92000.0,,418000.0,,,63,1768000.0,,12000.0,,800000.0,42000.0,228000.0,-2469000.0,-2469000.0,-2469000.0,15000.0,92000.0,15000.0,,172000.0,68000.0,,73000.0,66000.0,,1810000.0,,69000.0,,69000.0,1122000.0,273000.0,322000.0,,847000.0,,273000.0,,,,,,92000.0,
2009-12-16,2000.0,221000.0,,,157000.0,,153000.0,-867000.0,271000.0,92000.0,,418000.0,,,12,1768000.0,,12000.0,,100000.0,2000.0,721000.0,-1100000.0,-1100000.0,-1113000.0,15000.0,92000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,740000.0,-700000.0,69000.0,-13000.0,-13000.0,508000.0,20000.0,408000.0,,488000.0,,20000.0,,,,-13000.0,,92000.0,
2010-03-29,2000.0,221000.0,,,157000.0,,153000.0,-867000.0,271000.0,92000.0,,418000.0,,,12,1768000.0,,12000.0,,100000.0,2000.0,721000.0,-1100000.0,-1100000.0,-1113000.0,15000.0,92000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,740000.0,-700000.0,69000.0,-13000.0,-13000.0,508000.0,20000.0,408000.0,,488000.0,,20000.0,,,,-13000.0,,92000.0,
2010-11-19,69000.0,581000.0,,,3412000.0,,1007000.0,-899000.0,271000.0,92000.0,,418000.0,,,12,1768000.0,,12000.0,,3512000.0,2000.0,6400000.0,-898000.0,-898000.0,-898000.0,15000.0,92000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,898000.0,-700000.0,69000.0,-13000.0,-13000.0,5647000.0,93000.0,1607000.0,,5554000.0,,93000.0,,,,-13000.0,,92000.0,
2011-03-31,69000.0,581000.0,,,3412000.0,,1007000.0,-899000.0,271000.0,92000.0,,418000.0,,,12,1768000.0,,12000.0,,3512000.0,2000.0,6400000.0,-898000.0,-898000.0,-898000.0,15000.0,92000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,898000.0,-700000.0,69000.0,-13000.0,-13000.0,5647000.0,93000.0,1607000.0,,5554000.0,,93000.0,,,,-13000.0,,92000.0,
2011-11-30,89000.0,440000.0,,,344000.0,,2092000.0,-337000.0,271000.0,92000.0,,418000.0,,,1,1768000.0,,12000.0,,3756000.0,2000.0,2605000.0,-859000.0,-859000.0,-859000.0,15000.0,92000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,760000.0,-99000.0,69000.0,-13000.0,-13000.0,7549000.0,156000.0,2537000.0,,7393000.0,,156000.0,,,,-13000.0,,92000.0,
2012-03-30,89000.0,440000.0,,,344000.0,,2092000.0,-337000.0,271000.0,92000.0,,418000.0,,,1,1768000.0,,12000.0,,3756000.0,2000.0,2605000.0,-859000.0,-859000.0,-859000.0,15000.0,92000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,760000.0,-99000.0,69000.0,-13000.0,-13000.0,7549000.0,156000.0,2537000.0,,7393000.0,,156000.0,,,,-13000.0,,92000.0,
2012-11-20,852000.0,841000.0,,,3649000.0,,112000.0,-260000.0,271000.0,92000.0,,418000.0,,,1,1768000.0,,12000.0,,8661000.0,2000.0,1929000.0,-1018000.0,-1018000.0,-1018000.0,15000.0,258000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,918000.0,-99000.0,69000.0,-13000.0,-13000.0,9643000.0,1170000.0,982000.0,,8473000.0,,1170000.0,,,,-13000.0,,92000.0,
2013-06-30,852000.0,841000.0,,,3649000.0,,112000.0,-260000.0,271000.0,92000.0,,418000.0,,,1,1768000.0,,12000.0,,8661000.0,2000.0,1929000.0,-1018000.0,-1018000.0,-1018000.0,15000.0,258000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,918000.0,-99000.0,69000.0,-13000.0,-13000.0,9643000.0,1170000.0,982000.0,,8473000.0,,1170000.0,,,,-13000.0,,92000.0,
2013-09-25,852000.0,841000.0,,,3649000.0,,112000.0,-260000.0,271000.0,92000.0,,418000.0,,,1,1768000.0,,12000.0,,8661000.0,2000.0,1929000.0,-1018000.0,-1018000.0,-1018000.0,15000.0,258000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,918000.0,-99000.0,69000.0,-13000.0,-13000.0,9643000.0,1170000.0,982000.0,,8473000.0,,1170000.0,,,,-13000.0,,92000.0,
2013-12-31,852000.0,841000.0,,,3649000.0,,112000.0,-260000.0,271000.0,92000.0,,418000.0,,,1,1768000.0,,12000.0,,8661000.0,2000.0,1929000.0,-1018000.0,-1018000.0,-1018000.0,15000.0,258000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,918000.0,-99000.0,69000.0,-13000.0,-13000.0,9643000.0,1170000.0,982000.0,,8473000.0,,1170000.0,,,,-13000.0,,92000.0,
2014-04-29,66000.0,1239000.0,,,1446000.0,,1956000.0,-2720000.0,271000.0,92000.0,,418000.0,,,1,1768000.0,,12000.0,,8449000.0,26000.0,1929000.0,-3117000.0,-3117000.0,-3117000.0,15000.0,32000.0,15000.0,,172000.0,68000.0,,73000.0,31000.0,,1485000.0,-1658000.0,69000.0,-13000.0,-13000.0,12512000.0,116000.0,3247000.0,,12396000.0,,116000.0,,,,-13000.0,,92000.0,
