datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2000-06-30,,,100000.0,200000.0,,96700000.0,,71900000.0,,,,,,
2000-12-31,,,100000.0,200000.0,,96700000.0,,71900000.0,,,,,,
2001-09-06,,,400000.0,200000.0,,110100000.0,,-2700000.0,,,,,,
2002-03-20,,,400000.0,800000.0,,121900000.0,,42100000.0,,,,,,
2002-09-04,,,400000.0,800000.0,,121900000.0,,42100000.0,,,,,,
2003-08-04,,,200000.0,2400000.0,,121900000.0,900000.0,46500000.0,,,,,,
2003-09-09,,,200000.0,2400000.0,,121900000.0,900000.0,46500000.0,,,,,,
2004-03-04,,,100000.0,2400000.0,,128700000.0,4300000.0,59400000.0,,,,,,
2004-09-09,,,100000.0,2400000.0,,128700000.0,4300000.0,59400000.0,,,,,,
2005-03-24,,,100000.0,2400000.0,,128700000.0,4800000.0,102700000.0,,,,,,
