datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2013-08-30,,7965359.45604253,,,2597603.6371888,,2252706.02632261,5773494.24598029,41748768.6397822,34908.6650674274,,1864920.62694502,,,921,,,,282261.491830913,237578.400544606,-510264.9442427387,,5291954.14613589,5291954.14613589,5361372.52009855,86374.0112811203,3910368.92181017,740462.6556016593,1202054.9468361,39933119.1001037,28600170.594528,,,52887624.967583,,5160099.13122407,19149.8962655602,,-5385.9083246888,69418.3739626556,48623581.3991183,8392641.51646784,17581998.5088174,3078744.7808609917,34183362.7463693,7277559.01517116,14440218.652749,,,,69418.3739626556,13564.5098547718,34908.6650674274,
2014-02-28,,8517221.913129972,,,3659707.80503979,,2800956.18700265,8684846.70424403,38246489.9734748,31241.8965517241,,2219376.26657825,,,924,,,,356077.5132626,2003086.21352785,41255.32493368702,,4346228.45490716,4346228.45490716,5481951.50198939,219294.081564987,4489220.21220159,941863.073607427,1267900.30172414,51789251.3229443,37540142.7354111,,,49341769.1578249,,5541230.99801061,131776.717506631,,-66489.1644562334,1135723.04708223,60876838.1167109,11024984.9171088,19055153.6737401,14479016.90318302,38670458.5311671,7517681.49204244,22206379.5855438,,,,1135723.04708223,4761785.73275862,31241.8965517241,
2014-08-29,,8517221.913129972,,,3659707.80503979,,2800956.18700265,8684846.70424403,38246489.9734748,31241.8965517241,,2219376.26657825,,,924,,,,356077.5132626,2003086.21352785,41255.32493368702,,4346228.45490716,4346228.45490716,5481951.50198939,219294.081564987,4489220.21220159,941863.073607427,1267900.30172414,51789251.3229443,37540142.7354111,,,49341769.1578249,,5541230.99801061,131776.717506631,,-66489.1644562334,1135723.04708223,60876838.1167109,11024984.9171088,19055153.6737401,14479016.90318302,38670458.5311671,7517681.49204244,22206379.5855438,,,,1135723.04708223,4761785.73275862,31241.8965517241,
2015-02-27,,11715398.02159291,,,11237722.2316432,,312340.438641117,4350443.14623255,42789551.1672602,281487.519077497,,2635383.79401956,,,1063,1645368.05155164,,,360434.695607936,2940283.2344129803,-75498.9090497993,,3214148.26748064,3214148.26748064,4058610.82471313,64972.6188457408,6797261.15538975,1789650.822452091,1182937.23362162,56454309.2419875,41824399.2482053,,,53316930.2978916,,6517770.00169578,-39927.307670567,,-140108.552371262,844462.557232491,67643211.2656153,23329344.3841501,19890514.2671415,14273649.516703364,38173046.961732,7797803.18806173,29470164.3038833,,,,844462.557232491,516695.658809564,281487.519077497,
2015-08-31,,11715398.02159291,,,11237722.2316432,,312340.438641117,4350443.14623255,42789551.1672602,281487.519077497,,2635383.79401956,,,1063,1645368.05155164,,,360434.695607936,2940283.2344129803,-75498.9090497993,,3214148.26748064,3214148.26748064,4058610.82471313,64972.6188457408,6797261.15538975,1789650.822452091,1182937.23362162,56454309.2419875,41824399.2482053,,,53316930.2978916,,6517770.00169578,-39927.307670567,,-140108.552371262,844462.557232491,67643211.2656153,23329344.3841501,19890514.2671415,14273649.516703364,38173046.961732,7797803.18806173,29470164.3038833,,,,844462.557232491,516695.658809564,281487.519077497,
2016-02-29,,10752413.89646471,,,4838171.18242296,,165682.501975378,5732822.10384116,42131434.5576428,281487.519077497,,2697788.46379324,,,1030,1593699.64060867,,,294527.45392909,3045410.4147019098,-46695.48594295619,,6598591.00247241,6598591.00247241,5683359.47799047,48597.8946295211,4828313.24650167,2120148.0080544413,568474.304794433,57342575.5766829,41044294.4663931,,,53636510.5090103,,6333637.35630719,58628.776795045,,-1413489.65411771,-915231.524481941,65468627.8082227,17138453.9647746,19041035.5975837,11142580.623454742,43118438.7734815,8048745.26036755,22350189.0347412,,,,-915231.524481941,272390.334667244,281487.519077497,
2016-08-30,,10752413.89646471,,,4838171.18242296,,165682.501975378,5732822.10384116,42131434.5576428,281487.519077497,,2697788.46379324,,,1030,1593699.64060867,,,294527.45392909,3045410.4147019098,-46695.48594295619,,6598591.00247241,6598591.00247241,5683359.47799047,48597.8946295211,4828313.24650167,2120148.0080544413,568474.304794433,57342575.5766829,41044294.4663931,,,53636510.5090103,,6333637.35630719,58628.776795045,,-1413489.65411771,-915231.524481941,65468627.8082227,17138453.9647746,19041035.5975837,11142580.623454742,43118438.7734815,8048745.26036755,22350189.0347412,,,,-915231.524481941,272390.334667244,281487.519077497,
2017-04-28,4188581.24088464,11113278.412432749,,,1628645.04961148,8196718.7662881,2482796.9874477,7057655.69874477,45386149.1452481,775.26838015541,,3280160.51643754,,,987,1786024.53078302,,,175016.836820084,3254189.0257023303,-134896.6981470411,,3992632.15780036,3992632.15780036,4590170.26180514,60858.5678421996,814225.616258219,2299446.0155409393,529895.937836222,64430035.4524806,43610978.3717872,,,57921269.7668858,,6920820.82964734,-567302.637178721,,-69192.7029288703,597538.104004782,73309571.8445905,7596854.85714286,23979632.4494919,17374152.0334728,52239909.2600119,10296145.539749,21069662.5845786,,,,597538.104004782,8196718.7662881,775.26838015541,
2017-09-29,4188581.24088464,11113278.412432749,,,1628645.04961148,8196718.7662881,2482796.9874477,7057655.69874477,45386149.1452481,775.26838015541,,3280160.51643754,,,987,1786024.53078302,,,175016.836820084,3254189.0257023303,-134896.6981470411,,3992632.15780036,3992632.15780036,4590170.26180514,60858.5678421996,814225.616258219,2299446.0155409393,529895.937836222,64430035.4524806,43610978.3717872,,,57921269.7668858,,6920820.82964734,-567302.637178721,,-69192.7029288703,597538.104004782,73309571.8445905,7596854.85714286,23979632.4494919,17374152.0334728,52239909.2600119,10296145.539749,21069662.5845786,,,,597538.104004782,8196718.7662881,775.26838015541,
2018-04-27,8398799.23008417,18994514.95877501,,,2092524.1632911,9009632.58927289,1029040.53549369,2751620.3740412,62081760.3723175,464981.746100146,,4343869.25220489,,,1165,1959216.63937487,,,223242.264931483,3720066.58048205,-1462343.1411416542,,1460642.24769456,1321381.59671349,1754258.97899968,96313.0914418685,1864817.05306099,3653093.9010026185,784749.714154385,76837648.8609268,47425161.5386825,,,76687332.4025396,,10860417.2713953,-1067948.47309604,,52515.0851791203,432877.38228619,89026676.5261858,22270223.126203,34076549.7658651,27464113.87859459,51890006.8373122,13956255.9567928,37136669.6888736,,,,432877.38228619,9009632.58927289,464981.746100146,
