datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
1999-12-31,710000.0,2022000.0,,,925000.0,1160000.0,,-5106000.0,7389000.0,,,1665000.0,,,189,,,,604000.0,2093000.0,,,-4224000.0,-4224000.0,-4217000.0,,1613000.0,,3973000.0,18329000.0,16972000.0,,,6421000.0,,3022000.0,2432000.0,,,,21511000.0,8811000.0,2446000.0,8677000.0,7412000.0,115000.0,14115000.0,,,,,1331000.0,,
2000-06-30,710000.0,2022000.0,,,925000.0,1160000.0,,-5106000.0,7389000.0,,,1665000.0,,,189,,,,604000.0,2093000.0,,,-4224000.0,-4224000.0,-4217000.0,,1613000.0,,3973000.0,18329000.0,16972000.0,,,6421000.0,,3022000.0,2432000.0,,,,21511000.0,8811000.0,2446000.0,8677000.0,7412000.0,115000.0,14115000.0,,,,,1331000.0,,
2001-03-29,964000.0,1871000.0,,,1831000.0,793000.0,,-4424000.0,6397000.0,,,1865000.0,,,200,,,,642000.0,1430000.0,,,-1651000.0,-1651000.0,-1635000.0,,1147000.0,,3690000.0,18674000.0,16830000.0,,,5769000.0,,2879000.0,4042000.0,,,,20528000.0,9134000.0,2268000.0,9811000.0,5761000.0,186000.0,14767000.0,,,,,1943000.0,,
2001-10-12,3040000.0,907000.0,,,4291000.0,474000.0,,1733000.0,7076000.0,,,1130000.0,,,200,,,,523000.0,943000.0,,,-367000.0,-367000.0,-367000.0,,785000.0,,6228000.0,22739000.0,20424000.0,,,6513000.0,,2384000.0,3509000.0,,,,23148000.0,8404000.0,1781000.0,9801000.0,5394000.0,182000.0,17754000.0,,,,,3122000.0,,
2002-03-28,3040000.0,907000.0,,,4291000.0,474000.0,,1733000.0,7076000.0,,,1130000.0,,,200,,,,523000.0,943000.0,,,-367000.0,-367000.0,-367000.0,,785000.0,,6228000.0,22739000.0,20424000.0,,,6513000.0,,2384000.0,3509000.0,,,,23148000.0,8404000.0,1781000.0,9801000.0,5394000.0,182000.0,17754000.0,,,,,3122000.0,,
2002-10-24,2976000.0,687000.0,,,2470000.0,149000.0,,-1350000.0,7230000.0,,,1671000.0,,,207,,,,524000.0,620000.0,,,-1838000.0,-1838000.0,-1838000.0,,1027000.0,,5622000.0,24768000.0,21749000.0,,,10041000.0,,4111000.0,929000.0,,,,23561000.0,9947000.0,1192000.0,13484000.0,3556000.0,128000.0,20005000.0,,,,,4436000.0,,
2003-03-28,2976000.0,687000.0,,,2470000.0,149000.0,,-1350000.0,7230000.0,,,1671000.0,,,207,,,,524000.0,620000.0,,,-1838000.0,-1838000.0,-1838000.0,,1027000.0,,5622000.0,24768000.0,21749000.0,,,10041000.0,,4111000.0,929000.0,,,,23561000.0,9947000.0,1192000.0,13484000.0,3556000.0,128000.0,20005000.0,,,,,4436000.0,,
2003-10-15,814000.0,749000.0,,,2763000.0,81000.0,,-2067000.0,9326000.0,,7080000,1204000.0,,,225,,,,595000.0,483000.0,,3839000.0,-411000.0,-411000.0,-411000.0,,361000.0,,7080000.0,25886000.0,23441000.0,,,12999000.0,,3538000.0,369000.0,,,,25721000.0,4766000.0,1797000.0,15828000.0,6984000.0,288000.0,18737000.0,,,,,6891000.0,7080000.0,
2004-03-24,814000.0,749000.0,,,2763000.0,81000.0,,-2067000.0,9326000.0,,7080000,1204000.0,,,225,,,,595000.0,483000.0,,3839000.0,-411000.0,-411000.0,-411000.0,,361000.0,,7080000.0,25886000.0,23441000.0,,,12999000.0,,3538000.0,369000.0,,,,25721000.0,4766000.0,1797000.0,15828000.0,6984000.0,288000.0,18737000.0,,,,,6891000.0,7080000.0,
2004-10-20,480000.0,590000.0,,,984000.0,10000.0,,-1014000.0,8980000.0,,7080000,1023000.0,,,234,,,,608000.0,585000.0,,3839000.0,-1626000.0,-1626000.0,-1626000.0,,268000.0,,7078000.0,26198000.0,23171000.0,,,11837000.0,,3092000.0,184000.0,,,,25069000.0,6648000.0,1313000.0,16214000.0,5358000.0,246000.0,19711000.0,,,,,5985000.0,7080000.0,
