datadate,xad,ob,dm,drc,drlt,gdwlia,scstkc,ni,pstkq,txfed,txt,pstk,dcvt,dcpstk
2005-12-31,,,,,,,,,,,,,,
2006-06-30,,,,,,,,,,,,,,
2007-07-13,,,,,,,530684.432404349,-616252.777674695,,,,,,
2007-11-02,,,,,,,316767.933062347,-664367.944942762,,,,,,
2008-04-01,,,,,,,316767.933062347,-664367.944942762,,,,,,
2008-09-30,,,,,,,10023126.7743233,-1359711.59703465,,,,,,
2009-03-30,,,,,,,10023126.7743233,-1359711.59703465,,,,,,
2009-12-07,,,,,,,10023126.7743233,-704137.18720253,,,,,,
2010-03-11,,,,,,,10023126.7743233,-704137.18720253,,,,,,
2010-12-17,,,,,,,10023126.7743233,-675941.583040769,,,,,,
2011-03-02,,,,,,,10023126.7743233,-675941.583040769,,,,,,
2011-10-27,,,,,,,10023126.7743233,-181942.131711499,,,,,,
2012-03-09,,,,,,,10023126.7743233,-181942.131711499,,,,,,
2012-11-08,,,,,,,10023126.7743233,-280822.910266774,,,,,,
2013-03-08,,,,,,,10023126.7743233,-280822.910266774,,,,,,
2013-12-13,,,,,,,10023126.7743233,-173973.993805787,,,,,,
2014-03-03,,,,,,,10023126.7743233,-173973.993805787,,,,,,
2014-12-10,,,,,,,-862950.501862417,-2502188.69809986,,,,,,
2015-03-09,,,,,,,-862950.501862417,-2502188.69809986,,,,,,
2015-12-04,,,,,,,-862950.501862417,-292407.992573361,,,,,,
2016-03-30,,,,,,,-862950.501862417,-292407.992573361,,,,,,
2016-12-20,,,,,,,-862950.501862417,-349158.044074262,,,,,,
2017-03-21,,,,,,,-862950.501862417,-349158.044074262,,,,,,
2017-12-06,,,,,,,-862950.501862417,-2218589.61085875,,,,,,
2018-02-20,,,,,,,-862950.501862417,-2218589.61085875,,,,,,
2018-12-13,,,,,,,-862950.501862417,-757119.558990074,,,,,,
2019-03-22,,,,,,,-862950.501862417,-757119.558990074,,,,,,
2019-12-19,,,,,,,-862950.501862417,-517723.428571429,,,,,,
2020-03-17,,,,,,,-862950.501862417,-517723.428571429,,,,,,
